seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec
2,Plain,8,0.6449932454703132,1.3452060343184564,1.159830174774935,1.1223904362491406,2.75850154197542
2,ResDyNet,9,0.3401408683587021,1.0588710463827797,1.029014599693697,0.9957976353573165,3.0858729999745265
2,Plain,9,0.6036045065346354,1.4811086396482147,1.2170080688509073,1.1777226071751048,3.100560166989453
2,ResDyNet,10,0.33917274994171176,1.1615244351078435,1.0777404303021407,1.0429505784886894,3.425521333992947
2,Plain,10,0.5725903227321519,1.5824483283566277,1.2579540247388328,1.2173468127624485,3.440162833983777
2,ResDyNet,11,0.25384483370778094,1.0252646756038888,1.0125535420924114,0.9798679466631812,3.7637039169785567
2,Plain,11,0.5718673283441343,1.5620807999091548,1.2498323087155152,1.209487268676805,3.778902374993777
2,ResDyNet,12,0.20651171494481113,0.7564252389278038,0.8697271060095826,0.8416519997173072,4.102600249985699
2,Plain,12,0.5844425608126899,1.5820053786217865,1.2577779528286328,1.2171764245173426,4.118496666982537
2,ResDyNet,13,0.18521067098190527,0.5024400842014246,0.708830081332208,0.6859487893280185,4.4429540839919355
2,Plain,13,0.6123649038433944,1.5560543611551427,1.2474190800028444,1.2071519398618697,4.4580997089797165
2,ResDyNet,14,0.1443654412163003,0.4628144569771494,0.6803046795202495,0.6583441978281303,4.781791583984159
2,Plain,14,0.6217487978082669,1.5807676827471902,1.2572858397147366,1.2167001969931734,4.79686895897612
2,ResDyNet,15,0.10155483752142251,0.2147957423104612,0.46346061570586683,0.4484999390081783,5.123636083997553
2,Plain,15,0.6258549844578835,1.567661890361367,1.2520630536683715,1.2116460043738504,5.1387682919739746
2,ResDyNet,16,0.10149897023693451,0.5884759829618824,0.7671218827291283,0.7423589102427753,5.462828624993563
2,Plain,16,0.6051709295617466,1.563448515528005,1.2503793486490429,1.210016649962955,5.477377041999716
2,ResDyNet,17,0.10934456567327104,0.20959956557608742,0.45782045124271964,0.443041841098683,5.800101499975426
2,Plain,17,0.6028716934023742,1.5641899223626399,1.2506757862702227,1.2103035184702529,5.8158154169796035
2,ResDyNet,18,0.08009217645586306,0.23809042075560494,0.4879451001450931,0.4721940554131177,6.141142541979207
2,Plain,18,0.6016687953356699,1.5612020967630162,1.2494807308490261,1.2091470398713071,6.155858208978316
2,ResDyNet,19,0.0632235603643747,0.2608468206266207,0.5107316522662568,0.4942450493707888,6.47999162497581
2,Plain,19,0.617675923263277,1.5295587820854513,1.2367533230541372,1.196830477414223,6.49458041699836
2,ResDyNet,20,0.0624404406452442,0.18499431813665504,0.43010965826944064,0.41622556256883386,6.816510416974779
2,Plain,20,0.6160876404348017,1.5940952300841618,1.262574841379378,1.221818467766609,6.832362499990268
2,ResDyNet,21,0.04636190646374893,0.27517571906229754,0.5245719388818826,0.5076385665168138,7.156086041999515
2,Plain,21,0.6337205365225451,1.5663094331956413,1.2515228456547014,1.2111232344707081,7.170903499994893
2,ResDyNet,22,0.04967751867046914,0.14077993621673707,0.37520652475235167,0.363094722106222,7.495319666981231
2,Plain,22,0.6257803409066458,1.6291322631752903,1.2763746562727145,1.235172819632213,7.510496999981115
2,ResDyNet,23,0.03946677860754055,0.19213972581509176,0.43833745655042045,0.4241877645384031,7.834633833990665
2,Plain,23,0.61247092018396,1.5838547385061967,1.2585129075643986,1.217887654647788,7.849487874977058
2,ResDyNet,24,0.05207732835391735,0.16893162896248098,0.41101293040789,0.3977452840059691,8.176627249980811
2,Plain,24,0.6116194197897873,1.5965610070565082,1.2635509515078955,1.2227630687062998,8.191452291997848
2,ResDyNet,25,0.041461065105410616,0.1780809909563218,0.4219964347673115,0.4083742368627161,8.514525041973684
2,Plain,25,0.6029229236640858,1.6293765602173376,1.2764703522672736,1.2352654265253742,8.529197416995885
2,ResDyNet,26,0.038873540135722605,0.18033860655563386,0.4246629328722179,0.4109546594420857,8.851137874997221
2,Plain,26,0.6012027696847322,1.602076820577477,1.2657317332584646,1.2248734540313413,8.86578554197331
2,ResDyNet,27,0.03764081570944042,0.19463260337952298,0.441171852433406,0.42693066509470595,9.188935208978364
2,Plain,27,0.5866321771130346,1.6131156712821437,1.270084907115325,1.2290861058579055,9.203640583989909
2,ResDyNet,28,0.04656474475288451,0.20044707599000486,0.4477131626275967,0.4332608194243459,9.541847916989354
2,Plain,28,0.5834143382549855,1.5985448117480365,1.2643357195571263,1.2235225041583921,9.556491958996048
2,ResDyNet,29,0.08155417820760254,0.2511675474271687,0.5011661874340374,0.4849883612112107,9.892626499990001
2,Plain,29,0.5958867138313584,1.6285120038620815,1.2761316561632978,1.2349376636544254,9.90732937498251
2,ResDyNet,30,0.0525183155812635,0.24426126195086342,0.4942279453358171,0.47827408808330657,10.231959874974564
2,Plain,30,0.5383595351492049,1.5903855079772602,1.2611048758835486,1.2203959532899054,10.24664866697276
2,ResDyNet,31,0.054412830904322904,0.29947219670452374,0.5472405291135917,0.5295754064375877,10.569592791987816
2,Plain,31,0.550716970926767,1.6263376777432499,1.2752794508433238,1.234112967831138,10.584263416996691
2,ResDyNet,32,0.05007461149906785,0.26229712341811967,0.5121495127578661,0.4956171408116988,10.90653774997918
2,Plain,32,0.5804118296861428,1.5941885068606756,1.2626117799468985,1.2218542139437785,10.921269624988781
2,ResDyNet,33,0.05150390771461095,0.2897445926993958,0.5382792887520341,0.5209034381637034,11.24480274997768
2,Plain,33,0.6099625421814031,1.6868384240085021,1.2987834399962537,1.2568582396930907,11.259610958979465
2,ResDyNet,34,0.04891926262168664,0.25346336704570505,0.5034514545074877,0.4871998590350308,11.58360799998627
2,Plain,34,0.6336732250856756,1.7047025939987628,1.3056425981097441,1.2634959816959632,11.598303166974802
2,ResDyNet,35,0.048803301385116515,0.27183844204394836,0.5213812827901941,0.5045509059605034,11.921755083982134
2,Plain,35,0.637960592860133,1.7214967885462782,1.3120582260503069,1.269704510840687,11.936462958983611
2,ResDyNet,36,0.047983380754625424,0.27175415186344787,0.5213004429918009,0.50447267570011,12.260126249981113
2,Plain,36,0.627704063560177,1.6671709983564773,1.291189760785175,1.2495096871999531,12.274843458988471
2,ResDyNet,37,0.04677609264778186,0.26968413301808425,0.5193112101794879,0.5025476560441535,12.597588833974442
2,Plain,37,0.617864599404119,1.717754955945853,1.310631510358977,1.2683238500491139,12.612255124986405
2,ResDyNet,38,0.0465819856054728,0.18166632969954136,0.42622333312424526,0.41246468940827113,12.933688208984677
2,Plain,38,0.6231600696650713,1.746729573597657,1.3216389724874402,1.2789759873094322,12.94839024997782
2,ResDyNet,39,0.06317299381115567,0.22487658755202736,0.47421154303963053,0.4589038225099741,13.271539583976846
2,Plain,39,0.6215769686354122,1.6756663267669543,1.2944753094466321,1.2526891771594777,13.286310249997769
2,ResDyNet,40,0.02575257614547025,0.1668711044160477,0.40849859781405334,0.39531211497980595,13.608829874981893
2,Plain,40,0.6112831749393518,1.7502614088452864,1.3229744550992988,1.280268360058415,13.623506833973806
2,ResDyNet,41,0.03622588532314088,0.1238324170263432,0.3518983049495169,0.34053890008876925,13.946248083986575
2,Plain,41,0.6110234232668175,1.7121992119334655,1.3085103025706237,1.26627111561719,13.962076541996794
2,ResDyNet,42,0.03839712698148353,0.31330587845592417,0.5597373298752943,0.5416688059401209,14.284365249972325
2,Plain,42,0.6096268763641832,1.6967697981615204,1.302601166190757,1.2605527283019597,14.299197666987311
2,ResDyNet,43,0.030176229939722514,0.13582302954638723,0.36854176092593255,0.35664509927235877,14.621908874978544
2,Plain,43,0.5990304304471218,1.707872159500004,1.306855829653755,1.2646700496858891,14.636553666990949
2,ResDyNet,44,0.02847326228484415,0.10719237877567733,0.3274024721587748,0.3168338016612152,14.958257666992722
2,Plain,44,0.5947510992129801,1.7301835871086737,1.315364431292208,1.27290399057875,14.973416416993132
2,ResDyNet,45,0.0337489422173239,0.21334213020125442,0.46188973814239953,0.44697976994196464,15.301705541991396
2,Plain,45,0.5951058913276774,1.693610705510783,1.3013879919189293,1.25937871573545,15.316530208976474
2,ResDyNet,46,0.02640420528429372,0.11279329520397545,0.33584713070677774,0.32500586356976774,15.641452749987366
2,Plain,46,0.6002187597842993,1.7444114273234599,1.3207616845303545,1.2781270185256526,15.65609120897716
2,ResDyNet,47,0.027967004511900942,0.14001416512075437,0.3741846671374368,0.3621058504255802,15.980100791988662
2,Plain,47,0.6257948549282032,1.7091173571166416,1.3073321525598005,1.2651309967158417,15.994693958986318
2,ResDyNet,48,0.025878341949097185,0.16619088445455743,0.4076651621791558,0.3945055829493561,16.322681999998167
2,Plain,48,0.6552720368302922,1.6872368859225644,1.2989368290731325,1.2570066773149584,16.337447458994575
2,ResDyNet,49,0.04058516737349524,0.21008887501128579,0.45835452982520614,0.4435586794309023,16.659689416992478
2,Plain,49,0.6483533259620136,1.671552423110739,1.2928853093413735,1.2511505028340544,16.674452249979367
2,ResDyNet,50,0.04028231695934533,0.16107440670558162,0.4013407613307943,0.38838533605322384,16.997856999980286
2,Plain,50,0.6199711138803962,1.6766215881731357,1.2948442331698187,1.2530461918911304,17.012496624985943
2,ResDyNet,51,0.06538229173518578,0.21123315734338274,0.4596010850111026,0.44476499536347275,17.335691083979327
2,Plain,51,0.6062679815678556,1.6576931399875168,1.2875143261290405,1.2459528969070082,17.350324916973477
2,ResDyNet,52,0.0447597054459686,0.13242676176804888,0.363904880110241,0.35215789865044944,17.672617791977245
2,Plain,52,0.5920836724029803,1.6646308597902157,1.2902057432015313,1.2485574340606544,17.68740408399026
2,ResDyNet,53,0.024216672975519712,0.19475753385551547,0.44131341907482885,0.42706766191362017,18.008758749987464
2,Plain,53,0.48720934145187744,1.551706956990405,1.2456753015896258,1.205464451248018,18.02348712499952
2,ResDyNet,54,0.025401486719856228,0.11791065884110925,0.3433812150381981,0.3322967449275679,18.35126924997894
2,Plain,54,0.45296106122903806,1.7191817851717357,1.3111757262746042,1.268850498477685,18.36602583399508
2,ResDyNet,55,0.03157194386219681,0.1290572350457017,0.35924536885769554,0.34764879811039223,18.69388904198422
2,Plain,55,0.47433449753573653,1.6476022219620035,1.2835895847045518,1.242154847558575,18.711741041974165
2,ResDyNet,56,0.04530713330847978,0.1223281685555702,0.34975444036576603,0.3384642402310171,19.04560808397946
2,Plain,56,0.4854494143126664,1.7259103888028835,1.3137390870347443,1.2713311130231686,19.060243999992963
2,ResDyNet,57,0.03828040251944591,0.10410743133739872,0.3226568321567029,0.31224135263889136,19.394855624996126
2,Plain,57,0.4577480503567931,1.6470746066975956,1.2833840448975495,1.2419559426510594,19.410748249996686
2,ResDyNet,58,0.036209796991645955,0.1334050966191193,0.36524662437744626,0.3534563309262742,19.73652358399704
2,Plain,58,0.49552638141824146,1.6841849144908956,1.2977615013903347,1.2558692896358639,19.751277958974242
2,ResDyNet,59,0.034145602553223915,0.10550837732624951,0.32482053094939906,0.31433520645013335,20.09008983397507
2,Plain,59,0.42526319888841113,1.4707784476754246,1.2127565492197618,1.1736083281389957,20.10482054197928
2,ResDyNet,60,0.03457590044370735,0.13320545588978375,0.3649732262643162,0.3531917582033536,20.430844833987067
2,Plain,60,0.6256870496430548,1.5783672674182416,1.2563308749761113,1.2157760588625233,20.445459333976032
3,ResDyNet,0,1.0474276541765073,1.800467479973229,1.341814994689368,1.2985007202000802,0.01228850000188686
3,Plain,0,1.0930802655009884,1.4716726895114707,1.213125174708476,1.173965054263293,0.03296745798434131
3,ResDyNet,1,1.0025323749657085,2.261039748275599,1.5036754132044585,1.455136225724735,0.40959137500612997
3,Plain,1,1.067811345337077,1.7575505608150148,1.3257264275916865,1.2829314978810502,0.4243287080025766
3,ResDyNet,2,0.9371509504559086,2.0064747919649037,1.4165008972693607,1.3707757347682132,0.7484598330047447
3,Plain,2,1.0241037024026485,2.0359842676443076,1.4268792056948296,1.380819027635163,0.7632066250080243
3,ResDyNet,3,0.6611543308047702,1.2351124981556314,1.1113561527051674,1.0754811731855247,1.087483749986859
3,Plain,3,1.0079327834270457,2.139641792808588,1.46275144601145,1.4155332990292646,1.1035187079978641
3,ResDyNet,4,0.5779040978353891,1.1631185639557549,1.078479746659971,1.0436660294464575,1.4321846249804366
3,Plain,4,1.0033668290168376,2.19839598951151,1.482698887000159,1.4348368293911262,1.4474537079804577
3,ResDyNet,5,0.496659213807303,1.1081427654802287,1.0526836017912642,1.01870259348623,1.8435644159908406
3,Plain,5,0.9999084783015659,2.1483700378796735,1.4657319120083567,1.4184175545032551,1.8620262499898672
3,ResDyNet,6,0.39700963797756167,0.9796927700537225,0.9897943069414586,0.9578433878740191,2.208384333003778
3,Plain,6,0.9963674386573146,2.1033898407781995,1.4503068091883866,1.4034903795945202,2.2236322079843376
3,ResDyNet,7,0.3126046731970807,1.1816446781992114,1.087034810021837,1.0519449322614556,2.550970790995052
3,Plain,7,0.9937533835405253,2.0475294450334536,1.4309190910157896,1.3847285039933452,2.565852415980771
3,ResDyNet,8,0.28164888334591454,0.7338196543386108,0.8566327418086533,0.828980326340006,2.891467040986754
3,Plain,8,0.9885072193530089,2.092352250379221,1.4464965435075263,1.3998031106712092,2.9066108749830164
3,ResDyNet,9,0.1983717870895256,0.6388175298958417,0.7992606145030804,0.7734601921035098,3.231958124990342
3,Plain,9,0.8702546341182189,1.4156398381415867,1.1898066389718904,1.151399249314171,3.2478879999835044
3,ResDyNet,10,0.10396467567188893,0.3348726441455567,0.5786818159796943,0.5600017571649494,3.6001034579821862
3,Plain,10,0.6659084174357671,1.1805382384600482,1.0865257652076403,1.05145231959841,3.6162429160031024
3,ResDyNet,11,0.10835775164613966,0.228900045197575,0.47843499579104265,0.46299094067540286,3.9737055829900783
3,Plain,11,0.7043270007368024,1.3516670951081755,1.1626121860311698,1.1250826431734355,3.9888695830013603
3,ResDyNet,12,0.09117001593552249,0.27340337464208186,0.5228798854823944,0.506001133214497,4.317327291006222
3,Plain,12,0.6886828287916237,1.394636081548107,1.1809471120876274,1.142825711169659,4.33644508299767
3,ResDyNet,13,0.07542071537782247,0.1510829542909555,0.38869390822465366,0.3761467279503311,4.742581790982513
3,Plain,13,0.6638069140814705,1.5026892598052561,1.2258422654669956,1.186271632721682,4.760816333000548
3,ResDyNet,14,0.0907995018441973,0.20468773860700246,0.45242429046969,0.4378198703517273,5.113782540982356
3,Plain,14,0.6297124961894067,1.5332039673268665,1.2382261373944852,1.1982557487737115,5.128481916006422
3,ResDyNet,15,0.07019256304464966,0.27329480759128194,0.5227760587395734,0.5059006580365757,5.4553975829912815
3,Plain,15,0.6493850971620525,1.5727269780001754,1.2540841191882526,1.213601829166034,5.470199290983146
3,ResDyNet,16,0.06828665656465495,0.24108594688135088,0.4910050375315419,0.47515521691138424,5.795144332980271
3,Plain,16,0.6455018537210578,1.5260774323268596,1.2353450660956475,1.195467679500902,5.809985665982822
3,ResDyNet,17,0.0649115428749488,0.22635326498013517,0.4757659771149416,0.46040807888979063,6.1373767080076504
3,Plain,17,0.6350671541318291,1.506000607309033,1.2271921639698622,1.1875779560114847,6.15205295800115
3,ResDyNet,18,0.05952511118050748,0.20495369404680164,0.4527181176480588,0.4381042126822544,6.480113291007001
3,Plain,18,0.6448766546848541,1.5309789336159472,1.2373273348697778,1.197385959920353,6.495587874989724
3,ResDyNet,19,0.05502916390425266,0.2131277033622064,0.46165756071162356,0.4467550872828276,6.823497457982739
3,Plain,19,0.647748445891196,1.5607993341397406,1.2493195484501716,1.2089910604987226,6.837975000002189
3,ResDyNet,20,0.054201473120579075,0.15955660052290727,0.3994453661302222,0.3865511248968815,7.164183082990348
3,Plain,20,0.6485165523105597,1.5978268014657693,1.264051740027191,1.2232476915906367,7.1790038330073
3,ResDyNet,21,0.06426829888851987,0.1823999340576976,0.42708305288046444,0.4132966570990773,7.50414320800337
3,Plain,21,0.6476131086537982,1.575776334520859,1.255299300772871,1.2147777842485499,7.518881333002355
3,ResDyNet,22,0.04387880555360383,0.23010087145141647,0.47968830656105893,0.46420379411938856,7.842450333002489
3,Plain,22,0.6520446537886104,1.5894721069348126,1.2607426806984892,1.2200454498967297,7.857114457990974
3,ResDyNet,23,0.06107477014601034,0.275406832505152,0.5247921803010712,0.5078516984631449,8.179577500006417
3,Plain,23,0.6494831563289725,1.6149198779169036,1.2707949787109263,1.229773256084972,8.194198749988573
3,ResDyNet,24,0.053492465745580337,0.16920076227711947,0.4113402026025653,0.39806199173555123,8.518281124997884
3,Plain,24,0.6458595141243957,1.6139065848145147,1.2703962314232968,1.2293873805043487,8.532892707997235
3,ResDyNet,25,0.052576104531925356,0.18124198143251305,0.42572524171408144,0.4119826765694051,8.855088499985868
3,Plain,25,0.641839290783737,1.646540907297006,1.2831761014362004,1.2417547116800303,8.869765999988886
3,ResDyNet,26,0.04757615196268377,0.24107484368378526,0.4909937307988619,0.47514427516413427,9.193935457995394
3,Plain,26,0.6336234740294354,1.6232033022752959,1.274049960666887,1.232923166043335,9.20867733299383
3,ResDyNet,27,0.04446838284820597,0.20840496082756704,0.45651392183324163,0.44177748693221125,9.531724790984299
3,Plain,27,0.6207096056643265,1.6690967298943569,1.2919352653652414,1.2502311266219002,9.546473124995828
3,ResDyNet,28,0.04447586541268428,0.21229487152246107,0.46075467607226844,0.44588134808696206,9.870946957991691
3,Plain,28,0.6283497066389139,1.7799409788096265,1.3341442871030205,1.2910776258355532,9.885672957985662
3,ResDyNet,29,0.04446779424884043,0.24536821821836444,0.49534656374942626,0.47935659708898126,10.207848291000118
3,Plain,29,0.6454118587630725,1.685796141517814,1.29838212461425,1.2564698789171107,10.22251520800637
3,ResDyNet,30,0.04196990058009371,0.22789895267623972,0.47738763356023345,0.4619773876771142,10.550793457980035
3,Plain,30,0.6555673189213195,1.7329913286142447,1.3164312851851572,1.2739364060412584,10.565535832982277
3,ResDyNet,31,0.04188704240838334,0.2299783081557442,0.47956053648704683,0.46408014850968726,10.889902791008353
3,Plain,31,0.6521770569964193,1.7187787684718137,1.3110220320314276,1.2687017655403983,10.904681040992728
3,ResDyNet,32,0.043200125794418086,0.24162983701673132,0.491558579435586,0.4756908902820851,11.228598665999016
3,Plain,32,0.6468620473285508,1.7424829386955127,1.3200314157986972,1.2774203231334045,11.243396665988257
3,ResDyNet,33,0.04388053515553375,0.2256442889053406,0.47502030367694875,0.4596864760607121,11.567966999980854
3,Plain,33,0.6390510641932534,1.7227944180767227,1.312552634402416,1.2701829595119476,11.582576207991224
3,ResDyNet,34,0.041698604901074736,0.23315614525256512,0.4828624496195217,0.46727547468917247,11.905100540985586
3,Plain,34,0.6276178161535092,1.6986826380155993,1.3033351978733634,1.2612630651757362,11.919797249982366
3,ResDyNet,35,0.050753719279725336,0.22331720196609292,0.472564495033316,0.45730994181042306,12.242443499999354
3,Plain,35,0.5927866487480665,1.7535801974420586,1.3242281515819163,1.2814815867640594,12.257151249999879
3,ResDyNet,36,0.04006084396427127,0.1862046463994819,0.4315143640708637,0.4175849239577259,12.580038957996294
3,Plain,36,0.5897897885753339,1.7202212403329147,1.3115720492343967,1.2692340279886527,12.594843124999898
3,ResDyNet,37,0.03984598657346923,0.24735527642448088,0.49734824461787425,0.4812936629733077,12.917787582991878
3,Plain,37,0.6537413298715475,1.7752931620038512,1.3324012766444842,1.2893908803865282,12.932426540995948
3,ResDyNet,38,0.038744756842697146,0.22767857013203321,0.4771567563516556,0.46175396326853135,13.25472404100583
3,Plain,38,0.688094729248485,1.7592500589840951,1.3263672413717458,1.283551625959969,13.269427666004049
3,ResDyNet,39,0.03934296915412221,0.2354155787212634,0.4851964331291641,0.4695341163649628,13.593360915983794
3,Plain,39,0.676004711701656,1.880122368619504,1.3711755425982133,1.3269134989780744,13.608267040981445
3,ResDyNet,40,0.038324129435039794,0.24015869247237914,0.4900598866183389,0.4742405758123138,13.930650333000813
3,Plain,40,0.6508057004760407,1.8009436526286287,1.341992418990744,1.2986724171806845,13.945302749983966
3,ResDyNet,41,0.03845364173641767,0.2252142438737938,0.4745674281635791,0.45924821953309924,14.267354874988087
3,Plain,41,0.6241086937582104,1.3526700043100055,1.1630434232263236,1.1254999598755893,14.281959874992026
3,ResDyNet,42,0.03716372231519985,0.2358353861428271,0.48562885637369935,0.469952580830394,14.606029332993785
3,Plain,42,0.4184395103882834,1.628554005271909,1.2761481125919159,1.2349535888635614,14.62079466599971
3,ResDyNet,43,0.03671491308499217,0.20418620821883318,0.45186968057044186,0.4372831634610948,14.944973207981093
3,Plain,43,0.5464025198715995,1.3147883100628204,1.1466421892041214,1.1096281636337164,14.959670290991198
3,ResDyNet,44,0.03674039787792595,0.2339826958422742,0.4837175785954798,0.4681029997917688,15.284118707990274
3,Plain,44,0.6101778128926537,1.4588858610752466,1.2078434754036826,1.1688538501268821,15.298770624998724
3,ResDyNet,45,0.034415419569024344,0.19970569052328507,0.44688442636020004,0.4324588350641103,15.624205125001026
3,Plain,45,0.6059175265677025,1.575644061530384,1.2552466138294833,1.2147267980587957,15.638909500004956
3,ResDyNet,46,0.03503095487779296,0.24304467569901256,0.49299561427969374,0.4770815371204434,15.96214200000395
3,Plain,46,0.6409466323669237,1.7162480684105648,1.3100565134415252,1.2677674142406163,15.976795333001064
3,ResDyNet,47,0.03239122575004097,0.21572556764651826,0.46446266550339466,0.4494696422749595,16.307558915985283
3,Plain,47,0.6457847294201906,1.7167533761707812,1.3102493564855435,1.2679540322412606,16.322266125003807
3,ResDyNet,48,0.03206962502775957,0.2075706063675274,0.45559917292234786,0.44089226644779356,16.647186707996298
3,Plain,48,0.6436199782798278,1.672910248881949,1.2934103172937617,1.2516585633394035,16.6619967079896
3,ResDyNet,49,0.026534725551125505,0.2140358180252848,0.4626400523358141,0.4477058637211974,17.020222082996042
3,Plain,49,0.6531667359519358,1.7633516346418125,1.3279125101608964,1.2850470129123852,17.036688457999844
3,ResDyNet,50,0.02616899575907703,0.18421851973859407,0.42920684959421845,0.4153518968849515,17.370312582992483
3,Plain,50,0.656627219836288,1.7183464612244215,1.310857147527686,1.2685422035682146,17.38507024999126
3,ResDyNet,51,0.023857604647726703,0.1975786380560631,0.44449818678602404,0.4301496241684944,17.70821258300566
3,Plain,51,0.6479411600298134,1.71315600872224,1.3088758568795744,1.2666248697005198,17.722890707984334
3,ResDyNet,52,0.024763971871373483,0.2533278498717326,0.5033168483885003,0.4870695980503643,18.04614979098551
3,Plain,52,0.6459775361022222,1.782874975311878,1.3352434142551979,1.2921412727647814,18.06084891600767
3,ResDyNet,53,0.032053205578786034,0.17084367345773022,0.4133324006870623,0.39998988094363047,18.38547695800662
3,Plain,53,0.6413014840640978,1.8050605882280117,1.3435254326688466,1.30015594462148,18.400031790981302
3,ResDyNet,54,0.027365807137879027,0.19854451399041548,0.4455833412397903,0.4311997494430819,18.72664954100037
3,Plain,54,0.649757327753549,1.7505379712225366,1.3230789739174817,1.280369504971255,18.741351582983043
3,ResDyNet,55,0.02847538242492226,0.2071101918520267,0.45509360779077823,0.4404030211419583,19.066246250004042
3,Plain,55,0.6287304823725137,1.6852701259773102,1.2981795430437617,1.2562738367531616,19.081052958004875
3,ResDyNet,56,0.055555130959641465,0.22611336648652738,0.47551379210967937,0.46016403450792526,19.409102874982636
3,Plain,56,0.6176353939377022,1.7941059727502084,1.3394424111361445,1.2962047245041095,19.42383379099192
3,ResDyNet,57,0.0725004813541971,0.20938913676323503,0.45759057766002464,0.4428193879185756,19.74840754098841
3,Plain,57,0.6050686966111096,1.797207977770194,1.340599857440763,1.2973248080223951,19.763184124982217
3,ResDyNet,58,0.0627509286102665,0.2855209660516901,0.5343416192396865,0.5170928780507744,20.08770358300535
3,Plain,58,0.6117189406491464,1.7736173662880477,1.3317722651745107,1.288782173634847,20.102398415998323
3,ResDyNet,59,0.0475581196372042,0.2536303173661814,0.5036172329916654,0.487360286129638,20.426604749984108
3,Plain,59,0.6214111381350488,1.757883056750174,1.325851823074575,1.2830528455522903,20.441287374997046
3,ResDyNet,60,0.055556933942245035,0.226446633896238,0.4758640918332019,0.460503026429375,20.76482537499396
3,Plain,60,0.6351426705143113,1.755773132003079,1.3250558976900102,1.2822826129276934,20.779336957988562
4,ResDyNet,0,1.0194417408183898,2.049974676531143,1.431773262961403,1.3855551029588833,0.012369749980280176
4,Plain,0,1.079497698903892,1.6460209936846526,1.2829734968753845,1.2415586472678894,0.028159124980447814
4,ResDyNet,1,1.0101450323832795,2.02717536938205,1.423789088798636,1.3778286608326675,0.3793556669843383
4,Plain,1,1.0532913061038915,1.9320335363152783,1.3899760919941315,1.3451071598235538,0.3962418749870267
4,ResDyNet,2,0.9722324613267072,2.1709961541524603,1.473430064221733,1.425867207572301,0.7425267919898033
4,Plain,2,1.011092112213072,2.220570008954974,1.4901577127790784,1.4420548815697845,0.7587521669920534
4,ResDyNet,3,0.7182805242326651,0.8619795834498494,0.9284285559211594,0.8984585455441536,1.084744708990911
4,Plain,3,1.0057460827127689,2.197524953014254,1.482405124456285,1.434552549608669,1.0999622090021148
4,ResDyNet,4,0.6286588895648525,0.9155958705312938,0.9568677393095107,0.9259797017824064,1.4762336669955403
4,Plain,4,0.9964053421699787,2.168492499704438,1.4725802184276542,1.4250447951085574,1.4929720420041122
4,ResDyNet,5,0.40826505515598266,1.2596248997217008,1.1223301206515401,1.0861008974680935,1.8292880420049187
4,Plain,5,0.9879863686179555,2.107205202130643,1.451621576765323,1.4047627059974184,1.8439014589821454
4,ResDyNet,6,0.37025234139938085,1.323528351874724,1.1504470226284755,1.1133101756557304,2.1688572089769877
4,Plain,6,0.9141898112622325,1.5476111926929712,1.2440302217763728,1.203872475207543,2.1857818339776713
4,ResDyNet,7,0.33011599968447414,0.8181137481422555,0.9044964058205293,0.8752989339251177,2.515209083998343
4,Plain,7,0.6033549603595317,1.1447060406441507,1.0699093609479966,1.0353722988923677,2.53131150000263
4,ResDyNet,8,0.39367303180226076,1.254292700579367,1.1199520974485322,1.0837996377162056,2.8548862089810427
4,Plain,8,0.663358063741438,1.2234781109271196,1.1061094479874582,1.07040383399824,2.869623916980345
4,ResDyNet,9,0.37133091639424326,0.9518246363236736,0.9756150041505479,0.944121798117754,3.191798874991946
4,Plain,9,0.6294467677016898,1.236693705147401,1.112067311428315,1.076169375447266,3.2064852500043344
4,ResDyNet,10,0.2592229387530033,1.1471341549196752,1.0710434888087763,1.0364698166946356,3.535324166994542
4,Plain,10,0.6025162277504219,1.3341121873138932,1.1550377428092526,1.1177527057247556,3.550063542003045
4,ResDyNet,11,0.22215211445039706,0.7705311324693985,0.877799027380071,0.8494633565395672,3.8738556249882095
4,Plain,11,0.5360700524834009,1.3948911252646905,1.1810550898517351,1.142930203372395,3.889112083998043
4,ResDyNet,12,0.1546771690404251,0.6081559185192783,0.7798435218165747,0.7546698902083844,4.212631749978755
4,Plain,12,0.5469025037646814,1.3904274565203025,1.179163880264445,1.1411000427162206,4.2286363749881275
4,ResDyNet,13,0.1296126529353037,0.45293555249103795,0.6730048681035212,0.6512800269704027,4.567557000002125
4,Plain,13,0.5296759612590455,1.3834877236529342,1.1762175494579794,1.1382488205363483,4.598106791992905
4,ResDyNet,14,0.16517580495792195,0.23864965434284258,0.4885178137415693,0.4727482816070684,4.943148999998812
4,Plain,14,0.5068933467109333,1.3536760980308666,1.1634758691227192,1.1259184462616707,4.958227958995849
4,ResDyNet,15,0.07831523126648302,0.24248170483834977,0.49242431381720964,0.47652867844400715,5.2905468749813735
4,Plain,15,0.5063796920446774,1.3252790013217504,1.1512076273729905,1.1140462278033434,5.305450499989092
4,ResDyNet,16,0.06005139810405186,0.25043854402550514,0.5004383518731405,0.4842840204460885,5.631664999993518
4,Plain,16,0.5162607930819483,1.339294165573759,1.157278776083688,1.1199213976326294,5.646420208999189
4,ResDyNet,17,0.06754375394847122,0.22858809677362002,0.4781088754390782,0.4626753476066313,5.972531958977925
