seed,epoch,train_rmse,train_nrmse,val_rmse,val_nrmse,wall_time_sec
3,48,0.30566292103777104,0.03232753666815136,0.48638712200155426,0.10325229626284349,28.170297834003577
3,49,0.27581099607757115,0.02917033593379564,0.4660232339755275,0.09892936478621618,28.767742833995726
3,50,0.27328268798901084,0.028902936891203827,0.4495191354059831,0.09542580558826455,29.35024025000166
3,51,0.2648509383554258,0.028011177777828376,0.4360075532045502,0.09255751030383953,29.932790959021077
3,52,0.2445123974637113,0.025860132030371335,0.4191599626296563,0.08898103318373092,30.519650250003906
3,53,0.24876380022819167,0.02630976909558421,0.41058813551815476,0.08716136980780008,31.110445084021194
3,54,0.24958643627231833,0.02639677276875058,0.39823871861662785,0.08453978384281283,31.699863750021905
3,55,0.21343554129824605,0.022573380062520448,0.37921299143721005,0.08050092275771402,32.31428895902354
3,56,0.22269780091201732,0.02355297561266939,0.36447384261468224,0.07737203448735204,32.90374120901106
3,57,0.23031076183133006,0.02435813795436498,0.35468796894119464,0.0752946482202821,33.504788959020516
3,58,0.19408765876028472,0.02052710837188336,0.3385409348951425,0.0718668881755088,34.10496825000155
3,59,0.1890972641614517,0.019999314016471887,0.33132041413855684,0.0703340857746907,34.73768554200069
3,60,0.19365437977551309,0.020481283898897928,0.3208728067461624,0.06811622390104938,35.38784629199654
3,61,0.1679428562429907,0.01776198050099268,0.3066694039052129,0.06510106603247912,36.0157932919974
3,62,0.19824302839502295,0.020966588776574393,0.3039667226165447,0.06452732952405091,36.61772516701603
3,63,0.15528224117835404,0.016422967916954672,0.2856976782187227,0.06064910023039595,37.22075437501189
3,64,0.14717754501240637,0.015565798648273494,0.27020282920025207,0.05735978875598966,37.846983834024286
3,65,0.14334431535483855,0.01516038842745984,0.25945756105422546,0.05507873821034284,38.45021574999555
3,66,0.14680975710560645,0.0155269006458504,0.25648170752346733,0.05444701155374833,39.049171624996234
3,67,0.13626236411173698,0.014411386756874039,0.2492912615363578,0.05292059355101052,39.65785141699598
3,68,0.13637310618568793,0.014423099065466138,0.24232049566635375,0.05144081016401065,40.27724133399897
3,69,0.12698715545377173,0.013430421689285503,0.23779090673055997,0.05047925004534866,40.88994525000453
3,70,0.13067713501653155,0.013820681486629738,0.23800039245856736,0.05052372055345349,41.51755245900131
3,71,0.12776243240935609,0.013512416568234296,0.23275543570387378,0.04941029915674206,42.146841584006324
3,72,0.13380555352398005,0.01415154943642718,0.23086525279621492,0.04900904320907343,42.75633837500936
3,73,0.12436372470527146,0.013152962279323187,0.23105431290797931,0.049049177681777086,43.36609341701842
3,74,0.13350024433238455,0.014119259310909446,0.23123042537656746,0.049086563574535544,44.045894334005425
3,75,0.12285197861278703,0.012993076915826036,0.2274349347339449,0.04828084091748365,44.670322417019634
3,76,0.11997335125018412,0.01268862738919539,0.22659016562949824,0.04810150979233568,45.29071400000248
3,77,0.13396041807234796,0.014167928228296874,0.23086484556270703,0.049008956759838025,45.914912709005876
3,78,0.12210560201202351,0.012914138597604406,0.22691865579245826,0.04817124306053119,46.59517208402394
3,79,0.16247021633367326,0.017183182893682678,0.238649172176127,0.05066144623034051,47.2332092919969
3,80,0.16671498544069877,0.017632118369694326,0.23324924701484723,0.04951512749094786,47.868810417014174
4,0,9.544838165498906,1.0094816366313768,4.773004614177994,1.013233418802257,0.24074466701131314
4,1,8.55965699456509,0.9052868578861993,4.988175787165167,1.0589108569899073,0.869061542005511
4,2,7.3476592067265525,0.7771034891117217,5.657236537304036,1.2009418764521331,1.5126357080007438
4,3,6.275565294201833,0.6637166407783512,5.98999136574995,1.2715804657063103,2.2468067500158213
4,4,5.013007031412999,0.530185892601866,5.009530220628138,1.0634440656023605,2.884430083009647
4,5,4.040262959866414,0.42730648696482043,3.3834124583597136,0.7182449734531344,3.6098217079997994
4,6,3.2144730050109933,0.33996924973910914,2.016540040306431,0.42807956923444335,4.2895405830058735
4,7,2.5343297557995763,0.26803590645420117,1.8291845406807832,0.3883069587380687,5.058370125014335
4,8,2.091019137538497,0.22115046736149235,1.5858045568116201,0.33664123597901796,5.784905583015643
4,9,1.8185117377871185,0.1923295265424498,1.4680285958772066,0.3116392615003386,6.455611250014044
4,10,1.4446338133439363,0.15278743137822884,1.3530839319845644,0.28723832662106746,7.192633541999385
4,11,1.1796305863414618,0.12476014724113094,1.3477277562150936,0.28610129518588173,7.888415624998743
4,12,1.0589816380420183,0.11200006732407028,1.3337926341819621,0.283143089091315,8.565041750000091
4,13,0.9826603386523411,0.103928170359257,1.3016915255219785,0.27632853123853585,9.252481875009835
4,14,0.9247769744740415,0.09780630719182784,1.2766501438865767,0.27101264181940526,9.991323417023523
4,15,0.8608547965113033,0.0910457667082696,1.2285539161554997,0.260802573069274,10.682559042004868
4,16,0.8185707639387797,0.08657372080612157,1.1943474582844662,0.2535410828643768,11.378384375013411
4,17,0.7875671221741034,0.08329471214327511,1.1595912442448948,0.2461628881164962,12.001765458000591
4,18,0.7604223356503078,0.08042382391542655,1.1357081968944251,0.24109289475289244,12.633433875016635
4,19,0.7175604114058813,0.07589065900626833,1.0930197894303066,0.23203082074826847,13.23801362499944
4,20,0.6864158757212009,0.07259674911382626,1.0521147679719691,0.22334733139749424,13.849256500019692
4,21,0.671402238579709,0.07100887609486128,1.029689153084487,0.21858672790390227,14.461180417012656
4,22,0.6582546043658267,0.06961835536795832,1.0089638171804824,0.21418706675723978,15.074810542020714
4,23,0.6269850747034152,0.06631122585638587,0.9877500194432469,0.20968371288592144,15.802432042022701
4,24,0.5823613767451772,0.0615917321503266,0.9299763768574026,0.19741928196121009,16.492011917027412
4,25,0.5367698535783537,0.056769879267653166,0.8678264082511826,0.1842258262117066,17.112148083018837
4,26,0.502638749093812,0.05316010374106196,0.816743734897697,0.17338178227138348,17.727912958012894
4,27,0.4628263869374283,0.048949466765250374,0.7612180004497312,0.1615945467051116,18.340139917010674
4,28,0.42498618991347514,0.04494741001375203,0.7015658146398778,0.14893133075354803,19.09412783299922
4,29,0.38510732417158827,0.040729739482507486,0.6459446561691075,0.13712383817588025,19.729241875000298
4,30,0.3457971518388018,0.03657221513115684,0.5937514930436134,0.12604405481370645,20.35031395801343
4,31,0.3142597265583027,0.033236752430241163,0.5409257507458985,0.11482998489429183,20.992766625015065
4,32,0.278359940458824,0.0294399175129753,0.49322251406948264,0.10470334193191072,21.61345087501104
4,33,0.24302381126940975,0.0257026961051482,0.4405414424054022,0.09351998330078656,22.23399779200554
4,34,0.21355455687518657,0.022585967393736688,0.38613608414867545,0.08197058588686462,22.847958375001326
4,35,0.1924703468106769,0.020356058147089084,0.3439489375472066,0.07301492163849056,23.465102125017438
4,36,0.16213102944034827,0.017147309793032812,0.3034588943945569,0.06441952562124291,24.111522500024876
4,37,0.14466453581061609,0.015300017647285682,0.26577171025248025,0.0564191322589828,24.813379625004018
4,38,0.13911729553171895,0.014713330152072832,0.23953380245032285,0.050849239251624614,25.458983832999365
4,39,0.15769476069046126,0.01667812092251219,0.2247939907034778,0.047720210252910865,26.10866266701487
4,40,0.12073294459902066,0.012768963537767245,0.2091962597050287,0.044409058560710306,26.755845208012033
4,41,0.12288358251342978,0.012996419409097435,0.20146337942176995,0.04276749033273904,27.448934083018685
4,42,0.11709909138833491,0.012384639778391122,0.19626032177728553,0.04166296345470373,28.14035950001562
4,43,0.12064371350446688,0.01275952627442064,0.1941233599684016,0.04120932024785797,28.84759583300911
4,44,0.11871594279631179,0.012555641295359108,0.19245528307329193,0.04085521389517679,29.48838804202387
4,45,0.11088451482550382,0.011727373430775703,0.1889206732340032,0.04010487210816986,30.107301042007748
4,46,0.11457126706045753,0.012117291899320102,0.18806130497073303,0.03992244181241509,30.739582875015913
4,47,0.1088256139564217,0.011509619857279243,0.18659433296437097,0.03961102684816423,31.3908973330108
4,48,0.111534857135662,0.011796154965700217,0.18573776984066312,0.03942919203918952,32.015857125021284
4,49,0.10896816555549707,0.011524696406409136,0.18541120174084472,0.03935986679461132,32.63669316700543
4,50,0.10372331788859533,0.010969990573281008,0.1841724684695338,0.039096903305377274,33.28295100000105
4,51,0.1097075713750474,0.011602897480530273,0.18427654448606623,0.03911899699825434,33.893426333001116
4,52,0.10665535493964531,0.011280088817969587,0.18307690234519156,0.03886433193798453,34.503172875003656
4,53,0.13242638892980385,0.014005686163779407,0.19322301956619295,0.04101819221477251,35.11711366701638
4,54,0.1179547441041893,0.012475135362392847,0.1848284962675232,0.039236167635148006,35.74282258300809
4,55,0.11223661712851801,0.011870374540074079,0.18415216021414027,0.039092592183828975,36.35976641700836
4,56,0.11107047470301588,0.011747040928353315,0.18234199830236394,0.03870832342846122,36.980912833008915
4,57,0.09896989649870101,0.01046725898987775,0.180231221206501,0.03826023882221178,37.68302291701548
4,58,0.10607699778102779,0.011218920580130935,0.18115984829572881,0.03845737167174135,38.323667375021614
4,59,0.10614685330873148,0.011226308643837344,0.18031154756727533,0.03827729083865139,38.94319129202631
4,60,0.10416373619577346,0.011016570115628791,0.179309457725656,0.03806456300822883,39.561861125024734
4,61,0.10057637565769986,0.01063716351654665,0.17900622991362092,0.03800019253773911,40.1788497500238
4,62,0.10089775916112147,0.010671153694210749,0.1790646001695949,0.03801258362025372,40.78866962500615
4,63,0.10278233829979376,0.010870470644407444,0.1784741162932015,0.037887233228794115,41.438978375023
4,64,0.09793198666574102,0.010357487519823969,0.1777568005598888,0.03773495843931117,42.04454016700038
4,65,0.10032651222499936,0.010610737448068239,0.17773820838049526,0.03773101161356666,42.65538037501392
4,66,0.10320521223562219,0.010915194658102288,0.1782220932299945,0.037833732716937976,43.27678929202375
4,67,0.10745381870671168,0.011364535981598043,0.18002552746281572,0.038216573292427586,43.883740707999095
4,68,0.09673881362696081,0.010231295095071702,0.1771450721442359,0.03760509816804109,44.489836458000354
4,69,0.10938678314632917,0.011568970260338202,0.17934794235701523,0.03807273268702772,45.10197808302473
4,70,0.10147621513298935,0.010732332382741176,0.17806558949985382,0.037800509449339464,45.729896417004056
4,71,0.09372157934860893,0.009912186217100303,0.17596577567300947,0.03735475217177434,46.334160667000106
4,72,0.09985116879899704,0.010560464153610795,0.17727456197255032,0.03763258681136933,46.94158770801732
4,73,0.09650324419168473,0.010206380789041623,0.1752622779000748,0.037205410716818904,47.70645037500071
4,74,0.09670713482074336,0.010227944679633281,0.1749639084249388,0.03714207159444298,48.35683262502425
4,75,0.09743448150109893,0.01030487035449048,0.17467451186709138,0.03708063728054637,48.97019641700899
4,76,0.0992707539772957,0.01049907829310935,0.17493590347617807,0.037136126586576876,49.59887554202578
4,77,0.10098364747107973,0.010680237417810963,0.17511247394904622,0.037173609706402974,50.23424029201851
4,78,0.0988532098719279,0.010454917973201984,0.1742832156623069,0.036997571282629586,50.84828779200325
4,79,0.09873019877502101,0.010441908067609425,0.17462738907612374,0.03707063385703117,51.45777070801705
4,80,0.10898244512804094,0.011526206643252553,0.17598138900110444,0.037358066634483544,52.06751383302617
5,0,9.62397811850803,1.0178516401768907,4.765978915053761,1.0117419739538742,0.2570168329984881
5,1,8.792152393717698,0.9298760475588115,4.959810406687794,1.0528893351687587,0.8739560420217458
5,2,7.732384400157653,0.8177928136643345,5.386681373940818,1.1435072927237182,1.5038348750094883
5,3,6.7281555514052505,0.7115835134945993,5.9355340071346685,1.2600200294383883,2.1245571250037756
5,4,5.937783288504693,0.6279921239218672,5.6435368061507445,1.198033640119847,2.738479207997443
5,5,5.093078259593907,0.5386543897172303,4.646078914240944,0.9862890993898956,3.3477104580088053
5,6,4.120137397448248,0.4357541711033085,3.3146602061102013,0.70364995726769,3.955029292003019
5,7,3.232135391007919,0.3418372598628889,1.9617443634412,0.4164473133508391,4.5847207920160145
5,8,2.6426170619326697,0.27948859377338153,1.8803814343358018,0.3991752498425943,5.1910062080132775
5,9,2.2664132956323333,0.2397005128099469,1.71728087937635,0.3645515806302879,5.9181302080105525
5,10,1.8293790085383648,0.1934788713583041,1.5728859144569896,0.3338988124497417,6.589051167014986
5,11,1.498809609339613,0.15851717453984743,1.478232765614212,0.31380544540846905,7.228888875019038
5,12,1.2953288756307442,0.13699663532003495,1.4726442431538527,0.3126190904441887,7.857517333002761
5,13,1.224909075492553,0.1295488930050619,1.4910174606269329,0.3165194340347537,8.595611458003987
5,14,1.1350792908530056,0.12004831096858959,1.4862235110090372,0.31550175432280086,9.212343332997989
5,15,1.1132422938725202,0.11773878543565221,1.47490751656795,0.31309954760784575,9.830305917013902
5,16,1.1050901611386348,0.11687659917837388,1.4678051109477877,0.3115918191831003,10.438311875012005
5,17,1.0553738486276911,0.11161850012518777,1.4478228106883468,0.30734989275644975,11.045476583007257
5,18,1.0366643670657336,0.10963974702951365,1.442342350100218,0.30618647761919515,11.651839292026125
5,19,1.0155342333048074,0.10740498079866004,1.4197777104099898,0.3013963613579502,12.255050375009887
5,20,0.9870232046483801,0.10438959600416783,1.3860200642187108,0.29423014677699133,12.87238245800836
5,21,0.9793617591360531,0.10357930583259616,1.3387086019407357,0.28418667132548003,13.471516417019302
5,22,0.9500589786415239,0.10048018374183192,1.3116767444361819,0.2784482353485788,14.074368833011249
5,23,0.9495613233948293,0.10042755070351311,1.264317263992593,0.2683945663996708,14.680199499998707
5,24,0.9154692408161501,0.09682190221362086,1.1707486921923134,0.24853143791745172,15.287627917015925
5,25,0.8358243344070864,0.0883984937621511,1.0690450075062214,0.22694135358500178,15.898908542003483
5,26,0.7702901514386323,0.08146746432705568,0.9687757617533065,0.20565577795971055,16.52584666700568
5,27,0.7599878718998464,0.08037787413919481,0.9009634431206257,0.19126029482085077,17.126765042019542
5,28,0.6344638937469333,0.06710220107851274,0.7795460100219613,0.16548529337305914,17.732832792011322
5,29,0.558654213384181,0.059084413990019694,0.7428864835069641,0.1577030554778503,18.33952320800745
5,30,0.5118774781470214,0.054137210650924396,0.7259875844123198,0.15411568637018191,18.943803417001618
5,31,0.47027087324707695,0.049736810887113875,0.6876322276497829,0.1459734505243491,19.545865583000705
5,32,0.4501579429885138,0.047609626182373965,0.6577084617468815,0.13962110811529888,20.150368041999172
5,33,0.4149256934518019,0.04388339129941029,0.6182152685043417,0.1312373275738572,20.76888100002543
5,34,0.3888277654082153,0.041123220968879534,0.5803040276024108,0.12318937050379793,21.40556587500032
5,35,0.35736220368800903,0.03779535870531028,0.5410607400018438,0.11485864097916061,22.03188812499866
5,36,0.34248003056344417,0.03622138959007468,0.5154772412638997,0.10942766866998453,22.644791124999756
5,37,0.3198023912648915,0.0338229560035538,0.48647210411830616,0.10327033662267004,23.916291125002317
5,38,0.29719599584472206,0.031432057315551175,0.45738766477765935,0.09709616997310656,24.725680500007
5,39,0.2892655084375154,0.030593312722054646,0.4261122159839179,0.09045688665631993,25.656405625020852
5,40,0.26328975992966897,0.02784606434950403,0.3969428375752437,0.0842646887854935,26.57836020801915
5,41,0.24625925670394166,0.02604488344199469,0.37489775661195673,0.07958486662779993,27.277454042021418
5,42,0.22913015101720632,0.024233274136225638,0.3468704446220866,0.07363511140171487,27.91158079201705
5,43,0.21465720181437803,0.022702585381232984,0.31867693179326473,0.06765007436514117,28.528041542012943
5,44,0.19755138595875046,0.020893439255710248,0.2944806990376846,0.06251359669146647,29.143241875019157
5,45,0.1776246933802778,0.018785951429517708,0.2716898889310868,0.0576754680265609,29.754777499998454
5,46,0.1592033685678776,0.016837674381955218,0.2514510733801232,0.05337908745900454,30.37199979199795
5,47,0.15990496655662637,0.01691187682244284,0.237055793845726,0.05032319720196917,30.968305792019237
5,48,0.1439750444618223,0.015227095629839706,0.21976191624450653,0.0466519804019307,31.570321333012544
5,49,0.13734273757762747,0.014525649267731732,0.20473782396217913,0.04346260313998458,32.178479458001675
5,50,0.12313390468069244,0.013022893994282842,0.1894392507470692,0.040214957915528406,32.78326754202135
5,51,0.1269463178016328,0.013426102615540869,0.18254525823647716,0.038751472298951574,33.38866416702513
5,52,0.11769829904101681,0.01244801320719349,0.17197769672461669,0.036508146062211796,34.00971004200983
5,53,0.10961446412075432,0.011593050266589466,0.16123425831262345,0.03422748394017232,34.61814425000921
5,54,0.10785406678697522,0.011406867038460115,0.15433451413794283,0.03276277733624279,35.229174583015265
5,55,0.10548864822856328,0.011156695526249975,0.147950287521979,0.03140750695974109,36.00020508302259
5,56,0.09527001271571423,0.010075951701913883,0.1424082210865623,0.03023101387509034,36.64449729199987
5,57,0.10075197458388552,0.010655735218687956,0.13975420845073222,0.02966760895221251,37.26111020799726
5,58,0.10594485067599316,0.011204944431604011,0.13571035926672173,0.028809163703350894,37.87180895800702
5,59,0.1009863808735978,0.01068052650806055,0.13418099283386462,0.028484503388805586,38.494159624999156
5,60,0.08460793724568186,0.008948308759335721,0.12771375982688615,0.027111612067815295,39.13109195799916
5,61,0.08611744212405519,0.009107957087437437,0.12789434888653453,0.027149948270081322,39.75938920801855
5,62,0.07885483822203743,0.008339849221584365,0.1219486942949506,0.025887779800569916,40.372146167006576
5,63,0.09042936009029161,0.00956399436435119,0.12268403735654027,0.026043881506835568,40.97900104202563
5,64,0.08222215943228056,0.008695984010612725,0.119175509029069,0.025299076412441057,41.6570630420174
5,65,0.08149964476851003,0.008619569379727769,0.12245883224475428,0.025996074022076626,42.28412075000233
5,66,0.11640518901857919,0.0123112512423324,0.12691846460626655,0.026942783466026004,42.88099912501639
5,67,0.11555419325172203,0.01222124818679621,0.13709397346588695,0.029102883123013547,43.47241870799917
5,68,0.08464720882805057,0.00895246220233342,0.12066345949978942,0.025614944773007502,44.0620087920106
5,69,0.08974019415444415,0.009491106763245015,0.11849573384551654,0.025154770888159386,44.65360020802473
5,70,0.10037512768246466,0.010615879118436738,0.11429189754067086,0.024262362902926923,45.23958204200608
5,71,0.08726632074579138,0.009229464843907652,0.11102185072520028,0.023568183663158198,45.829250042006606
5,72,0.0853568621628249,0.009027516592717782,0.11106738275055686,0.02357784939228404,46.4317722080159
5,73,0.07340146944178572,0.0077630897683605505,0.10687345841018898,0.02268754556040292,47.018938624998555
5,74,0.08002426535739751,0.008463530230948315,0.10602952912443125,0.022508392715485145,47.60804829202243
5,75,0.07170099710576837,0.007583244330748623,0.1047928881794322,0.02224587339404761,48.19695354200667
5,76,0.07938253636281417,0.008395659657923053,0.10312340270874315,0.02189146802304038,48.78737229201943
5,77,0.08839814283375493,0.009349168666426393,0.10781826461315944,0.022888112979989668,49.37539420800749
5,78,0.08685370761121845,0.009185826033572464,0.10768630659709477,0.022860100379423896,49.98323787501431
5,79,0.07297702439552727,0.007718199590808266,0.1024549504317761,0.021749566172812623,50.57967987502343
5,80,0.07967431617914496,0.008426518888998365,0.10235559493621656,0.021728474571907075,51.2240480830078
6,0,9.416681623754888,0.9959275382525904,4.729221110940373,1.0039388732782872,0.2315541249990929
6,1,8.711781948203715,0.9213759046053654,4.904758238817149,1.0412026302998056,0.8492428750032559
6,2,7.7415380886884435,0.8187609265143435,5.466532210898527,1.160458362975054,1.5639574170054402
6,3,6.931967902810767,0.7331391252813158,6.471073339402221,1.3737065628485348,2.1971838340105023
6,4,6.259262044764181,0.6619923757212213,6.475426035577505,1.3746305714307998,2.7993382920103613
6,5,5.0972574021200066,0.5390963843916097,5.202121532111588,1.1043281561784166,3.3925195840129163
6,6,3.9899066334885034,0.4219806987340191,3.6240941771917714,0.7693378972041431,3.981766167009482
6,7,3.550094647187371,0.3754652821242125,2.7296568063521454,0.5794629843519136,4.570487167016836
6,8,3.047419470602291,0.32230132573705367,2.197248357933555,0.46644108808390045,5.164740542008076
6,9,2.512154481842352,0.265690604055256,2.0098920822494164,0.42666831284257767,5.774440959008643
6,10,2.053941878097963,0.21722910045166582,1.7613956962553265,0.3739164588022775,6.369620667013805
6,11,1.6644154334907404,0.17603198573948078,1.5082058346858744,0.3201682541007684,6.966826834017411
6,12,1.359778119176111,0.14381291933928633,1.385453304839626,0.2941098327212281,7.564035542018246
6,13,1.198429515316509,0.12674836047844315,1.33500410230201,0.2834002646199956,8.341371042013634
6,14,1.1073923389786167,0.11712008222265657,1.2746065105373745,0.2705788107690351,8.971868000022369
6,15,1.0022345664374703,0.10599838078689444,1.1880828135829833,0.2522111978377397,9.602391667023767
6,16,0.9029451395589643,0.09549732760950233,1.0815554545383799,0.22959712370084975,10.200531125010457
6,17,0.8263651385891592,0.0873980698356341,1.0002116715928635,0.21232912461964865,10.795696417015279
6,18,0.7817775008395507,0.08268238993110749,0.9502252575076108,0.20171779919020769,11.39332587501849
6,19,0.7529658821108035,0.07963521411481908,0.9123028412007967,0.1936674697583739,11.983823500020662
6,20,0.7083745065469256,0.07491913889139856,0.8823543752067742,0.18730988391048495,12.577911875006976
6,21,0.7065977183397444,0.0747312221309221,0.8677024564770256,0.18419951320971983,13.176474917010637
6,22,0.665058914021809,0.07033799309555186,0.8435316497677143,0.17906843308368445,13.780257167003583
6,23,0.6319708031498166,0.06683852670995773,0.8144977025370376,0.17290498511079172,14.368969000002835
6,24,0.603457765233042,0.06382292941197529,0.7792286200715514,0.1654179165044946,14.959075209015282
6,25,0.5695046852491602,0.060231982121250485,0.7403255472942721,0.15715940920807453,15.548588750010822
6,26,0.5477292131292446,0.05792896358359838,0.7025928543959632,0.1491493550563558,16.137337250023847
6,27,0.5140076998876335,0.054362507265892035,0.6657324436426065,0.14132447261330558,16.726016917004017
6,28,0.48818544669621955,0.051631492872436804,0.6346572384921543,0.13472769785615465,17.334637834021123
6,29,0.46682043656036853,0.04937188563503557,0.6064261861795022,0.12873469178065977,17.927752500021597
6,30,0.44447448433291653,0.047008531952602996,0.584438122641098,0.12406697352082828,18.54562783401343
6,31,0.42333553106315547,0.04477283295242857,0.558864564305452,0.1186381114019032,19.167622084001778
6,32,0.39070442482761303,0.041321700313342494,0.5368893478743926,0.11397312037984937,19.766411625023466
6,33,0.37273925218115517,0.03942166685326093,0.5210128921325694,0.11060279983124444,20.361747750022914
6,34,0.3615244192999859,0.0382355631545778,0.5064517133258278,0.10751169178154342,20.958577625016915
6,35,0.34657234480596144,0.036654201127317786,0.49412846812760136,0.10489566165539449,21.570261042012135
6,36,0.3312786933253904,0.035036713218252774,0.4795330743345538,0.10179729030503665,22.25688541700947
6,37,0.320077705687092,0.03385207382081714,0.4666602190145951,0.09906458663933218,22.86399158401764
6,38,0.3012820859146228,0.03186421057154836,0.4515439402262545,0.0958556396396201,23.46895108401077
6,39,0.2985615991497259,0.03157648631847628,0.4379359373358575,0.09296687576733072,24.069586292025633
6,40,0.2807944100554414,0.029697392004434553,0.4226593951030578,0.08972390737211107,24.67174254200654
6,41,0.26424777640549946,0.027947386134449206,0.4063078185224733,0.08625272618105626,25.28858083402156
6,42,0.25440015844223784,0.02690588188617322,0.392162666711921,0.0832499340852956,25.888607417000458
6,43,0.24688929964204004,0.026111518073747644,0.3762368692396662,0.0798691390674085,26.49746204202529
6,44,0.2506247584571266,0.026506587849980525,0.3580561494930388,0.07600965970079711,27.100511834025383
6,45,0.22228594690597556,0.023509417089322703,0.33883055294132675,0.07192836950787762,27.70136000000639
6,46,0.20864964067561867,0.022067213408930836,0.3231623327841507,0.0686022540817068,28.30232316700858
6,47,0.20552466995668528,0.021736710104309418,0.3106653574372086,0.06594934379164406,28.9050804170256
6,48,0.18800160982395234,0.019883435369330536,0.2972554233106567,0.06310262678646907,29.690537000016775
6,49,0.18660283111108722,0.019735497667311426,0.2872756510736875,0.06098407891989141,30.305688042019028
6,50,0.1785400311971063,0.018882759432061174,0.2743639541438106,0.058243129794483775,30.915630000003148
6,51,0.16819827249507904,0.017788993847024294,0.2629106633253042,0.05581177722924635,31.523614709003596
6,52,0.15556012245938075,0.01645235721046559,0.25089131775202284,0.05326026018884662,32.127334875025554
6,53,0.22744351577051666,0.024054892137525773,0.2485714526138679,0.05276778949688235,32.734096625004895
6,54,0.13764775016572703,0.014557908023856156,0.22573054181410843,0.04791902524690616,33.348113292013295
6,55,0.1464294222370711,0.01548667565105218,0.21388304431292712,0.04540398883531021,33.941549334005686
6,56,0.1387889555407181,0.014678604242032245,0.20453885123269835,0.043420364375257356,34.60533708400908
6,57,0.12158688364300253,0.012859277880321339,0.1952051848969158,0.04143897457662352,35.21742191701196
6,58,0.13196579833355465,0.013956973158817278,0.19056455367596445,0.040453841936391455,35.82714770900202
6,59,0.12000495510546624,0.012691969877669358,0.18231888794406137,0.03870341746476633,36.43490229200688
6,60,0.12482986053886433,0.013202261759945995,0.17606228558943052,0.03737523970121715,37.04242079201504
6,61,0.11337819955006896,0.011991110635466706,0.16866589858406245,0.035805103676212625,37.65547970900661
6,62,0.10810569365950058,0.011433479611946745,0.16297473620133773,0.03459695987914235,38.25534050000715
6,63,0.11244775534952418,0.011892704950836533,0.1580449417162601,0.03355044244958232,38.85462729202118
6,64,0.11372866531522127,0.012028176612705381,0.1530429925805375,0.03248860772844911,39.4572640840197
6,65,0.10011206225494758,0.010588056779942725,0.14667999241414756,0.03113784339160362,40.058580792014254
6,66,0.09594388422388207,0.010147221733018593,0.14145983191106945,0.030029685847083574,40.66166995902313
6,67,0.08890102721852665,0.009402354749099926,0.13676857369355777,0.029033805895890153,41.28491975000361
6,68,0.10345033271248547,0.010941119101855584,0.13483351070259214,0.0286230226160857,41.879502625000896
6,69,0.09687516452362445,0.010245715845212621,0.12800223891474893,0.027172851617339278,42.4761194169987
6,70,0.10350278835762909,0.010946666918339424,0.12651079750497332,0.026856242185602862,43.07880562500213
6,71,0.0875570760049667,0.009260215715719437,0.12157077762673493,0.025807554066737376,43.68035358400084
6,72,0.0938364325464949,0.009924333326581254,0.12083032396545472,0.02565036746095556,44.28070391700021
6,73,0.08329458525890925,0.008809405962861646,0.11576361678168014,0.024574785630040022,44.903569250018336
6,74,0.10299657601964822,0.010893128864517303,0.11650727862209397,0.024732653281530872,45.49544466700172
6,75,0.09262490728111904,0.009796199932750374,0.1130389497261904,0.02399638189090867,46.0928305000125
6,76,0.08544830668875618,0.009037187953101006,0.10913520707572462,0.02316767904404649,46.75628425000468
6,77,0.0720660687587515,0.0076218550566039085,0.10462703081406471,0.022210664497570608,47.376384334027534
6,78,0.08199465901825767,0.008671923100799474,0.10564298368864758,0.022426335230717985,47.99284820901812
6,79,0.08058528122845805,0.008522864418691954,0.10413862908399982,0.022106984531866696,48.607850084023084
6,80,0.08564751386552259,0.009058256512184362,0.10375882288876134,0.022026357681320472,49.23247983402689
7,0,9.419384016503855,0.9962133488454727,4.723862552097608,1.0028013359543173,0.23170229099923745
7,1,8.584471832156005,0.9079113259420922,4.860027592006545,1.0317070211695492,0.8577563330181874
7,2,7.506123022939366,0.7938629469216596,5.351295505066396,1.135995432209187,1.4787433329911437
7,3,6.6205427258440634,0.7002021606223522,6.060406284763086,1.2865284397590553,2.0843546249961946
7,4,5.879690336603441,0.621848094327526,5.8929419348625744,1.2509784058719802,2.75592179101659
7,5,4.930786285623012,0.5214900581009579,4.74865031403915,1.0080633859221468,3.3754227079916745
7,6,3.8704538381522076,0.4093471264046161,3.26446448583204,0.6929941994426073,4.026528332993621
7,7,2.9038386523978392,0.3071159242837514,1.675600800431366,0.35570355882869004,4.656632583006285
7,8,2.379995848134625,0.2517132362322501,1.208223711996965,0.2564867921451762,5.566648790991167
7,9,2.029295302602075,0.2146224281396217,1.0041337681693063,0.21316172371482178,6.227911207999568
7,10,1.765553005424569,0.18672850252378062,0.883554793312293,0.1875647136957808,6.852751333004562
7,11,1.4688802565964902,0.15535178488456183,0.7397121100943349,0.15702918618891662,7.4782615000149235
7,12,1.131953267973228,0.11971769638528197,0.5804022306925506,0.12321021746725229,8.074878457991872
7,13,0.8988019854503794,0.09505913914388033,0.494361756301964,0.10494518504654593,8.670533500000602
7,14,0.67797642237881,0.07170417524042673,0.4172302725519386,0.08857139048846371,9.26004591601668
7,15,0.6374294534884143,0.06741584475161129,0.39668579367603257,0.08421012242953266,9.847561166010564
