seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,val_nrmse_percent,wall_time_sec,comparison
0,Plain,20,0.2745102016579833,0.9688375650067197,0.9842954663142158,0.8867383399768982,88.67383399768983,2.8940442920138594,A_same_width
0,ResDyNet,21,0.02424428983901702,0.07501021142696089,0.2738799215476755,0.24673468008097166,24.673468008097167,3.030428792000748,A_same_width
0,Plain,21,0.26841357889648004,1.226396102813276,1.1074276964268484,0.9976664840804024,99.76664840804024,3.036014042008901,A_same_width
0,ResDyNet,22,0.024043219580882697,0.060871680497353316,0.24672186870513388,0.22226836125825292,22.22683612582529,3.169216625014087,A_same_width
0,Plain,22,0.28183491802467625,1.1731533879533504,1.083122055889063,0.9757698645386532,97.57698645386532,3.1749295000045095,A_same_width
0,ResDyNet,23,0.023315835624140503,0.07276401097912406,0.2697480509273868,0.24301233428113386,24.301233428113385,3.3087180420116056,A_same_width
0,Plain,23,0.26475290054304174,0.8102662197788839,0.9001478877267246,0.8109309358961324,81.09309358961325,3.314608084008796,A_same_width
0,ResDyNet,24,0.026275733157188327,0.07470733266716845,0.2733264214582418,0.24623603941129618,24.62360394112962,3.4506862919952255,A_same_width
0,Plain,24,0.26927353981710633,0.9674902225929091,0.9836108084974,0.8861215411022586,88.61215411022586,3.45622550000553,A_same_width
0,ResDyNet,25,0.027215164511202677,0.06678947821171843,0.25843660385424977,0.2328220061290299,23.28220061290299,3.5907052920083515,A_same_width
0,Plain,25,0.2669416663455761,1.1499760785746267,1.0723693759962687,0.9660829221064754,96.60829221064753,3.596785583999008,A_same_width
0,ResDyNet,26,0.021044997231670668,0.05255050702750326,0.2292389736225131,0.20651825989732225,20.651825989732224,3.7313951250107493,A_same_width
0,Plain,26,0.2486484885211199,0.9597561456424845,0.9796714478040505,0.8825726248658854,88.25726248658854,3.7375948750122916,A_same_width
0,ResDyNet,27,0.02877273093820407,0.12836495098243708,0.3582805478705718,0.3227700514098934,32.27700514098934,3.876165541994851,A_same_width
0,Plain,27,0.24743158531422324,0.9437953524009068,0.9714913033068834,0.875203244430404,87.5203244430404,3.8820962500176392,A_same_width
0,ResDyNet,28,0.0326470876889849,0.07305824297148752,0.27029288368635884,0.24350316667119354,24.350316667119355,4.017502959002741,A_same_width
0,Plain,28,0.29312605896650984,0.6498360372435084,0.8061240830315817,0.7262261746257319,72.62261746257319,4.023165292019257,A_same_width
0,ResDyNet,29,0.02709004386500193,0.11187018011353639,0.33446999882431366,0.3013194530298361,30.13194530298361,4.158295041997917,A_same_width
0,Plain,29,0.3210907864493852,0.6813230859468834,0.8254229739635816,0.7436122818405891,74.36122818405892,4.164066375000402,A_same_width
0,ResDyNet,30,0.02661589610965197,0.09919780895085015,0.3149568366472621,0.28374031177728964,28.374031177728966,4.298445334017742,A_same_width
0,Plain,30,0.27260381695836183,0.915587411519644,0.956863319142104,0.8620250933168397,86.20250933168397,4.304154042009031,A_same_width
0,ResDyNet,31,0.025876596782996857,0.06458350452852298,0.25413284818874354,0.22894481143993142,22.894481143993143,4.437068458995782,A_same_width
0,Plain,31,0.2671414304266054,1.0236942837366894,1.0117777837730424,0.9114967843629241,91.14967843629242,4.442732334020548,A_same_width
0,ResDyNet,32,0.014588463334960465,0.07391640185433324,0.27187571030589186,0.2449291135510788,24.49291135510788,4.576372917013941,A_same_width
0,Plain,32,0.2806477773173147,0.9775993013593097,0.9887362142448863,0.890738949126348,89.0738949126348,4.582230667001568,A_same_width
0,ResDyNet,33,0.015049971634358896,0.06186838022935116,0.24873355268107913,0.22408065987227332,22.40806598722733,4.715047167002922,A_same_width
0,Plain,33,0.2573984572766143,0.9845304323413838,0.9922350690947099,0.8938910196656653,89.38910196656653,4.72077229199931,A_same_width
0,ResDyNet,34,0.02054365042703847,0.09689356262420291,0.31127730823849487,0.2804254748967482,28.042547489674817,4.853410584008088,A_same_width
0,Plain,34,0.2421570145419886,0.6999116811611771,0.8366072442676893,0.7536880381787285,75.36880381787286,4.859099791996414,A_same_width
0,ResDyNet,35,0.024023144878736167,0.08909903726938519,0.2984946184931735,0.2689097243186717,26.890972431867173,4.9959208340151235,A_same_width
0,Plain,35,0.255195916861399,1.0813908947822501,1.039899463785923,0.9368312217401077,93.68312217401076,5.001822375023039,A_same_width
0,ResDyNet,36,0.02186065025319166,0.058337681433038614,0.24153194702365693,0.21759283171052882,21.759283171052882,5.135548459016718,A_same_width
0,Plain,36,0.2533873082649549,0.7731557759456584,0.879292770324912,0.7921428455129109,79.21428455129109,5.14125895901816,A_same_width
0,ResDyNet,37,0.03141865912280254,0.047376705155992876,0.21766190561509122,0.19608863747394334,19.608863747394334,5.299727042001905,A_same_width
0,Plain,37,0.24587030478549837,1.0841124927293817,1.0412072285234009,0.9380093691278366,93.80093691278365,5.306165667017922,A_same_width
0,ResDyNet,38,0.02270326066162177,0.0695824967963559,0.26378494421849763,0.23764025290403903,23.764025290403904,5.445354958996177,A_same_width
0,Plain,38,0.2366256301052285,0.7494886758110032,0.8657301402925759,0.7799244573843657,77.99244573843657,5.4513345420127735,A_same_width
0,ResDyNet,39,0.015524439863691881,0.058176666580406496,0.24119839672022386,0.21729234079851378,21.729234079851377,5.585965459002182,A_same_width
0,Plain,39,0.2770081065501522,1.0904752834151352,1.044258245557647,0.9407579886966329,94.07579886966329,5.591659249999793,A_same_width
0,ResDyNet,40,0.01539602144705792,0.08534768617320984,0.29214326309742256,0.26318787500311913,26.318787500311913,5.724896209023427,A_same_width
0,Plain,40,0.2748134190734914,0.8631149767289354,0.9290398143938372,0.8369592779624273,83.69592779624273,5.730794417002471,A_same_width
0,ResDyNet,41,0.030929572229104967,0.11581489935672028,0.34031588172860855,0.30658592908266696,30.658592908266698,5.864736709016142,A_same_width
0,Plain,41,0.23434936354732153,0.8462374452746156,0.9199116507983882,0.8287358400713886,82.87358400713886,5.870366874994943,A_same_width
0,ResDyNet,42,0.030838014046362022,0.056876524957550245,0.23848799751255878,0.21485057917679318,21.485057917679317,6.0028005840140395,A_same_width
0,Plain,42,0.22115655804658088,0.8827446475619005,0.9395449151381218,0.8464231797216815,84.64231797216814,6.0084700000006706,A_same_width
0,ResDyNet,43,0.01646889207156265,0.10407061393947453,0.32259977361968895,0.29062572929206903,29.062572929206905,6.141123959008837,A_same_width
0,Plain,43,0.21418162669213356,0.7969288067820274,0.8927086908852335,0.8042290650821919,80.4229065082192,6.1469335420115385,A_same_width
0,ResDyNet,44,0.028429358626481945,0.11722980494464695,0.34238838319173004,0.3084530173401083,30.84530173401083,6.279918500018539,A_same_width
0,Plain,44,0.22137440908713907,1.0468110226165706,1.02313783168084,0.921730896343079,92.1730896343079,6.285693292011274,A_same_width
0,ResDyNet,45,0.0182488619365213,0.0764341423077503,0.2764672535902766,0.24906557217480227,24.906557217480227,6.425203709019115,A_same_width
0,Plain,45,0.23084229228939615,0.8634569119459988,0.9292238223087045,0.8371250481793552,83.71250481793552,6.431166541995481,A_same_width
0,ResDyNet,46,0.013653152858224599,0.06896972688137962,0.2626208805129166,0.23659156381296811,23.65915638129681,6.564100625022547,A_same_width
0,Plain,46,0.19799576104690178,0.7275648677607655,0.8529741307687856,0.7684327426534105,76.84327426534105,6.569806875020731,A_same_width
0,ResDyNet,47,0.011129716152423835,0.05816194326261336,0.24116787361216535,0.21726484294741416,21.726484294741415,6.7018084170122165,A_same_width
0,Plain,47,0.1924442346299198,0.6111452778961793,0.781757812814288,0.7042749346339243,70.42749346339244,6.707547416997841,A_same_width
0,ResDyNet,48,0.010083464632696477,0.05674156038081275,0.23820487060682188,0.21459551401497134,21.459551401497134,6.841413250018377,A_same_width
0,Plain,48,0.19843258485530932,0.7120740796664088,0.8438448196596391,0.760208270982957,76.0208270982957,6.847401709004771,A_same_width
0,ResDyNet,49,0.01342963923917313,0.05882891038126192,0.24254671793545657,0.21850702496304433,21.850702496304432,6.98039933401742,A_same_width
0,Plain,49,0.1804764822607966,0.9199944200020398,0.9591633958831205,0.8640972010334239,86.4097201033424,6.986072166997474,A_same_width
0,ResDyNet,50,0.01235650254050082,0.061795936327885465,0.24858788451548772,0.22394942941174129,22.39494294117413,7.118557500012685,A_same_width
0,Plain,50,0.20615345703135876,0.5040907679897513,0.7099934985545652,0.6396234442287735,63.96234442287735,7.124269125022693,A_same_width
0,ResDyNet,51,0.013698940121929268,0.06568141233271634,0.2562838510962334,0.2308826205762626,23.08826205762626,7.257446000003256,A_same_width
0,Plain,51,0.1489101566135469,0.5392971707001716,0.7343685523633018,0.6615825972381268,66.15825972381269,7.263311250018887,A_same_width
0,ResDyNet,52,0.020789916720292918,0.06405939130935193,0.25309956797543515,0.22801394341052655,22.801394341052657,7.396701334015233,A_same_width
0,Plain,52,0.14251491839944255,0.48292351049831067,0.6949269821343179,0.6260502253966755,62.60502253966755,7.402433417009888,A_same_width
0,ResDyNet,53,0.017853910446556008,0.07154438859907357,0.26747782823829264,0.2409671216721157,24.09671216721157,7.5366159590194,A_same_width
0,Plain,53,0.12788062536650757,0.32813646653141554,0.5728319705912158,0.516056497333898,51.605649733389804,7.542274500010535,A_same_width
0,ResDyNet,54,0.009291713511929103,0.06007472266733171,0.24510145382541432,0.22080855162822696,22.080855162822697,7.677160167018883,A_same_width
0,Plain,54,0.1160326138533917,0.2856003657941114,0.5344159108729,0.48144799390287824,48.14479939028782,7.683045500016306,A_same_width
0,ResDyNet,55,0.011873324554358577,0.06535392530259007,0.25564413801726427,0.23030631180199715,23.030631180199716,7.821357709006406,A_same_width
0,Plain,55,0.12316241646031094,0.3798089629777831,0.6162864293311862,0.5552040256182305,55.52040256182305,7.827334208996035,A_same_width
0,ResDyNet,56,0.010588448566642842,0.05552737040947086,0.23564246308649647,0.21228707608278613,21.22870760827861,7.961207750020549,A_same_width
0,Plain,56,0.2030602652814995,0.37626360344108645,0.6134032959163869,0.5526066501088781,55.26066501088781,7.967087958997581,A_same_width
0,ResDyNet,57,0.011701361903923554,0.06820588844018154,0.26116257090207534,0.235277792605292,23.5277792605292,8.10072116702213,A_same_width
0,Plain,57,0.17569880999145132,0.3284458381157061,0.5731019439119938,0.5162997126107104,51.62997126107104,8.106452125008218,A_same_width
0,ResDyNet,58,0.016748536088221144,0.10253067704392162,0.3202041177810204,0.2884675156720352,28.846751567203523,8.238868709013332,A_same_width
0,Plain,58,0.12776278227249954,0.2526186617507342,0.5026118400423275,0.45279614094005394,45.279614094005396,8.244613250019029,A_same_width
0,ResDyNet,59,0.015271479410846141,0.05850751347106387,0.2418832641400886,0.21790932850167694,21.790932850167692,8.378099875000771,A_same_width
0,Plain,59,0.10499868680998418,0.30311230380146825,0.5505563584243381,0.4959887026210037,49.59887026210037,8.38404437500867,A_same_width
0,ResDyNet,60,0.021754877565176634,0.05678115424526669,0.23828796496102503,0.21467037258359145,21.467037258359145,8.517884834000142,A_same_width
0,Plain,60,0.09686931417636012,0.20688309446303021,0.45484403311798016,0.40976277619740764,40.97627761974076,8.523590584023623,A_same_width
0,ResDyNet,61,0.016318115543905474,0.0509802089028536,0.2257879733352811,0.20340930087974304,20.340930087974304,8.657636584015563,A_same_width
0,Plain,61,0.10718952715513472,0.17866129260066085,0.4226834425437799,0.38078973946766287,38.07897394676629,8.663519084017025,A_same_width
0,ResDyNet,62,0.010723452890491243,0.053892452326053664,0.23214747968921323,0.20913849328217773,20.913849328217772,8.811351250013104,A_same_width
0,Plain,62,0.10017592201822831,0.2681315314985453,0.5178141862662178,0.4664917269867981,46.649172698679806,8.817267000005813,A_same_width
0,ResDyNet,63,0.009949688155041221,0.06333347300909,0.25166142534979413,0.22671834036433328,22.671834036433328,8.953563084010966,A_same_width
0,Plain,63,0.07996960722522531,0.20263269660623642,0.45014741652733764,0.4055316584673938,40.55316584673938,8.959246084006736,A_same_width
0,ResDyNet,64,0.009599109057205213,0.054795024228412786,0.23408337025173914,0.2108825106453982,21.08825106453982,9.092294500005664,A_same_width
0,Plain,64,0.09488152662582393,0.1601862345641263,0.4002327255037078,0.36056419516646687,36.056419516646685,9.098172375001013,A_same_width
0,ResDyNet,65,0.010249682140226863,0.04945722080644128,0.22238979474436607,0.2003479282068234,20.03479282068234,9.232610209000995,A_same_width
0,Plain,65,0.07427862740906539,0.23271231653237756,0.4824026497982547,0.43458995750977714,43.458995750977714,9.23832816700451,A_same_width
0,ResDyNet,66,0.009905992766505662,0.041058472938710934,0.2026289044996072,0.18254561212208245,18.254561212208245,9.370358375017531,A_same_width
0,Plain,66,0.12084817229147096,0.265536410533978,0.515302251629059,0.46422875938559044,46.422875938559045,9.37704337501782,A_same_width
0,ResDyNet,67,0.009515825139746156,0.04979786387165632,0.22315434988289232,0.2010367054871824,20.103670548718238,9.509886667015962,A_same_width
0,Plain,67,0.08399880620769151,0.27707090015860175,0.5263752465291294,0.4742042692322716,47.42042692322716,9.51607216699631,A_same_width
0,ResDyNet,68,0.009303060691394595,0.061089336567583995,0.2471625711299832,0.22266538405273759,22.26653840527376,9.648723417019937,A_same_width
0,Plain,68,0.07934338008002827,0.13990235250863245,0.37403522896731595,0.33696322839861337,33.69632283986134,9.654471584013663,A_same_width
0,ResDyNet,69,0.010200025410455175,0.054083039027237705,0.23255760367538558,0.20950796837896446,20.950796837896448,9.787637333996827,A_same_width
0,Plain,69,0.14515073249444088,0.2758015192920103,0.5251680867036861,0.4731167554355163,47.31167554355163,9.793371375009883,A_same_width
0,ResDyNet,70,0.008703575394897745,0.0638327126692333,0.25265136585665493,0.22761016424422648,22.761016424422646,9.926534250000259,A_same_width
0,Plain,70,0.22489945488181776,0.5317307167715448,0.7291986812738658,0.6569251309948783,65.69251309948783,9.932486792007694,A_same_width
0,ResDyNet,71,0.006556977366312988,0.037073296009834514,0.19254427025968474,0.17346050289297182,17.34605028929718,10.065237333998084,A_same_width
0,Plain,71,0.16789757110387046,0.22148114309704373,0.4706178312570017,0.4239731754683736,42.39731754683736,10.07195258399588,A_same_width
0,ResDyNet,72,0.006273859035827114,0.04907904823646885,0.22153791602447842,0.19958048230486933,19.958048230486934,10.20437675001449,A_same_width
0,Plain,72,0.12968430517000717,0.15622350782805555,0.3952511958591088,0.3560764031580992,35.60764031580992,10.210410708998097,A_same_width
0,ResDyNet,73,0.0055312984425439195,0.04866730159808401,0.22060666716598573,0.19874153292925414,19.874153292925413,10.356357250013389,A_same_width
0,Plain,73,0.09081942092258441,0.30708116666943674,0.5541490473414501,0.49922530698975354,49.92253069897535,10.36329375000787,A_same_width
0,ResDyNet,74,0.007962379376559291,0.03934603265459059,0.19835834405083794,0.17869832255029064,17.869832255029063,10.501433583995095,A_same_width
0,Plain,74,0.1382039060378046,0.22182321494181637,0.47098111951735006,0.42430045689954865,42.430045689954866,10.50712883399683,A_same_width
0,ResDyNet,75,0.017637371199467483,0.04255378257733629,0.20628568194941763,0.18583995297448125,18.583995297448126,10.642339625017485,A_same_width
0,Plain,75,0.10462552794492111,0.15255391409926838,0.39058150762583266,0.3518695448173913,35.18695448173913,10.648145292012487,A_same_width
0,ResDyNet,76,0.008196456735199253,0.06474732597902932,0.2544549586450013,0.22923499634989628,22.92349963498963,10.780365125014214,A_same_width
0,Plain,76,0.06995003112646674,0.18009788489650808,0.42437941148989317,0.3823176147240229,38.23176147240229,10.786124375008512,A_same_width
0,ResDyNet,77,0.006699607195314674,0.041319043051877315,0.20327086129565475,0.18312394223041434,18.312394223041434,10.919639084022492,A_same_width
0,Plain,77,0.06990704159361438,0.23207520011814783,0.48174183970063034,0.43399464271959365,43.39946427195937,10.92527895901003,A_same_width
0,ResDyNet,78,0.007497861661852674,0.04427601788619859,0.21041867285533047,0.1895633080243346,18.95633080243346,11.058637417008867,A_same_width
0,Plain,78,0.07555441326851832,0.2730849496137923,0.5225753052085339,0.47078095400432274,47.078095400432275,11.064469167002244,A_same_width
0,ResDyNet,79,0.007238369969305323,0.059673461054434045,0.24428152008376328,0.22006988452079299,22.006988452079298,11.197603875014465,A_same_width
0,Plain,79,0.07966241435441301,0.3081477895028747,0.5551106101515938,0.500091565790318,50.009156579031796,11.20321341700037,A_same_width
0,ResDyNet,80,0.021649014920361018,0.07295942885112051,0.2701100310079589,0.2433384371910184,24.33384371910184,11.335369209002238,A_same_width
0,Plain,80,0.11585851985543724,0.28789304499514357,0.5365566559042424,0.48337656185871236,48.33765618587124,11.341035500023281,A_same_width
0,ResDyNet,81,0.025859654526231155,0.09527263242772827,0.3086626514946832,0.2780699663528565,27.806996635285653,11.474428584013367,A_same_width
0,Plain,81,0.07128778158431084,0.21152888976501955,0.45992269977140676,0.41433807761012176,41.433807761012176,11.480287042009877,A_same_width
0,ResDyNet,82,0.013960055090645901,0.08671583963654558,0.29447553317134106,0.2652889852535488,26.528898525354883,11.615717875014525,A_same_width
0,Plain,82,0.07543504437588287,0.1619106547871929,0.4023812306596729,0.362499754112569,36.249975411256905,11.62146650001523,A_same_width
0,ResDyNet,83,0.01406162465195994,0.04053742018157359,0.20133906769818316,0.18138361576704617,18.138361576704618,11.754790709004737,A_same_width
0,Plain,83,0.07201911681780894,0.12242832641723006,0.3498975941861133,0.31521796294798543,31.52179629479854,11.760429375019157,A_same_width
0,ResDyNet,84,0.015953218483899672,0.03331314385808356,0.18251888630518093,0.16442877143662696,16.442877143662695,11.895243834005669,A_same_width
0,Plain,84,0.1087169988561845,0.14386761965127384,0.37929885268910823,0.34170515510767646,34.17051551076764,11.901801333995536,A_same_width
0,ResDyNet,85,0.014500112807806905,0.04269765787916914,0.206634115961448,0.1861538524162579,18.61538524162579,12.034933750022901,A_same_width
0,Plain,85,0.09876717589460983,0.1901887308453298,0.4361063297469206,0.3928822351902943,39.28822351902943,12.046411125018494,A_same_width
0,ResDyNet,86,0.012633638237246413,0.07867888921850924,0.28049757435405615,0.25269643309609746,25.269643309609748,12.188441834005062,A_same_width
0,Plain,86,0.080881569431347,0.1544499104663186,0.3930011583523878,0.3540493751041484,35.40493751041484,12.194091834011488,A_same_width
0,ResDyNet,87,0.012749698714283789,0.07312732821233733,0.27042065049166886,0.24361827004078337,24.361827004078336,12.326482917007525,A_same_width
0,Plain,87,0.06962907207451491,0.11968011382986177,0.3459481374857534,0.31165995135680963,31.165995135680962,12.332315709005343,A_same_width
0,ResDyNet,88,0.011513012408476223,0.05582919116871907,0.23628201617710787,0.21286324072572557,21.286324072572558,12.466258500004187,A_same_width
0,Plain,88,0.056267004666420574,0.2735780013703183,0.5230468443364498,0.47120575716336605,47.1205757163366,12.472038792009698,A_same_width
0,ResDyNet,89,0.011161407553827453,0.052801107141388706,0.22978491495611436,0.2070100909871221,20.70100909871221,12.606434417015407,A_same_width
0,Plain,89,0.0994450241727774,0.23671998133708375,0.4865387768072384,0.43831613783204737,43.83161378320474,12.612173625006108,A_same_width
0,ResDyNet,90,0.012329683479627,0.04518282629076502,0.21256252325084263,0.19149467356032945,19.149467356032947,12.743919708998874,A_same_width
0,Plain,90,0.10215892918017466,0.3279633510538243,0.5726808457193451,0.5159203510012185,51.59203510012185,12.749808292021044,A_same_width
0,ResDyNet,91,0.009684679790958306,0.05810216297094919,0.2410439025799018,0.21715315913791106,21.715315913791105,12.885274667001795,A_same_width
0,Plain,91,0.12913330860311045,0.18715947992288048,0.43261932449080504,0.3897408397880812,38.974083978808125,12.890984124998795,A_same_width
0,ResDyNet,92,0.00546671001254688,0.05258060216386989,0.22930460563161373,0.2065773868777778,20.65773868777778,13.024939084018115,A_same_width
0,Plain,92,0.07115368036359641,0.25707105361701393,0.5070217486627313,0.45676896737615413,45.676896737615415,13.03088558401214,A_same_width
0,ResDyNet,93,0.005400813468723695,0.053460182591201486,0.23121458126857286,0.20829805783855695,20.829805783855697,13.163272459001746,A_same_width
0,Plain,93,0.08667174648732263,0.1840218959045793,0.4289777335766733,0.386460180278225,38.6460180278225,13.168978583998978,A_same_width
0,ResDyNet,94,0.00626681382066431,0.03550210006663396,0.18842000972994868,0.1697450129197579,16.97450129197579,13.301300459017511,A_same_width
0,Plain,94,0.1373934604734692,0.23436257985019052,0.48411009063041693,0.436128167631571,43.6128167631571,13.30697850001161,A_same_width
0,ResDyNet,95,0.009450411597738692,0.036965914067553944,0.1922652180389213,0.17320910855918176,17.320910855918175,13.439877209020779,A_same_width
0,Plain,95,0.11511143814517488,0.12768225259807697,0.3573265349761713,0.321910594225289,32.1910594225289,13.445585500012385,A_same_width
0,ResDyNet,96,0.007570687040137294,0.03478201506830377,0.18649937015524684,0.16801473496313735,16.801473496313733,13.576766125013819,A_same_width
0,Plain,96,0.08995553736662683,0.13621638493150465,0.3690750397026391,0.3324946616470048,33.24946616470048,13.58264804200735,A_same_width
0,ResDyNet,97,0.005602824484937422,0.039996664653404776,0.1999916614596838,0.180169755892556,18.016975589255598,13.714666334009962,A_same_width
0,Plain,97,0.06977624703153655,0.10159842024926737,0.31874507094113214,0.28715308030478126,28.715308030478127,13.720359124999959,A_same_width
0,ResDyNet,98,0.0066899015910310946,0.05038020677594226,0.22445535586379367,0.2022087640034371,20.22087640034371,13.853493500006152,A_same_width
0,Plain,98,0.06441297786982825,0.1318370606205974,0.3630937353089384,0.32710618622424636,32.71061862242463,13.859183374996064,A_same_width
0,ResDyNet,99,0.009362279740735798,0.06765221828765501,0.26010040039887483,0.23432089770836909,23.43208977083691,13.991909167001722,A_same_width
0,Plain,99,0.1285404627114022,0.2419008426085458,0.4918341616932945,0.44308667774013344,44.308667774013344,13.997866250021616,A_same_width
0,ResDyNet,100,0.0071365877409027174,0.07344620786773709,0.271009608441725,0.24414885421273388,24.41488542127339,14.130535083997529,A_same_width
0,Plain,100,0.11213292059681276,0.17138573577400396,0.4139876034061937,0.372955776775095,37.2955776775095,14.136287208995782,A_same_width
1,ResDyNet,0,1.2819358407970731,2.5355570140752848,1.5923432463119516,1.4345202789518245,143.45202789518245,0.006047457980457693,A_same_width
1,Plain,0,1.0476276367019957,2.466058600062484,1.5703689375629168,1.4147239243722143,141.47239243722143,0.012446374981664121,A_same_width
1,ResDyNet,1,1.0678814335152516,2.3801470194860745,1.5427725106074694,1.3898626802994358,138.98626802994357,0.1459080419735983,A_same_width
