seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,val_nrmse_percent,wall_time_sec,comparison
0,ResDyNet,0,1.2594085390465992,2.4970557367353696,1.580207497999984,1.400120320227718,140.0120320227718,0.00447429102496244,A_same_width
0,Plain,0,1.0256006121510657,2.4037623637105003,1.5504071606228154,1.3737161562402516,137.37161562402517,0.00969833301496692,A_same_width
0,ResDyNet,1,1.0193293793952964,1.8327957494924347,1.3538078702284289,1.1995221584444422,119.95221584444423,0.09139924999908544,A_same_width
0,Plain,1,0.9694416239015565,2.145264888461325,1.4646722802256227,1.2977519880228927,129.77519880228928,0.09592875000089407,A_same_width
0,ResDyNet,2,0.5860820760075622,0.9104295627072325,0.9541643268888398,0.8454236956882739,84.5423695688274,0.1703761660028249,A_same_width
0,Plain,2,0.9102222512782556,2.0600223773707973,1.435277804946066,1.2717074323595206,127.17074323595206,0.17424912500428036,A_same_width
0,ResDyNet,3,0.18698842000960977,0.3448288913126201,0.5872213307711328,0.5202990864961922,52.029908649619216,0.2432891250064131,A_same_width
0,Plain,3,0.8719216402654163,2.0105241954853144,1.4179295453178604,1.2563362542979184,125.63362542979183,0.24744120801915415,A_same_width
0,ResDyNet,4,0.10804185302145364,0.28062592515938994,0.5297413757291287,0.46936979198142437,46.93697919814244,0.31699112500064075,A_same_width
0,Plain,4,0.845900999840947,1.9512642568857788,1.3968766076091972,1.2376825990509364,123.76825990509363,0.320897583005717,A_same_width
0,ResDyNet,5,0.07833838562366824,0.2774791077692802,0.5267628572415487,0.46673071814845435,46.673071814845436,0.38963829100248404,A_same_width
0,Plain,5,0.6869445509878399,0.9606332752558305,0.9801190107613619,0.8684204732260332,86.84204732260332,0.3935918750066776,A_same_width
0,ResDyNet,6,0.061313621078262714,0.16197389234148066,0.40245980214361865,0.3565937687103121,35.65937687103121,0.46223766601178795,A_same_width
0,Plain,6,0.3359743113473189,0.8347334262548884,0.9136374698176999,0.8095154518835304,80.95154518835304,0.46591541601810604,A_same_width
0,ResDyNet,7,0.044546968673249525,0.1189283902685186,0.34485995747334686,0.30555824770001466,30.555824770001465,0.5400691660179291,A_same_width
0,Plain,7,0.26839886072715957,0.817217351649089,0.9040007475932136,0.8009769715738428,80.09769715738429,0.5439409160171635,A_same_width
0,ResDyNet,8,0.033602252421125973,0.09216484060164808,0.3035866278373408,0.2689886025236889,26.898860252368888,0.6138046249980107,A_same_width
0,Plain,8,0.24707940322511507,0.7849789820007284,0.885990396110888,0.7850191564661666,78.50191564661667,0.6177245410217438,A_same_width
0,ResDyNet,9,0.030754555923482415,0.0759090836608596,0.2755160315859308,0.24411705099501266,24.411705099501265,0.6880722500209231,A_same_width
0,Plain,9,0.23499233267289443,0.6832981537408381,0.8266185055639863,0.7324135394758251,73.24135394758251,0.6924326660227962,A_same_width
