seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,val_nrmse_percent,wall_time_sec,comparison
0,ResDyNet,33,0.00020132307885800882,0.0003598547936607059,0.01896983905205065,0.019245799386158394,1.9245799386158395,74.65897245900123,A_same_width
0,Plain,33,0.0077364512330692714,0.009601300050597585,0.09798622377965988,0.0994116608104115,9.94116608104115,74.76530587501475,A_same_width
0,ResDyNet,34,0.0002468999150588197,0.00035404596506045444,0.018816109190277742,0.0190898331667706,1.9089833166770602,77.03439287500805,A_same_width
0,Plain,34,0.0070287788099578745,0.007847965941225518,0.08858874613191858,0.08987747504067059,8.987747504067059,77.1408586250036,A_same_width
0,ResDyNet,35,0.00032816938323446425,0.00032740069649430693,0.01809421721142716,0.018357439593724798,1.8357439593724798,79.27171862500836,A_same_width
0,Plain,35,0.007490446614192442,0.008031118853152185,0.0896165099362399,0.09092019005475421,9.092019005475422,79.37832004201482,A_same_width
0,ResDyNet,36,0.0003169194142128451,0.0044620128390815824,0.06679829967208434,0.06777003596593259,6.777003596593259,81.52837129202089,A_same_width
0,Plain,36,0.007117152535664919,0.006680143190229061,0.08173214294406492,0.08292112664668352,8.292112664668352,81.63482129201293,A_same_width
0,ResDyNet,37,0.0006146809707348061,0.0002778286415374818,0.016668192509611886,0.01691067005311152,1.691067005311152,83.95411141699878,A_same_width
0,Plain,37,0.02727640900188142,0.009746441188678553,0.09872406590431004,0.10016023656114455,10.016023656114454,84.06059700000333,A_same_width
0,ResDyNet,38,0.00013972261963704217,0.00018265212220896032,0.013514885208871008,0.013711490579503539,1.3711490579503538,86.20144741699914,A_same_width
0,Plain,38,0.012078735500949562,0.005017898531236543,0.07083712678558148,0.07186761719308278,7.1867617193082785,86.30731141701108,A_same_width
0,ResDyNet,39,0.00013645395888285984,0.00016514975546014156,0.012851060479981469,0.013038008979331607,1.3038008979331608,88.4477582090185,A_same_width
0,Plain,39,0.006581151688877836,0.010710887323647365,0.10349341681308703,0.10499896874757243,10.499896874757244,88.55407795900828,A_same_width
0,ResDyNet,40,0.0001566075028723191,0.00015818446719157383,0.012577140660403455,0.012760104360266256,1.2760104360266256,90.69024458399508,A_same_width
0,Plain,40,0.012706248878622652,0.04973570080654379,0.2230150237238375,0.22625929481591214,22.625929481591214,90.79929933400126,A_same_width
0,ResDyNet,41,0.00021180277533810581,0.0007513144265518476,0.02741011540566452,0.02780885914748142,2.780885914748142,93.02075404199422,A_same_width
0,Plain,41,0.020504829128061487,0.016381135397696336,0.12798880965809603,0.1298507039302819,12.98507039302819,93.13511929201195,A_same_width
0,ResDyNet,42,0.00024056266247136004,0.00017666293632455306,0.013291461030471895,0.013484816177908036,1.3484816177908037,95.60181866699713,A_same_width
0,Plain,42,0.007822966109395086,0.0067841724633583705,0.08236608806637821,0.08356429397205713,8.356429397205712,95.72196466699825,A_same_width
0,ResDyNet,43,0.00017449220149394202,0.000515247255405433,0.022699058469580473,0.023029268954867618,2.302926895486762,97.98385304200929,A_same_width
0,Plain,43,0.0066073208082895055,0.0057116581077235815,0.07557551261965467,0.07667493384593173,7.667493384593173,98.0939852920128,A_same_width
0,ResDyNet,44,0.0006742028167700123,0.00013697037720999172,0.011703434419433967,0.011873688034329342,1.1873688034329342,100.73462945900974,A_same_width
0,Plain,44,0.013506152091984563,0.05306753313824723,0.23036391457484665,0.23371509233961374,23.371509233961373,100.85629837500164,A_same_width
0,ResDyNet,45,0.000134688930332233,0.0010010625526113497,0.03163957257314564,0.032099843585163934,3.2099843585163934,103.19791820901446,A_same_width
0,Plain,45,0.026118987903505517,0.05619031620735376,0.23704496663577096,0.24049333580811222,24.049333580811222,103.31251045901445,A_same_width
0,ResDyNet,46,0.00019292288689752335,0.0003371946510119262,0.01836286064348162,0.018629991067964657,1.8629991067964657,105.59963091701502,A_same_width
0,Plain,46,0.02098393924331096,0.006588384420474066,0.08116886361452935,0.08234965311204437,8.234965311204437,105.75573579201591,A_same_width
0,ResDyNet,47,0.00011561160216196206,0.00011617477213038796,0.010778440152934374,0.010935237579502027,1.0935237579502026,108.02763470899663,A_same_width
0,Plain,47,0.010097221063415027,0.03951815532508668,0.19879173857352997,0.2016836257658296,20.16836257658296,108.13902000000235,A_same_width
0,ResDyNet,48,0.0001617731374976696,0.00014893087027367672,0.012203723623291241,0.012381255105725087,1.2381255105725086,110.35271937501966,A_same_width
0,Plain,48,0.013572285092778268,0.004194371423219343,0.06476396701267877,0.06570610921672819,6.570610921672819,110.46286904200679,A_same_width
0,ResDyNet,49,0.0001544248248373051,0.0005130856699928634,0.022651394438154646,0.022980911539486285,2.2980911539486284,112.71341204200871,A_same_width
0,Plain,49,0.019416160538205576,0.00915021413082463,0.09565675162174717,0.09704830107373608,9.704830107373608,112.82345250001526,A_same_width
0,ResDyNet,50,0.0003347894443474273,0.0001833950515324401,0.01354234291149209,0.013739347718132927,1.3739347718132926,115.04364004201489,A_same_width
0,Plain,50,0.017430175510349744,0.017402958978813766,0.13192027508618137,0.13383936164714155,13.383936164714155,115.15619599999627,A_same_width
1,ResDyNet,0,1.3018558324927545,1.2846205848009666,1.1334110396502086,1.1498991336358804,114.98991336358803,0.13287724999827333,A_same_width
1,Plain,0,1.0302853031064239,0.9976656373066582,0.9988321367009865,1.0133624682133016,101.33624682133015,0.25996645897976123,A_same_width
1,ResDyNet,1,0.1587854445970362,0.008960865284807273,0.09466184703885339,0.09603892329471515,9.603892329471515,2.5138091249973513,A_same_width
1,Plain,1,0.4447913964985263,0.059238941932548396,0.24339051323448987,0.2469311931088183,24.69311931088183,2.6286782920069527,A_same_width
1,ResDyNet,2,0.004735640177658046,0.0022508148495011915,0.04744275339291757,0.04813291834589252,4.813291834589252,4.8561682919971645,A_same_width
1,Plain,2,0.07223661482889912,0.05817948055619061,0.24120422997159613,0.2447131052819519,24.47131052819519,4.972726249980042,A_same_width
1,ResDyNet,3,0.0019385121125255252,0.002229579850579001,0.04721842702355725,0.04790532862887448,4.7905328628874475,7.240174334001495,A_same_width
1,Plain,3,0.09972545393553776,0.062179864267967136,0.2493589065342707,0.25298641054055804,25.298641054055803,7.3595407090033405,A_same_width
1,ResDyNet,4,0.0013084895947234267,0.0016648734757752737,0.04080286112241731,0.04139643343249323,4.139643343249324,9.6578359589912,A_same_width
1,Plain,4,0.059032727610908386,0.06182969558286444,0.24865577729637497,0.25227305265607874,25.227305265607875,9.77857679198496,A_same_width
1,ResDyNet,5,0.0034345479239494517,0.00257349340408497,0.05072961072278172,0.05146759064373953,5.146759064373953,12.129752666980494,A_same_width
1,Plain,5,0.034600918347334315,0.02865559023054592,0.16927962142722885,0.17174218638408023,17.17421863840802,12.251529959001346,A_same_width
1,ResDyNet,6,0.0010533640406734973,0.003025583811108629,0.05500530711766483,0.055805486965698335,5.580548696569833,15.38008937498671,A_same_width
1,Plain,6,0.055725923831512175,0.07156293779168266,0.26751250025313333,0.2714040904108196,27.14040904108196,15.526286084001185,A_same_width
1,ResDyNet,7,0.0009221006077761998,0.0006050329834997086,0.02459741822833666,0.024955244762017555,2.4955244762017554,18.032469458994456,A_same_width
1,Plain,7,0.05542905150314114,0.041896167015179356,0.20468553201235146,0.2076631581085014,20.766315810850138,18.15741824998986,A_same_width
1,ResDyNet,8,0.0006978135728755607,0.0011186787318009327,0.03344665501662211,0.03393321423664753,3.3933214236647533,20.567896166990977,A_same_width
1,Plain,8,0.04055577673202839,0.027811598573681595,0.16676809818931673,0.16919412721194368,16.91941272119437,20.693708709004568,A_same_width
1,ResDyNet,9,0.0007073643955800581,0.005244618723880546,0.0724197398771947,0.07347325306503306,7.347325306503307,23.12709550000727,A_same_width
1,Plain,9,0.03872944868975864,0.03852897787534567,0.19628799727784085,0.199143461742326,19.9143461742326,23.255469875002746,A_same_width
1,ResDyNet,10,0.0008716395908504927,0.0010925810808569015,0.03305421426772843,0.033535064526286906,3.3535064526286904,25.784566416987218,A_same_width
1,Plain,10,0.03733096058046702,0.053263440068530565,0.23078873470889036,0.2341460924684273,23.41460924684273,25.91302354200161,A_same_width
1,ResDyNet,11,0.000790661396262879,0.0006686634045462869,0.025858526728069545,0.026234699011652558,2.623469901165256,28.318624374980573,A_same_width
1,Plain,11,0.027565324207164534,0.025293171991561857,0.15903827209688193,0.16135185285965753,16.135185285965754,28.44360295898514,A_same_width
1,ResDyNet,12,0.0004972770143189265,0.000994549719661571,0.03153648236030091,0.031995253685922195,3.1995253685922194,30.881308374984656,A_same_width
1,Plain,12,0.02060411240340793,0.016296506515304326,0.12765777107291323,0.12951484962060514,12.951484962060514,31.009215124999173,A_same_width
1,ResDyNet,13,0.000583590407873767,0.0012960210916524396,0.03600029293842536,0.03652400074849192,3.6524000748491923,33.43364458400174,A_same_width
1,Plain,13,0.014722539850284174,0.014376517509862305,0.11990211636940487,0.12164637092015447,12.164637092015447,33.5616327500029,A_same_width
1,ResDyNet,14,0.0006761782502121898,0.0011544605991175504,0.033977354210084555,0.03447163368152259,3.447163368152259,35.973940166994,A_same_width
1,Plain,14,0.04004219962813577,0.011983103720248241,0.10946736372201644,0.11105982057859458,11.105982057859459,36.09824799999478,A_same_width
1,ResDyNet,15,0.000508050814937618,0.00047513214331536664,0.02179752608245639,0.022114621686901526,2.2114621686901526,38.553254708996974,A_same_width
1,Plain,15,0.010124408004801817,0.007761486759514209,0.08809930056200337,0.08938090934903843,8.938090934903844,38.707059541979106,A_same_width
1,ResDyNet,16,0.0003132742542656552,0.0017925993653125976,0.04233909972250942,0.04295502018831758,4.295502018831758,41.35156145898509,A_same_width
1,Plain,16,0.009010774689353998,0.014858775891593803,0.12189657867058373,0.12366984730424085,12.366984730424086,41.47983520900016,A_same_width
1,ResDyNet,17,0.0004958550046495889,0.0004936986826166098,0.022219331281940282,0.022542563021935042,2.2542563021935043,43.96848654199857,A_same_width
1,Plain,17,0.009139805514697556,0.01232578714810922,0.11102156163605889,0.11263662790827055,11.263662790827054,44.09657320898259,A_same_width
1,ResDyNet,18,0.0003482154853959927,0.0005810963822584444,0.024105940808407465,0.02445661766239746,2.445661766239746,46.62222820898751,A_same_width
1,Plain,18,0.03756091613143078,0.040185398426457006,0.20046296023569293,0.20337915922563055,20.337915922563056,46.75221849998343,A_same_width
1,ResDyNet,19,0.0009272319698534811,0.001157305739096141,0.03401919662626002,0.034514084792748964,3.4514084792748965,49.294615374994464,A_same_width
1,Plain,19,0.01843792153058834,0.013160482763634067,0.1147191473278723,0.11638800356530744,11.638800356530744,49.42262120899977,A_same_width
1,ResDyNet,20,0.0003782977073794551,0.0003083822454305503,0.017560815625435804,0.017816278443749802,1.7816278443749802,52.37474566698074,A_same_width
1,Plain,20,0.011672885116433423,0.010846069694666803,0.10414446550185374,0.1056594884504674,10.565948845046739,52.52371520898305,A_same_width
1,ResDyNet,21,0.0003434569419844519,0.0006268225230633376,0.025036423927217274,0.02540063681763034,2.540063681763034,55.76633883398608,A_same_width
1,Plain,21,0.00720430432331399,0.00550891715315982,0.0742220799571113,0.07530181236427277,7.5301812364272775,55.994667708990164,A_same_width
1,ResDyNet,22,0.0005111006910713168,0.0003310732658403263,0.0181954188146447,0.018460113409129248,1.8460113409129248,59.20487841698923,A_same_width
1,Plain,22,0.008925866462001528,0.005018564810360782,0.07084182952437622,0.07187238834412737,7.187238834412738,59.33848604199011,A_same_width
1,ResDyNet,23,0.000328953045409035,0.0006337264859519345,0.02517392472285429,0.02554013788145097,2.554013788145097,61.9711996249971,A_same_width
1,Plain,23,0.016930529268703236,0.004901161611372102,0.07000829673240239,0.07102672988323608,7.102672988323608,62.09883412500494,A_same_width
1,ResDyNet,24,0.00044314739233742006,0.0005949807938535784,0.02439222814450493,0.0247470697122125,2.47470697122125,64.68127679199097,A_same_width
1,Plain,24,0.02751433939807501,0.02297186834433411,0.15156473318135097,0.15376959397605314,15.376959397605313,64.80886033398565,A_same_width
1,ResDyNet,25,0.0002861260882544086,0.00016182029268184815,0.012720860532285074,0.012905914971228663,1.2905914971228662,67.44247145898407,A_same_width
1,Plain,25,0.017053466417079343,0.029964028005968257,0.17310120740759802,0.17561936620164909,17.561936620164907,67.5740780000051,A_same_width
1,ResDyNet,26,0.00020476430277518447,0.0003451470919997591,0.018578134782581354,0.018848396869024606,1.8848396869024606,70.24928204200114,A_same_width
1,Plain,26,0.0178607944018045,0.01898518424295971,0.13778673464074728,0.13979116247077494,13.979116247077494,70.38729587499984,A_same_width
1,ResDyNet,27,0.00029092788299853243,0.00039063710621016994,0.019764541639263226,0.02005206276684327,2.005206276684327,73.08782054198673,A_same_width
1,Plain,27,0.00958626414796302,0.00694900178320798,0.08336067288120928,0.08457334733124676,8.457334733124675,73.22521570898243,A_same_width
1,ResDyNet,28,0.0003592568084116674,0.000321066443225795,0.01791832702084084,0.01817899067211144,1.817899067211144,75.91851587500423,A_same_width
1,Plain,28,0.00666393450064278,0.005782538362346868,0.0760430033753722,0.0771492253396411,7.71492253396411,76.05588816700038,A_same_width
1,ResDyNet,29,0.00048493314159506337,0.00016426318503551027,0.012816520004880821,0.01300296603285928,1.300296603285928,78.6226093339792,A_same_width
1,Plain,29,0.005863401699526304,0.006940736877790756,0.08331108496347144,0.08452303804216206,8.452303804216205,78.75117012500414,A_same_width
1,ResDyNet,30,0.0003006376107904611,0.002218365358658413,0.04709952609802367,0.047784698013434414,4.778469801343442,81.29997945899959,A_same_width
1,Plain,30,0.005914783074435371,0.005652697769234332,0.07518442504424924,0.07627815699410818,7.627815699410818,81.42838629198377,A_same_width
1,ResDyNet,31,0.0006013204322226433,0.0005740058850584205,0.023958419919903322,0.024306950740204374,2.4306950740204374,84.12819658400258,A_same_width
1,Plain,31,0.005456254140739432,0.014535060430043543,0.12056143840400853,0.12231528432390229,12.23152843239023,84.28390962499543,A_same_width
1,ResDyNet,32,0.0002289363783281193,0.00031896531685267815,0.017859600131376913,0.01811940946374722,1.811940946374722,86.96702187499614,A_same_width
1,Plain,32,0.018999576189867102,0.00646444666320431,0.08040178271160604,0.08157141323715099,8.157141323715098,87.10382424999261,A_same_width
1,ResDyNet,33,0.000175881877124434,0.000334641962061315,0.018293221751821492,0.018559339117007783,1.8559339117007783,89.7955404999957,A_same_width
1,Plain,33,0.01095013301840203,0.0034252577377908867,0.05852570151472672,0.05937709366937698,5.937709366937698,89.9333252919896,A_same_width
1,ResDyNet,34,0.0002866533129028483,0.0002950571429998198,0.017177227453806964,0.01742711009193535,1.7427110091935352,92.59316504199523,A_same_width
1,Plain,34,0.005884694440268438,0.02430917182382928,0.1559139885444192,0.15818211935210458,15.818211935210458,92.73001579198171,A_same_width
1,ResDyNet,35,0.00018639743279747842,0.0005694029492074454,0.02386216564370144,0.024209296222168754,2.4209296222168755,95.28972604198498,A_same_width
1,Plain,35,0.009946628948618374,0.01185607229473615,0.10888559268671015,0.11046958633340881,11.04695863334088,95.41773387498688,A_same_width
1,ResDyNet,36,0.00041666054835294656,0.0003624907009017645,0.01903918855680999,0.0193161577404104,1.93161577404104,97.98496087497915,A_same_width
1,Plain,36,0.016007721855005243,0.020886957349036478,0.14452320695665619,0.14662563241048576,14.662563241048577,98.11279679200379,A_same_width
1,ResDyNet,37,0.0001951046150691251,0.00042281190422795227,0.020562390528047855,0.02086151821935848,2.086151821935848,100.66961362498114,A_same_width
1,Plain,37,0.014501216616868632,0.008079609761324118,0.08988664951662242,0.09119425944227182,9.119425944227181,100.81045216700295,A_same_width
1,ResDyNet,38,0.00018710748818819307,0.007954487214163313,0.08918793199846778,0.09048537745623593,9.048537745623593,103.42459433400654,A_same_width
1,Plain,38,0.012251067087269732,0.02306087824770592,0.1518580858818717,0.15406721417241423,15.406721417241423,103.56443141700584,A_same_width
1,ResDyNet,39,0.0009188882447746674,0.00043591495714374537,0.020878576511432604,0.021182303861674207,2.1182303861674208,106.211838083982,A_same_width
1,Plain,39,0.011942333222914445,0.02277996276495121,0.150930324206076,0.1531259560499,15.312595604990001,106.34942449998925,A_same_width
1,ResDyNet,40,0.00018308557900651343,0.0002102433460374376,0.014499770551199685,0.014710703364852744,1.4710703364852744,109.02636641700519,A_same_width
1,Plain,40,0.009343204270058223,0.010720655350950944,0.10354059759799993,0.10504683588649878,10.504683588649879,109.16777341699344,A_same_width
1,ResDyNet,41,0.00017337170740870355,0.00037201857889115187,0.019287783151289106,0.01956836872020315,1.956836872020315,112.05539550000685,A_same_width
1,Plain,41,0.005620531098167143,0.007625772579723471,0.08732566964944198,0.08859602417941558,8.859602417941558,112.19761204198585,A_same_width
1,ResDyNet,42,0.00014234140150360623,0.000380053010296016,0.01949494832760569,0.019778547594797035,1.9778547594797036,114.86301124998135,A_same_width
1,Plain,42,0.005308237740321076,0.004408751291322894,0.06639842837991644,0.06736434761780108,6.736434761780108,115.00010029200348,A_same_width
1,ResDyNet,43,0.0002592969501073369,0.0004609995034679927,0.021470898990680217,0.021783243046041154,2.1783243046041156,117.8058676669898,A_same_width
1,Plain,43,0.004828428736738391,0.0045153738070586,0.06719653121299193,0.06817406070881621,6.817406070881621,117.96150695899269,A_same_width
1,ResDyNet,44,0.00046270768395526555,0.00023004518664682466,0.015167240574568095,0.015387883288771718,1.5387883288771718,121.24556787498295,A_same_width
1,Plain,44,0.007219953592344624,0.035861299372930686,0.18937079862779974,0.19212563638452435,19.212563638452433,121.45035883400124,A_same_width
1,ResDyNet,45,0.00018263111636805616,0.0005625755293502387,0.023718674696328185,0.024063717865952974,2.4063717865952974,124.33592149999458,A_same_width
1,Plain,45,0.00967962042197488,0.010353472513772513,0.10175201478974513,0.10323223399036502,10.323223399036502,124.47706558398204,A_same_width
1,ResDyNet,46,0.00014362903854123465,8.450161745729861e-05,0.009192476133082893,0.009326202032285439,0.9326202032285439,127.52331804198911,A_same_width
1,Plain,46,0.005570093265784337,0.007008783961344426,0.08371848040513173,0.08493635999600235,8.493635999600235,127.66331679199357,A_same_width
1,ResDyNet,47,0.00020029373188016917,0.0029630353472112317,0.05443377028289729,0.05522563580124963,5.522563580124963,130.32694033399457,A_same_width
1,Plain,47,0.01374899699466805,0.006661726864861837,0.08161940250248,0.08280674613372836,8.280674613372836,130.46433354198234,A_same_width
1,ResDyNet,48,0.0005143859638726932,0.00017703268447580655,0.013305362996769632,0.013498920380569178,1.3498920380569177,133.09983383398503,A_same_width
1,Plain,48,0.01732326782146897,0.004058084787077127,0.06370309872429385,0.06462980813703156,6.462980813703156,133.23703299998306,A_same_width
1,ResDyNet,49,0.00011357343904241407,0.0002573678822476639,0.01604268937079017,0.01627606751947148,1.6276067519471482,136.09330091698212,A_same_width
1,Plain,49,0.010921267922536027,0.004632191778517739,0.06806020701201061,0.06905030067674554,6.905030067674554,136.23057254200103,A_same_width
