seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec,comparison
0,ResDyNet,8,0.31036943472408735,1.1473846764890925,1.0711604345237424,1.0365829873595251,3.26606687498861,B_parameter_matched
0,Plain,8,0.6978804759045781,1.1448368645178897,1.0699704970315256,1.035431461480956,3.282043374987552,B_parameter_matched
0,ResDyNet,9,0.2886610312112137,0.9833702625321118,0.9916502722896373,0.9596394419878982,3.6070392499968875,B_parameter_matched
0,Plain,9,0.7308275078874409,1.325185855517513,1.1511671709693223,1.1140070773470527,3.6221344170044176,B_parameter_matched
0,ResDyNet,10,0.3091343527186527,1.1913804538618824,1.0915037580612732,1.0562696210380094,3.9446741249994375,B_parameter_matched
0,Plain,10,0.6911546974903864,1.3411441884571011,1.15807779896564,1.1206946277662746,3.959373166988371,B_parameter_matched
0,ResDyNet,11,0.2609446138443374,1.1543745942214292,1.0744182585108228,1.0397356476072133,4.285773292009253,B_parameter_matched
0,Plain,11,0.630212889349054,1.3591400060425516,1.1658216012935048,1.1281884573475631,4.300456124998163,B_parameter_matched
0,ResDyNet,12,0.24794658947368697,0.9488148869184982,0.9740712945767872,0.9426279200486898,4.623249166994356,B_parameter_matched
0,Plain,12,0.5465961854552132,1.459977372744725,1.2082952340983246,1.1692910258870808,4.637908417003928,B_parameter_matched
0,ResDyNet,13,0.22162064403901086,0.9145663368015214,0.9563296172353555,0.9254589504838954,4.959820957999909,B_parameter_matched
0,Plain,13,0.5039846470990992,1.4247689888725776,1.193636874795923,1.1551058437371924,4.97445016700658,B_parameter_matched
0,ResDyNet,14,0.21027669815056665,0.6561413412658116,0.8100255188978996,0.783877601481763,5.296215999987908,B_parameter_matched
0,Plain,14,0.5070998878331716,1.3954530594146408,1.1812929608757687,1.1431603958335352,5.311337666993495,B_parameter_matched
0,ResDyNet,15,0.1903358972029075,0.6003896105414521,0.774848120951101,0.7498357426938774,5.633075082994765,B_parameter_matched
0,Plain,15,0.6126718984715618,1.4240924004472078,1.1933534264614183,1.1548315452176867,5.648476667003706,B_parameter_matched
0,ResDyNet,16,0.1591049233629177,0.5388894898259934,0.7340909274919514,0.710394206215675,5.97019462499884,B_parameter_matched
0,Plain,16,0.5956989795983786,1.5060025258696217,1.2271929456567219,1.1875787124652093,5.985278500011191,B_parameter_matched
0,ResDyNet,17,0.11432726967408387,0.2733482344761744,0.5228271554502256,0.5059501053268834,6.307426916988334,B_parameter_matched
0,Plain,17,0.5171374255362688,1.4564444800492962,1.2068324158926524,1.167875427983417,6.323098207998555,B_parameter_matched
0,ResDyNet,18,0.08412057670724657,0.1565458966169583,0.3956588133947711,0.38288680345650505,6.667403583007399,B_parameter_matched
0,Plain,18,0.4962990284325825,1.4703125900890706,1.2125644684259351,1.1734224477828308,6.683369375008624,B_parameter_matched
0,ResDyNet,19,0.0840658307085885,0.2324454546805783,0.48212597387050027,0.4665627726443309,7.00705591699807,B_parameter_matched
0,Plain,19,0.5490900420897371,1.480492420743491,1.2167548729072306,1.1774775844882834,7.021742874989286,B_parameter_matched
0,ResDyNet,20,0.11197745104190228,0.2731252899527936,0.5226139014155609,0.5057437352097706,7.344705875002546,B_parameter_matched
0,Plain,20,0.4991766425282908,1.4498658151722865,1.2041037393731018,1.1652348341311698,7.359456042002421,B_parameter_matched
0,ResDyNet,21,0.09553041855500218,0.5836997054335966,0.7640024250181386,0.7393401497576225,7.689311458001612,B_parameter_matched
0,Plain,21,0.4966301259206948,1.452978458100825,1.2053955608433378,1.1664849551360106,7.703977291996125,B_parameter_matched
0,ResDyNet,22,0.13513007876964214,0.22100712609807804,0.4701139501206894,0.454938501375995,8.026115124986973,B_parameter_matched
0,Plain,22,0.518684128733504,1.3965969258214415,1.181777020347511,1.1436288296900392,8.04070466698613,B_parameter_matched
0,ResDyNet,23,0.09555761054662869,0.3064523936167535,0.5535814245589835,0.5357116154791783,8.362037957995199,B_parameter_matched
0,Plain,23,0.5148939180196859,1.5610198422950656,1.2494077966360966,1.2090764600012125,8.376739250001265,B_parameter_matched
0,ResDyNet,24,0.0847908534222497,0.1865536738741006,0.43191859635132707,0.4179761074736258,8.69835779198911,B_parameter_matched
0,Plain,24,0.526185247403158,1.5445401637231593,1.24279530242239,1.2026774194980134,8.712886583001819,B_parameter_matched
0,ResDyNet,25,0.07794109021293902,0.27634447655315236,0.5256847691850625,0.5087154742543624,9.126274000009289,B_parameter_matched
0,Plain,25,0.5113513880383175,1.4725645104022242,1.2134926907081989,1.174320706713306,9.140938541997457,B_parameter_matched
0,ResDyNet,26,0.07250279802260155,0.21617714158287407,0.4649485364885818,0.4499398291685974,9.464483874995494,B_parameter_matched
0,Plain,26,0.5362052794561312,1.6256138088709675,1.274995611314395,1.233838290745106,9.479012374999002,B_parameter_matched
0,ResDyNet,27,0.07300741794704486,0.2349497793785814,0.48471618435800284,0.4690693701982437,9.89289912499953,B_parameter_matched
0,Plain,27,0.5548070658249644,1.8375677656256866,1.3555691666697376,1.311810902522495,9.907542083004955,B_parameter_matched
0,ResDyNet,28,0.07354181756280052,0.2324971216560641,0.4821795533367877,0.4666146225460219,10.228757125005359,B_parameter_matched
0,Plain,28,0.5601103465821204,1.6477793242777916,1.2836585699779328,1.2422216059623217,10.243390666990308,B_parameter_matched
0,ResDyNet,29,0.06835204670432711,0.20352178602628898,0.451133889246074,0.4365711237474308,10.565254042012384,B_parameter_matched
0,Plain,29,0.7149491484070634,1.8235412947549872,1.3503856096519198,1.3067946726044557,10.579861292004352,B_parameter_matched
0,ResDyNet,30,0.06478133588298632,0.22179672221419583,0.4709529936354539,0.4557504602619166,10.904157957993448,B_parameter_matched
0,Plain,30,0.5530468001187498,1.7559015631433712,1.3251043593405658,1.2823295102185999,10.918874082999537,B_parameter_matched
0,ResDyNet,31,0.06531477100544611,0.1853055667474699,0.43047133092398837,0.41657556029897225,11.241646667011082,B_parameter_matched
0,Plain,31,0.5446907005575236,1.7547532651327218,1.3246710026012956,1.281910142391982,11.256354249984724,B_parameter_matched
0,ResDyNet,32,0.060238392023374415,0.2343696106454783,0.4841173521425134,0.46848986850377045,11.579224124987377,B_parameter_matched
0,Plain,32,0.527375258939545,1.7847533875971362,1.3359466260285762,1.2928217846071732,11.594036333000986,B_parameter_matched
0,ResDyNet,33,0.0639789962481938,0.18778776252932597,0.43334485404735795,0.4193563250541543,11.915750416985247,B_parameter_matched
0,Plain,33,0.5220025092978421,1.7000312794661439,1.3038524761130548,1.2617636454863166,11.93049900000915,B_parameter_matched
0,ResDyNet,34,0.060939645516580605,0.20165911706552234,0.4490647136722305,0.4345687419112685,12.251641999988351,B_parameter_matched
0,Plain,34,0.5106532813887376,1.8045130732394246,1.343321656655406,1.2999587465716302,12.266357707994757,B_parameter_matched
0,ResDyNet,35,0.05678341710985295,0.16045602826283786,0.4005696297310093,0.38763909686104536,12.588385250011925,B_parameter_matched
0,Plain,35,0.5099192810256438,1.7656090003235836,1.328762206086395,1.2858692803453604,12.603034917003242,B_parameter_matched
0,ResDyNet,36,0.056281793599641756,0.23652722979376312,0.4863406520061459,0.47064139944177125,12.925014457985526,B_parameter_matched
0,Plain,36,0.4882572544404488,1.6403793041125425,1.280772932300079,1.239429117714866,12.939780832995893,B_parameter_matched
0,ResDyNet,37,0.0560730302134895,0.17778536776751333,0.4216460218803367,0.4080351354307713,13.261477624997497,B_parameter_matched
0,Plain,37,0.7165512910625318,1.7771433333964008,1.3330953954599052,1.290062592794942,13.276140667003347,B_parameter_matched
0,ResDyNet,38,0.05934969600906097,0.20474446029413204,0.45248697251316755,0.4378805289961167,13.597143166989554,B_parameter_matched
0,Plain,38,0.4770933074549646,1.6765601043612284,1.2948204911728993,1.2530232162944792,13.611738792009419,B_parameter_matched
0,ResDyNet,39,0.055487229731757834,0.20057637909273932,0.44785754330226407,0.43340053943849133,13.93234545798623,B_parameter_matched
0,Plain,39,0.5244894141147743,1.673137109676295,1.2934980130159826,1.251743428211918,13.947052458010148,B_parameter_matched
0,ResDyNet,40,0.05674050119110779,0.1820333983430099,0.4266537218201781,0.4128811850010664,14.267876541998703,B_parameter_matched
0,Plain,40,0.5242595996315551,1.7449796346343722,1.3209767729352293,1.27833516379884,14.282476374995895,B_parameter_matched
0,ResDyNet,41,0.05196604902263691,0.18828925536997976,0.4339230984517646,0.4199159035195503,14.603647624986479,B_parameter_matched
0,Plain,41,0.5247255007472043,1.753235403729344,1.3240979585096204,1.2813555963713374,14.619126375007909,B_parameter_matched
0,ResDyNet,42,0.05165704296671317,0.23255382018426096,0.4822383437515737,0.46667151518490474,14.94328070798656,B_parameter_matched
0,Plain,42,0.5169707332975987,1.7131444168011662,1.3088714286747825,1.266620584439784,14.957956625003135,B_parameter_matched
0,ResDyNet,43,0.05168563632712131,0.1638693496296781,0.40480779343989676,0.3917404511089089,15.281503750011325,B_parameter_matched
0,Plain,43,0.4857873518990245,1.7569366274358,1.3254948613388888,1.2827074066708448,15.296097832993837,B_parameter_matched
0,ResDyNet,44,0.05205095664062124,0.21583392011098096,0.4645792936743748,0.4495825056462981,15.61922183301067,B_parameter_matched
0,Plain,44,0.46338460101145024,1.7102441699615514,1.307763040447906,1.2655479753867054,15.633961457991973,B_parameter_matched
0,ResDyNet,45,0.051634972494561546,0.18781668416319083,0.4333782229914083,0.4193886168365932,15.955917124985717,B_parameter_matched
0,Plain,45,0.46221420480273556,1.723878716523905,1.3129656189420593,1.270582612760928,15.970569541997975,B_parameter_matched
0,ResDyNet,46,0.051963299408744695,0.20024015989315846,0.4474820218658605,0.43303713997019616,16.29189416699228,B_parameter_matched
0,Plain,46,0.46743651617761595,1.7226676689722855,1.3125043500774713,1.270136233822517,16.307510042010108,B_parameter_matched
0,ResDyNet,47,0.051407573043756656,0.1842327398259697,0.4292234148156059,0.415367927374987,16.63293595801224,B_parameter_matched
0,Plain,47,0.46652185892218434,1.7023297998263407,1.3047336125916051,1.2626163385598927,16.64762212499045,B_parameter_matched
0,ResDyNet,48,0.04972391458189442,0.18434231713232702,0.42935104184376566,0.41549143455640797,16.975235332996817,B_parameter_matched
0,Plain,48,0.4731531002414071,1.7623485912970707,1.3275347796939523,1.284681475721856,16.989957457990386,B_parameter_matched
0,ResDyNet,49,0.048086939443219026,0.18481974391326983,0.4299066688401912,0.4160291257119523,17.31163258300512,B_parameter_matched
0,Plain,49,0.4693769352929387,1.7318088001617884,1.3159820668085827,1.273501688596739,17.326323832996422,B_parameter_matched
0,ResDyNet,50,0.046090230390696325,0.20185483846405042,0.4492825819726939,0.43477957734400713,17.647307042003376,B_parameter_matched
0,Plain,50,0.45054785164923333,1.6638496974735566,1.2899029798684694,1.2482644440377475,17.661897457990563,B_parameter_matched
0,ResDyNet,51,0.04638614524284511,0.16929829405166946,0.4114587391849509,0.3981767019140833,17.98349149999558,B_parameter_matched
0,Plain,51,0.5022473770640794,1.6519387612146315,1.285277698092763,1.2437884680346074,17.99812954198569,B_parameter_matched
0,ResDyNet,52,0.046510901592419156,0.19503900176799946,0.44163220191466956,0.4273761543278195,18.319704499997897,B_parameter_matched
0,Plain,52,0.4670483444204118,1.7060273229388554,1.3061498087657692,1.2639868194081278,18.334374291996937,B_parameter_matched
0,ResDyNet,53,0.046388264061772766,0.2079792035202334,0.4560473698205411,0.4413259953876241,18.65639691700926,B_parameter_matched
0,Plain,53,0.4973143372364601,1.7064568998281648,1.30631424237362,1.2641459450395036,18.671084625006188,B_parameter_matched
0,ResDyNet,54,0.045968908973579165,0.15540749750997365,0.3942175763585049,0.38149209007427465,18.99436391700874,B_parameter_matched
0,Plain,54,0.5023765132130814,1.6413905242488764,1.281167640962289,1.2398110850383626,19.00961333300802,B_parameter_matched
0,ResDyNet,55,0.042980459617789894,0.19178154728117006,0.43792870113886123,0.423792203899719,19.333282000006875,B_parameter_matched
0,Plain,55,0.501545317783636,1.73202909631121,1.3160657644324656,1.2735826844309794,19.34824158300762,B_parameter_matched
0,ResDyNet,56,0.04593217116441805,0.20002191654358312,0.4472380982693481,0.4328010903158111,19.671437791985227,B_parameter_matched
0,Plain,56,0.4821716926487774,1.7504928092292378,1.3230619068015064,1.2803529887879708,19.686095167009626,B_parameter_matched
0,ResDyNet,57,0.046957816658204365,0.1974493956807343,0.444352782910982,0.43000891398325336,20.008268292003777,B_parameter_matched
0,Plain,57,0.4743825461989966,1.6989915922556795,1.303453716959555,1.2613777584228576,20.02297529199859,B_parameter_matched
0,ResDyNet,58,0.04345903559750032,0.17794337014517086,0.4218333440414246,0.40821641076458764,20.348786124988692,B_parameter_matched
0,Plain,58,0.4641407896086465,1.6871281126714588,1.2988949582901068,1.2569661581359886,20.363458667008672,B_parameter_matched
0,ResDyNet,59,0.04212942148245282,0.16515210477914669,0.4063891051432687,0.3932707174972083,20.684989083005348,B_parameter_matched
0,Plain,59,0.5040600421313528,1.6595771486484285,1.288245764071603,1.2466607237676097,20.69967795800767,B_parameter_matched
0,ResDyNet,60,0.04527059978842795,0.17836823719196174,0.4223366396513115,0.40870345980972295,21.022119708009996,B_parameter_matched
0,Plain,60,0.4462298576581262,1.5381244399859908,1.2402114497076662,1.2001769744856692,21.036732208012836,B_parameter_matched
1,ResDyNet,0,1.1749352353705407,1.416888746195647,1.1903313598303824,1.1519070319931188,0.012129500013543293,B_parameter_matched
1,Plain,0,1.2047218821857417,1.7614474637341895,1.327195337444413,1.284352990791193,0.0271936250210274,B_parameter_matched
1,ResDyNet,1,1.0058933678818736,2.552420232725033,1.597629566803592,1.5460575051836123,0.350036292016739,B_parameter_matched
1,Plain,1,1.1609792889219364,1.7744383709293978,1.3320804671375517,1.2890804267267857,0.3647461250075139,B_parameter_matched
1,ResDyNet,2,0.8547764620149574,1.711987037762638,1.308429225354829,1.2661926556033147,0.6863377920235507,B_parameter_matched
1,Plain,2,1.072122724043885,1.9091996086478311,1.3817378943373562,1.33713489417381,0.7009739170025568,B_parameter_matched
1,ResDyNet,3,0.5308414367403494,1.2986345700469608,1.1395764871420262,1.1027905449957804,1.0231742920004763,B_parameter_matched
1,Plain,3,1.0114197631710016,2.244379853217545,1.498125446422143,1.449765413882234,1.0388786670228,B_parameter_matched
1,ResDyNet,4,0.6982776740303929,0.6453855202048617,0.80335889875252,0.7774261822515882,1.366060208005365,B_parameter_matched
1,Plain,4,0.862224638056254,1.777362969028133,1.3331777709773491,1.2901423092008186,1.3811068330251146,B_parameter_matched
1,ResDyNet,5,0.3465787223490825,0.8049050637188544,0.8971650147653186,0.8682042028310869,1.7046987080248073,B_parameter_matched
1,Plain,5,0.5826972722925146,1.1659635229116252,1.079797908366017,1.044941640414747,1.719412292004563,B_parameter_matched
1,ResDyNet,6,0.23312905834757194,0.7700230480397547,0.8775095714804225,0.8491832443812986,2.044399833015632,B_parameter_matched
1,Plain,6,0.7385526464583634,1.3030413975885093,1.1415083869987595,1.1046600824247488,2.0591050420189276,B_parameter_matched
1,ResDyNet,7,0.1619739167940081,0.5938512585834113,0.7706174528152158,0.7457416420592022,2.3866558330191765,B_parameter_matched
1,Plain,7,0.7077849634020903,1.4390392890062949,1.1995996369648896,1.1608761257816091,2.402426083019236,B_parameter_matched
1,ResDyNet,8,0.1084812844194621,0.45015413952348393,0.6709352722308494,0.6492772384028106,2.7245349580189213,B_parameter_matched
1,Plain,8,0.6829183332761636,1.4741384385663703,1.2141410291092094,1.1749481165156836,2.7397088750149123,B_parameter_matched
1,ResDyNet,9,0.08991498007890626,0.3737694578988184,0.611366876677841,0.5916317322541397,3.0622738329984713,B_parameter_matched
1,Plain,9,0.6704385993745329,1.584602952215372,1.258810133505197,1.2181752860274615,3.0780146670003887,B_parameter_matched
1,ResDyNet,10,0.08618968512240105,0.28812087513791773,0.5367689215462439,0.5194418261588836,3.3997591670195106,B_parameter_matched
1,Plain,10,0.6726380438850144,1.6096913618836588,1.2687361277600866,1.2277808655892397,3.414723875001073,B_parameter_matched
1,ResDyNet,11,0.10364602127332884,0.28841978497917964,0.5370472837462076,0.5197112027261153,3.74067737502628,B_parameter_matched
1,Plain,11,0.6665278002083596,1.6132398181131793,1.270133779612675,1.2291334007333228,3.7555606670212,B_parameter_matched
1,ResDyNet,12,0.06846054082192364,0.24261767838374512,0.49256235989338965,0.47666226834280095,4.076882167020813,B_parameter_matched
1,Plain,12,0.6760553721445189,1.6481150260344335,1.2837893230722996,1.242348138299399,4.092728208022891,B_parameter_matched
1,ResDyNet,13,0.07870012788875246,0.22466084118326346,0.4739840094172624,0.45868363375542587,4.415366333007114,B_parameter_matched
1,Plain,13,0.671796570470558,1.5711016216744564,1.2534359264335997,1.2129745603084967,4.430629375012359,B_parameter_matched
1,ResDyNet,14,0.05120944674357075,0.23422621493863827,0.48396922933037617,0.46834652714970937,4.771154917019885,B_parameter_matched
1,Plain,14,0.6657101835201912,1.580278687759107,1.2570913601481426,1.2165119952974957,4.785880208015442,B_parameter_matched
1,ResDyNet,15,0.047900657744777024,0.19870374059822102,0.4457619775151544,0.4313726192747146,5.108217125001829,B_parameter_matched
1,Plain,15,0.66799018734091,1.5480432360853689,1.244203856321531,1.204040504766634,5.123397000017576,B_parameter_matched
1,ResDyNet,16,0.058552801124451374,0.22165127216310376,0.47079854732475945,0.45560099953412425,5.446755125012714,B_parameter_matched
1,Plain,16,0.6679025631406771,1.5441184957691487,1.2426256458681144,1.2025132395188172,5.461598292022245,B_parameter_matched
1,ResDyNet,17,0.03994879474179115,0.1797371122523492,0.4239541393268253,0.4102687460093039,5.78649066700018,B_parameter_matched
1,Plain,17,0.677616437826936,1.5804678899653855,1.2571666118559566,1.2165848178528997,5.80167816701578,B_parameter_matched
1,ResDyNet,18,0.048893833120853464,0.15025449131220014,0.38762674225625887,0.37511401048628573,6.1245432080177125,B_parameter_matched
1,Plain,18,0.6743992010847673,1.5931449365393544,1.2621984537066089,1.2214542300243723,6.139909417019226,B_parameter_matched
1,ResDyNet,19,0.04409881271041549,0.16373173387767523,0.4046377810804068,0.39157592681001946,6.463364499999443,B_parameter_matched
1,Plain,19,0.6446238325767452,1.5873033279476274,1.259882267494716,1.219212811143108,6.47826754199923,B_parameter_matched
1,ResDyNet,20,0.04254853754830512,0.1687532978435508,0.4107959321166056,0.39753529049819775,6.800089125026716,B_parameter_matched
1,Plain,20,0.6395012245292133,1.579526058253599,1.2567919709536655,1.2162222704947565,6.81466245802585,B_parameter_matched
1,ResDyNet,21,0.04084901739167728,0.17859272970582216,0.4226023304547931,0.4089605740177448,7.1397766250011045,B_parameter_matched
1,Plain,21,0.6555701611503119,1.6212450222227164,1.2732812031215714,1.2321792242702874,7.154345957998885,B_parameter_matched
1,ResDyNet,22,0.04206044142778203,0.1713851121379784,0.4139868501993492,0.4006232045883971,7.4755857920099515,B_parameter_matched
1,Plain,22,0.6635605343181711,1.6019047957612014,1.2656637767437295,1.2248076911775387,7.490302333026193,B_parameter_matched
1,ResDyNet,23,0.0394316799919789,0.18968528584935831,0.43552874285098375,0.42146971713545345,7.812174792023143,B_parameter_matched
1,Plain,23,0.6609734343642704,1.6119740577949493,1.2696354034898953,1.2286511123724675,7.826816833025077,B_parameter_matched
1,ResDyNet,24,0.03801930567127633,0.16545799132852362,0.40676527792883654,0.3936347472888806,8.148464792000595,B_parameter_matched
1,Plain,24,0.6304572136678366,1.6188117331965797,1.2723253252201576,1.2312542024540745,8.163151667016791,B_parameter_matched
1,ResDyNet,25,0.03908754446503764,0.18918226164252372,0.4349508726770458,0.4209105008202309,8.48494054202456,B_parameter_matched
1,Plain,25,0.6229615690322341,1.5993226351809708,1.2646432837685775,1.2238201400855935,8.499637166998582,B_parameter_matched
1,ResDyNet,26,0.037408483347302623,0.15655514168431597,0.3956704963531094,0.3828981092847127,8.829960833012592,B_parameter_matched
1,Plain,26,0.6428874224287315,1.6023554238276823,1.2658417846744048,1.224979952947677,8.844819582998753,B_parameter_matched
1,ResDyNet,27,0.03579659976483997,0.18882987225155753,0.43454559283412086,0.4205183035575655,9.16826275002677,B_parameter_matched
1,Plain,27,0.6611370044817552,1.6778225682457408,1.2953079048032328,1.2534948960361187,9.18294695802615,B_parameter_matched
1,ResDyNet,28,0.03757562569536188,0.16759127924538655,0.40937913875207,0.3961642317371127,9.506496042013168,B_parameter_matched
1,Plain,28,0.6094407941623384,1.6378702777285892,1.2797930605096237,1.2384808765410489,9.521298792009475,B_parameter_matched
1,ResDyNet,29,0.0368651445322905,0.18116427267535173,0.42563396560348865,0.41189434688475346,9.845661458006361,B_parameter_matched
1,Plain,29,0.5967608804943838,1.6275622926814985,1.275759496410471,1.2345775173533424,9.86023941700114,B_parameter_matched
1,ResDyNet,30,0.03539209596750146,0.16416632517406024,0.40517443795735714,0.3920952602084226,10.183365667006,B_parameter_matched
1,Plain,30,0.6309010140430051,1.652299107541641,1.2854178727330818,1.243924117786718,10.197933042014483,B_parameter_matched
1,ResDyNet,31,0.035091160715244984,0.1749032815633443,0.4182143966476337,0.4047142843046791,10.520002083008876,B_parameter_matched
1,Plain,31,0.6592314354555161,1.710418935572186,1.3078298572720328,1.2656126353395256,10.534668625012273,B_parameter_matched
1,ResDyNet,32,0.033455565086214646,0.15482656899637512,0.39348007445914607,0.38077839500360056,10.857212333008647,B_parameter_matched
1,Plain,32,0.6642828781796546,1.7366915992375742,1.3178359530827706,1.2752957307498896,10.871861999999965,B_parameter_matched
1,ResDyNet,33,0.03324743137521281,0.18900212500595104,0.4347437463678472,0.4207100606233847,11.193434542015893,B_parameter_matched
1,Plain,33,0.6583006841605523,1.6946957029922844,1.3018047868218507,1.2597820563478006,11.208070542023052,B_parameter_matched
1,ResDyNet,34,0.03530248555550442,0.16640810325686023,0.40793149333786455,0.39476331684170624,11.529447917011566,B_parameter_matched
1,Plain,34,0.6316448981552325,1.7000816254961841,1.3038717826136832,1.2617823287661054,11.54408683301881,B_parameter_matched
1,ResDyNet,35,0.033795101035207706,0.17733235149153054,0.42110847948186764,0.4075149450958051,11.871759333007503,B_parameter_matched
1,Plain,35,0.6041059945724823,1.6846643465451254,1.2979462032554065,1.2560480292577694,11.886443625000538,B_parameter_matched
1,ResDyNet,36,0.032338879614463516,0.17075376670946732,0.4132236279661018,0.399884619445537,12.208484333008528,B_parameter_matched
1,Plain,36,0.5953510171114077,1.7473154969851148,1.3218606193487703,1.2791904793297229,12.223328749998473,B_parameter_matched
1,ResDyNet,37,0.032597103662652,0.16598026770773747,0.4074067595263209,0.39425552162783584,12.545384000026388,B_parameter_matched
1,Plain,37,0.6250422297993142,1.7583756020398102,1.3260375567983773,1.2832325837241525,12.560086583020166,B_parameter_matched
1,ResDyNet,38,0.03251210568766458,0.19397109254888936,0.4404214941949239,0.4262045286921964,12.882809083006578,B_parameter_matched
1,Plain,38,0.6631372762212842,1.7454150892761844,1.321141585628196,1.2784946562783268,12.897366333025275,B_parameter_matched
1,ResDyNet,39,0.03018736742508595,0.16212276544063273,0.40264471366284293,0.3896471963312599,13.219035125017399,B_parameter_matched
1,Plain,39,0.6405953549916203,1.6004060871746646,1.2650715739335323,1.2242346048887516,13.233678250020603,B_parameter_matched
1,ResDyNet,40,0.030918377468066048,0.18377584848312858,0.4286908542098007,0.4148525580186114,13.572414250025759,B_parameter_matched
1,Plain,40,0.5607760323927238,1.6143172696281307,1.2705578576468413,1.2295437893748011,13.58778012500261,B_parameter_matched
1,ResDyNet,41,0.029157830712275724,0.16108043026241306,0.4013482655530145,0.38839259803643017,13.928645833017072,B_parameter_matched
1,Plain,41,0.5990744023976619,1.6529419328184551,1.2856678936717891,1.2441660679588813,13.944150875002379,B_parameter_matched
1,ResDyNet,42,0.030014545270556355,0.18464124295698633,0.42969901437749,0.41582817441058995,14.302853208006127,B_parameter_matched
1,Plain,42,0.5159790246984296,1.6035659067403425,1.2663198279819923,1.225442564843986,14.317611500009662,B_parameter_matched
1,ResDyNet,43,0.030332901727582018,0.16998246160694747,0.4122892935875821,0.3989804457194889,14.64298350000172,B_parameter_matched
1,Plain,43,0.48978967074190954,1.6044077321885184,1.2666521749037967,1.2257641834866657,14.657602625025902,B_parameter_matched
1,ResDyNet,44,0.029400966085710984,0.19320926207667183,0.4395557553674753,0.4253667362279622,14.982400333014084,B_parameter_matched
1,Plain,44,0.5145406595881197,1.6412717567365167,1.281121288846812,1.2397662291859777,14.997059250017628,B_parameter_matched
1,ResDyNet,45,0.028348323905274662,0.17655044517140844,0.4201790632235362,0.40661553073124257,15.319574167020619,B_parameter_matched
1,Plain,45,0.5150341813436282,1.6640588253555053,1.2899840407367469,1.2483428882318093,15.334207708016038,B_parameter_matched
1,ResDyNet,46,0.029271112332588223,0.181757589948841,0.426330376526047,0.41256827741025526,15.655963500001235,B_parameter_matched
1,Plain,46,0.47097041307734266,1.56208154180547,1.2498326055138225,1.2094875558943554,15.670689833001234,B_parameter_matched
1,ResDyNet,47,0.02837277409209514,0.18248204924968858,0.4271791769851248,0.4133896782827905,15.992752333026147,B_parameter_matched
1,Plain,47,0.5068334362286875,1.661182700027264,1.2888687675738224,1.2472636164909143,16.007323124998948,B_parameter_matched
1,ResDyNet,48,0.027461512972353462,0.17375763798190866,0.4168424618268977,0.4033866360373368,16.32933704199968,B_parameter_matched
1,Plain,48,0.4647373114225485,1.6484494062544475,1.283919548201696,1.242474159714407,16.344023792014923,B_parameter_matched
1,ResDyNet,49,0.02849575753581459,0.17200411947691163,0.4147337935072468,0.40134603629551946,16.665741958015133,B_parameter_matched
1,Plain,49,0.4817200150242522,1.5987859150489783,1.2644310637788754,1.223614770634097,16.680406917002983,B_parameter_matched
1,ResDyNet,50,0.028592342527134166,0.16000810466908874,0.40001013070807184,0.38709765866940876,17.00180037500104,B_parameter_matched
