seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec,comparison
1,ResDyNet,56,0.029604663147130485,0.1782290535799047,0.42217182944851345,0.4085439697400214,17.323666999989655,A_same_width
1,Plain,56,0.3788852112820575,1.6098486368529734,1.2687981072073578,1.227840844317483,17.335180666996166,A_same_width
1,ResDyNet,57,0.027921547412086845,0.20468574615060925,0.45242208848663573,0.4378177394494843,17.630040291987825,A_same_width
1,Plain,57,0.4053380218809054,1.6654095468115124,1.2905074764647868,1.2488494272647819,17.6414697089931,A_same_width
1,ResDyNet,58,0.025604450414120572,0.18851443219618597,0.4341824872057669,0.42016691911053483,17.936180999997305,A_same_width
1,Plain,58,0.37050815787048114,1.6165902462749282,1.2714520227971358,1.2304090905498741,17.947800666996045,A_same_width
1,ResDyNet,59,0.022205890515362484,0.15426951492468252,0.39277158110622323,0.38009277207296677,18.24315054199542,A_same_width
1,Plain,59,0.3655012833259969,1.5855100481593674,1.259170380909338,1.2185239045147929,18.254749541985802,A_same_width
1,ResDyNet,60,0.022974629842773917,0.1821671308858844,0.42681041562488187,0.4130328206729467,18.549737875000574,A_same_width
1,Plain,60,0.3627602244917761,1.6452909090851715,1.2826889369933663,1.241283273082027,18.56116529199062,A_same_width
2,ResDyNet,0,1.2580564248748658,1.360467376556699,1.1663907478013957,1.1287392315998415,0.012343125010374933,A_same_width
2,Plain,0,1.1402977242627057,1.8362295810639448,1.3550754890647032,1.3113331610095287,0.031359124986920506,A_same_width
2,ResDyNet,1,1.0648993223931853,2.501609628730247,1.5816477574764387,1.5305915944555741,0.3281110000098124,A_same_width
2,Plain,1,1.0830783404146176,1.9247764717420521,1.3873631362199488,1.3425785512090609,0.33956379198934883,A_same_width
2,ResDyNet,2,0.9389108916541472,1.773209862302932,1.3316192632666937,1.2886341106840835,0.6352821250038687,A_same_width
2,Plain,2,1.011156016321295,2.196493700267877,1.4820572526956834,1.4342159072746168,0.6468296670063864,A_same_width
2,ResDyNet,3,0.5481781053465644,1.0972072965962762,1.0474766329595502,1.0136637074961345,0.9465219999838155,A_same_width
2,Plain,3,1.005198997834623,2.2684728770594993,1.506145038520361,1.457526130640104,0.9592355839849915,A_same_width
2,ResDyNet,4,0.48709327184874274,1.1011896781903099,1.0493758517282117,1.0155016187944021,1.2678483749914449,A_same_width
2,Plain,4,1.0019377404214085,2.11926475712807,1.4557694725223735,1.4087767061756558,1.2795814590062946,A_same_width
2,ResDyNet,5,0.39165442310090176,1.6761266112993938,1.2946530853087224,1.252861214352289,1.5777961669955403,A_same_width
2,Plain,5,0.9945314984759144,2.0481672527523656,1.4311419401136862,1.3849441594415701,1.589503124996554,A_same_width
2,ResDyNet,6,0.3822069320099705,1.0494100005322793,1.0244071458811088,0.9913389118241819,1.9108071670052595,A_same_width
2,Plain,6,0.9936202707592844,2.0923594631606526,1.4464990366953767,1.399805523378052,1.9241444589861203,A_same_width
2,ResDyNet,7,0.39923966784678794,1.0731768707950946,1.0359425036145078,1.0025019040279257,2.2257604170008563,A_same_width
2,Plain,7,0.9840057501467764,2.1149972600066222,1.4543030151954655,1.4073575866229087,2.2373311249830294,A_same_width
2,ResDyNet,8,0.3932452420435049,1.4518469407350494,1.2049261142223822,1.1660306624221723,2.5424620420089923,A_same_width
2,Plain,8,0.7002875079010639,1.2421008326879517,1.1144957750875288,1.0785194474191468,2.553969208995113,A_same_width
2,ResDyNet,9,0.3401408683587021,1.0588710463827797,1.029014599693697,0.9957976353573165,2.853145291999681,A_same_width
2,Plain,9,0.739492364874917,1.202512822881742,1.0965914566882884,1.0611930869088537,2.864835624990519,A_same_width
2,ResDyNet,10,0.33917274994171176,1.1615244351078435,1.0777404303021407,1.0429505784886894,3.1653443749819417,A_same_width
2,Plain,10,0.5856384269835924,1.308982922552699,1.1441079156061718,1.1071756973062823,3.1769592089985963,A_same_width
2,ResDyNet,11,0.25384483370778094,1.0252646756038888,1.0125535420924114,0.9798679466631812,3.4827261669852305,A_same_width
2,Plain,11,0.597739509352369,1.4043806414168052,1.1850656696642619,1.1468113202145804,3.50068158400245,A_same_width
2,ResDyNet,12,0.20651171494481113,0.7564252389278038,0.8697271060095826,0.8416519997173072,3.84496233399841,A_same_width
2,Plain,12,0.6533019650061135,1.6297750518617053,1.2766264339507094,1.2354164698354828,3.862360875005834,A_same_width
2,ResDyNet,13,0.18521067098190527,0.5024400842014246,0.708830081332208,0.6859487893280185,4.17983904198627,A_same_width
2,Plain,13,0.7097694554529747,1.6662174673636607,1.2908204628698992,1.2491523103552673,4.191884041996673,A_same_width
2,ResDyNet,14,0.1443654412163003,0.4628144569771494,0.6803046795202495,0.6583441978281303,4.4841922920022625,A_same_width
2,Plain,14,0.6997121719631917,1.5866267902230466,1.2596137464409662,1.2189529580463228,4.49616874998901,A_same_width
2,ResDyNet,15,0.10155483752142251,0.2147957423104612,0.46346061570586683,0.4484999390081783,4.787878417002503,A_same_width
2,Plain,15,0.6740569906580599,1.537451543728214,1.2399401371551022,1.1999144200006635,4.799942084006034,A_same_width
2,ResDyNet,16,0.10149897023693451,0.5884759829618824,0.7671218827291283,0.7423589102427753,5.090046166995307,A_same_width
2,Plain,16,0.5801597134151578,1.4651693346478158,1.2104417931680216,1.171368293251796,5.101474499999313,A_same_width
2,ResDyNet,17,0.10934456567327104,0.20959956557608742,0.45782045124271964,0.443041841098683,5.393633833999047,A_same_width
2,Plain,17,0.5241187438595383,1.3856164911202546,1.177122122432611,1.1391241935674155,5.4056080839945935,A_same_width
2,ResDyNet,18,0.08009217645586306,0.23809042075560494,0.4879451001450931,0.4721940554131177,5.7450296669849195,A_same_width
2,Plain,18,0.5326484652039104,1.3685474468373862,1.1698493265533756,1.1320861661758366,5.756574250000995,A_same_width
2,ResDyNet,19,0.0632235603643747,0.2608468206266207,0.5107316522662568,0.4942450493707888,6.049612458999036,A_same_width
2,Plain,19,0.5435222412924754,1.3513880841532697,1.162492186706332,1.124966517470308,6.061043791996781,A_same_width
2,ResDyNet,20,0.0624404406452442,0.18499431813665504,0.43010965826944064,0.41622556256883386,6.367532083997503,A_same_width
2,Plain,20,0.5289784752429675,1.4024008956670342,1.1842300856113368,1.1460027091178158,6.383714583993424,A_same_width
2,ResDyNet,21,0.04636190646374893,0.27517571906229754,0.5245719388818826,0.5076385665168138,6.689915666996967,A_same_width
2,Plain,21,0.499325149329838,1.428744154261548,1.1953008634906728,1.1567161182736145,6.70160025000223,A_same_width
2,ResDyNet,22,0.04967751867046914,0.14077993621673707,0.37520652475235167,0.363094722106222,6.992977624991909,A_same_width
2,Plain,22,0.48031843813329766,1.3920631401544656,1.1798572541432568,1.1417710342348488,7.005034458998125,A_same_width
2,ResDyNet,23,0.03946677860754055,0.19213972581509176,0.43833745655042045,0.4241877645384031,7.296761250006966,A_same_width
2,Plain,23,0.4939534450412192,1.3391490136475004,1.157216061782544,1.1198607077718628,7.308242917002644,A_same_width
2,ResDyNet,24,0.05207732835391735,0.16893162896248098,0.41101293040789,0.3977452840059691,7.596882124984404,A_same_width
2,Plain,24,0.48351133748983066,1.3954993246313685,1.1813125431617868,1.1431793459962611,7.6082832920074,A_same_width
2,ResDyNet,25,0.041461065105410616,0.1780809909563218,0.4219964347673115,0.4083742368627161,7.9224388749862555,A_same_width
2,Plain,25,0.4619507527808765,1.525267514471123,1.2350172122165435,1.1951504088638754,7.943235541984905,A_same_width
2,ResDyNet,26,0.038873540135722605,0.18033860655563386,0.4246629328722179,0.4109546594420857,8.254070875002071,A_same_width
2,Plain,26,0.46459681306118955,1.5431399476833398,1.2422318413578601,1.2021321471609234,8.265993749984773,A_same_width
2,ResDyNet,27,0.03764081570944042,0.19463260337952298,0.441171852433406,0.42693066509470595,8.57263549999334,A_same_width
2,Plain,27,0.48152578450549444,1.541660648530556,1.2416362786784847,1.2015558094607532,8.584528959007002,A_same_width
2,ResDyNet,28,0.04656474475288451,0.20044707599000486,0.4477131626275967,0.4332608194243459,8.879919833998429,A_same_width
2,Plain,28,0.5109874492383196,1.5380501082504268,1.2401814819817407,1.2001479741288013,8.89136533398414,A_same_width
2,ResDyNet,29,0.08155417820760254,0.2511675474271687,0.5011661874340374,0.4849883612112107,9.182150874985382,A_same_width
2,Plain,29,0.5195225883121988,1.5660479045222622,1.2514183571141435,1.2110221188581207,9.194000999996206,A_same_width
2,ResDyNet,30,0.0525183155812635,0.24426126195086342,0.4942279453358171,0.47827408808330657,9.49161104200175,A_same_width
2,Plain,30,0.525401218826935,1.6100835231183206,1.268890666337459,1.2279304156053084,9.502990125009092,A_same_width
2,ResDyNet,31,0.054412830904322904,0.29947219670452374,0.5472405291135917,0.5295754064375877,9.798781791992951,A_same_width
2,Plain,31,0.5246148973467188,1.6444232100330762,1.2823506579844206,1.2409559138421296,9.810137666994706,A_same_width
2,ResDyNet,32,0.05007461149906785,0.26229712341811967,0.5121495127578661,0.4956171408116988,10.098558958998183,A_same_width
2,Plain,32,0.49558942784850735,1.7321378368205973,1.3161070765027432,1.2736226629326513,10.110016916994937,A_same_width
2,ResDyNet,33,0.05150390771461095,0.2897445926993958,0.5382792887520341,0.5209034381637034,10.401814209006261,A_same_width
2,Plain,33,0.41209111955768735,1.6702278800190662,1.2923729647509137,1.2506546969127197,10.41329525000765,A_same_width
2,ResDyNet,34,0.04891926262168664,0.25346336704570505,0.5034514545074877,0.4871998590350308,10.703281916998094,A_same_width
2,Plain,34,0.40834173076257213,1.532027383588567,1.2377509376237883,1.1977958886238913,10.714646375010489,A_same_width
2,ResDyNet,35,0.048803301385116515,0.27183844204394836,0.5213812827901941,0.5045509059605034,11.057656958990265,A_same_width
2,Plain,35,0.4397588579107136,1.6939366029357634,1.3015131973728746,1.25949987951195,11.072456458990928,A_same_width
2,ResDyNet,36,0.047983380754625424,0.27175415186344787,0.5213004429918009,0.50447267570011,11.370098291983595,A_same_width
2,Plain,36,0.4433453546802236,1.678821842036562,1.2956935756715635,1.253868117308999,11.381436833995394,A_same_width
2,ResDyNet,37,0.04677609264778186,0.26968413301808425,0.5193112101794879,0.5025476560441535,11.677986333990702,A_same_width
2,Plain,37,0.43021933762078357,1.5551815908109705,1.2470692004900812,1.2068133545866235,11.689299083984224,A_same_width
2,ResDyNet,38,0.0465819856054728,0.18166632969954136,0.42622333312424526,0.41246468940827113,12.02201183399302,A_same_width
2,Plain,38,0.3813576480368621,1.6708542600667042,1.2926152792175654,1.2508891893805394,12.033412624994526,A_same_width
2,ResDyNet,39,0.06317299381115567,0.22487658755202736,0.47421154303963053,0.4589038225099741,12.330725874984637,A_same_width
2,Plain,39,0.37174415723161797,1.5009224583225897,1.2251214055441972,1.1855740424185317,12.342655041982653,A_same_width
2,ResDyNet,40,0.02575257614547025,0.1668711044160477,0.40849859781405334,0.39531211497980595,12.634564125008183,A_same_width
2,Plain,40,0.3327465145383395,1.6196314727723007,1.2726474267338541,1.2315659064141344,12.64594550000038,A_same_width
2,ResDyNet,41,0.03622588532314088,0.1238324170263432,0.3518983049495169,0.34053890008876925,12.937778333987808,A_same_width
2,Plain,41,0.30467544821590636,1.315792148426134,1.1470798352451907,1.110051682301916,12.950304500001948,A_same_width
2,ResDyNet,42,0.03839712698148353,0.31330587845592417,0.5597373298752943,0.5416688059401209,13.242248916998506,A_same_width
2,Plain,42,0.35243959406104,1.5067321124644975,1.2274901679706023,1.187866340335043,13.253765792003833,A_same_width
2,ResDyNet,43,0.030176229939722514,0.13582302954638723,0.36854176092593255,0.35664509927235877,13.549421959003666,A_same_width
2,Plain,43,0.39817810761059863,1.5315830153567052,1.2375714182853066,1.1976221642347387,13.560790208983235,A_same_width
2,ResDyNet,44,0.02847326228484415,0.10719237877567733,0.3274024721587748,0.3168338016612152,13.853338749991963,A_same_width
2,Plain,44,0.44852613153707327,1.5468783068501306,1.2437356257863368,1.2035873888828679,13.86545208399184,A_same_width
2,ResDyNet,45,0.0337489422173239,0.21334213020125442,0.46188973814239953,0.44697976994196464,14.16149879200384,A_same_width
2,Plain,45,0.44648948002090155,1.6123588838762115,1.2697869442848322,1.2287977613756043,14.172875541989924,A_same_width
2,ResDyNet,46,0.02640420528429372,0.11279329520397545,0.33584713070677774,0.32500586356976774,14.490366958983941,A_same_width
2,Plain,46,0.43331151353332603,1.561547665110849,1.2496190079823726,1.2092808533686583,14.501842833997216,A_same_width
2,ResDyNet,47,0.027967004511900942,0.14001416512075437,0.3741846671374368,0.3621058504255802,14.794632125005592,A_same_width
2,Plain,47,0.4441199432834932,1.6184666178171416,1.2721896941168567,1.2311229495719596,14.806041417003144,A_same_width
2,ResDyNet,48,0.025878341949097185,0.16619088445455743,0.4076651621791558,0.3945055829493561,15.100941374985268,A_same_width
2,Plain,48,0.4620234972168283,1.684092731142534,1.297725984614061,1.2558349193540044,15.112431541987462,A_same_width
2,ResDyNet,49,0.04058516737349524,0.21008887501128579,0.45835452982520614,0.4435586794309023,15.40500591698219,A_same_width
2,Plain,49,0.37710801223998247,1.5281045054355158,1.2361652419622207,1.1962613797931563,15.416419499990297,A_same_width
2,ResDyNet,50,0.04028231695934533,0.16107440670558162,0.4013407613307943,0.38838533605322384,15.707623166992562,A_same_width
2,Plain,50,0.3639787236800568,1.5647394446683063,1.250895457129934,1.2105160982749734,15.719122292008251,A_same_width
2,ResDyNet,51,0.06538229173518578,0.21123315734338274,0.4596010850111026,0.44476499536347275,16.00854008400347,A_same_width
2,Plain,51,0.35447250163287675,1.3254021224438264,1.151261100899282,1.11409797518482,16.019973666989245,A_same_width
2,ResDyNet,52,0.0447597054459686,0.13242676176804888,0.363904880110241,0.35215789865044944,16.310708459001034,A_same_width
2,Plain,52,0.4197552862616936,1.589535255017744,1.2607677244511553,1.2200696852279804,16.32219750000513,A_same_width
2,ResDyNet,53,0.024216672975519712,0.19475753385551547,0.44131341907482885,0.42706766191362017,16.621074541995768,A_same_width
2,Plain,53,0.43812905976071115,1.675686950677392,1.2944832755495113,1.252696886113668,16.632493084005546,A_same_width
2,ResDyNet,54,0.025401486719856228,0.11791065884110925,0.3433812150381981,0.3322967449275679,16.924007833993528,A_same_width
2,Plain,54,0.4468214450372161,1.6488481664952215,1.2840748290092838,1.2426244280012304,16.935550583992153,A_same_width
2,ResDyNet,55,0.03157194386219681,0.1290572350457017,0.35924536885769554,0.34764879811039223,17.23232416700921,A_same_width
2,Plain,55,0.4636023518727456,1.7187253955550188,1.3110016764119787,1.268682067007725,17.243742374994326,A_same_width
2,ResDyNet,56,0.04530713330847978,0.1223281685555702,0.34975444036576603,0.3384642402310171,17.537151875003474,A_same_width
2,Plain,56,0.46959142100340645,1.714238763026597,1.3092894114849463,1.2670250746133005,17.5485705419851,A_same_width
2,ResDyNet,57,0.03828040251944591,0.10410743133739872,0.3226568321567029,0.31224135263889136,17.84122699999716,A_same_width
2,Plain,57,0.4647944422557895,1.7265227399056222,1.3139721229560475,1.2715566264604474,17.853484416991705,A_same_width
2,ResDyNet,58,0.036209796991645955,0.1334050966191193,0.36524662437744626,0.3534563309262742,18.145686500007287,A_same_width
2,Plain,58,0.4555073280337879,1.6220334385548172,1.2735907657308203,1.232478794086281,18.157198708999204,A_same_width
2,ResDyNet,59,0.034145602553223915,0.10550837732624951,0.32482053094939906,0.31433520645013335,18.546569583995733,A_same_width
2,Plain,59,0.443890361239886,1.6541589511732049,1.286141108577595,1.2446240073159687,18.592409250006313,A_same_width
2,ResDyNet,60,0.03457590044370735,0.13320545588978375,0.3649732262643162,0.3531917582033536,18.93350745900534,A_same_width
2,Plain,60,0.4447344534010311,1.6094894545238656,1.2686565549918802,1.2277038614588394,18.948265583981993,A_same_width
3,ResDyNet,0,1.0474276541765073,1.800467479973229,1.341814994689368,1.2985007202000802,0.013757583015831187,A_same_width
3,Plain,0,1.0989826252862929,1.8054235472783269,1.3436605029836692,1.300286654817572,0.027236166002694517,A_same_width
3,ResDyNet,1,1.0025323749657085,2.261039748275599,1.5036754132044585,1.455136225724735,0.32933433301514015,A_same_width
3,Plain,1,1.0509560816254115,1.912672313782578,1.3829939673702767,1.3383504207138517,0.34096591602428816,A_same_width
3,ResDyNet,2,0.9371509504559086,2.0064747919649037,1.4165008972693607,1.3707757347682132,0.6390477500099223,A_same_width
3,Plain,2,1.011467011953654,2.184052247958106,1.4778539332282152,1.4301482724834271,0.6504840410198085,A_same_width
3,ResDyNet,3,0.6611543308047702,1.2351124981556314,1.1113561527051674,1.0754811731855247,0.9464744580036495,A_same_width
3,Plain,3,1.0107999660870752,2.1940668313539753,1.4812382763600107,1.4334233677919708,0.9587185000127647,A_same_width
3,ResDyNet,4,0.5779040978353891,1.1631185639557549,1.078479746659971,1.0436660294464575,1.2626752910146024,A_same_width
3,Plain,4,0.9989020155357088,2.1873371646592115,1.4789648963579938,1.4312233733206086,1.2753131659992505,A_same_width
3,ResDyNet,5,0.496659213807303,1.1081427654802287,1.0526836017912642,1.01870259348623,1.571078541019233,A_same_width
3,Plain,5,0.9970278653839723,2.094282094704785,1.4471634650946608,1.4004485037877257,1.5836886659963056,A_same_width
3,ResDyNet,6,0.39700963797756167,0.9796927700537225,0.9897943069414586,0.9578433878740191,1.8794312910176814,A_same_width
3,Plain,6,0.9931028005505155,2.0483634963076476,1.4312105003484454,1.3850105065270955,1.8916982910013758,A_same_width
3,ResDyNet,7,0.3126046731970807,1.1816446781992114,1.087034810021837,1.0519449322614556,2.1915527080127504,A_same_width
3,Plain,7,0.9774039433032697,2.238791206955118,1.4962590708012826,1.4479592855430496,2.2031540000170935,A_same_width
3,ResDyNet,8,0.28164888334591454,0.7338196543386108,0.8566327418086533,0.828980326340006,2.5041022500081453,A_same_width
3,Plain,8,0.6822990501453924,1.1889668264774675,1.0903975543247828,1.0551991259591753,2.516113290999783,A_same_width
3,ResDyNet,9,0.1983717870895256,0.6388175298958417,0.7992606145030804,0.7734601921035098,2.8162149999989197,A_same_width
3,Plain,9,0.7080479525827007,1.2988730717840375,1.139681127238684,1.102891807272182,2.828502666001441,A_same_width
3,ResDyNet,10,0.10396467567188893,0.3348726441455567,0.5786818159796943,0.5600017571649494,3.1276150410121772,A_same_width
3,Plain,10,0.6574401939337169,1.2567422334062879,1.121045152260286,1.0848574083223608,3.139737083023647,A_same_width
3,ResDyNet,11,0.10835775164613966,0.228900045197575,0.47843499579104265,0.46299094067540286,3.437362041004235,A_same_width
3,Plain,11,0.6442453105942539,1.3988090777965707,1.18271259306586,1.1445342017818578,3.450163458008319,A_same_width
3,ResDyNet,12,0.09117001593552249,0.27340337464208186,0.5228798854823944,0.506001133214497,3.754797375004273,A_same_width
3,Plain,12,0.6684474135829382,1.5251264135483307,1.234960085811817,1.195095126520204,3.7663901660125703,A_same_width
3,ResDyNet,13,0.07542071537782247,0.1510829542909555,0.38869390822465366,0.3761467279503311,4.065000250004232,A_same_width
3,Plain,13,0.6864912402909068,1.541227701242464,1.2414619209796425,1.201387080091641,4.077657625020947,A_same_width
3,ResDyNet,14,0.0907995018441973,0.20468773860700246,0.45242429046969,0.4378198703517273,4.403156790998764,A_same_width
3,Plain,14,0.6938166919998495,1.6055172222568594,1.26709006083106,1.2261879342974462,4.41476570800296,A_same_width
3,ResDyNet,15,0.07019256304464966,0.27329480759128194,0.5227760587395734,0.5059006580365757,4.769220250018407,A_same_width
3,Plain,15,0.6802544513025162,1.533513629100206,1.2383511735772716,1.1983767487431871,4.780737458000658,A_same_width
3,ResDyNet,16,0.06828665656465495,0.24108594688135088,0.4910050375315419,0.47515521691138424,5.0868484580132645,A_same_width
3,Plain,16,0.6562731345202663,1.4918844970316587,1.2214272377148214,1.1819991236659693,5.0983547500218265,A_same_width
3,ResDyNet,17,0.0649115428749488,0.22635326498013517,0.4757659771149416,0.46040807888979063,5.418485500005772,A_same_width
3,Plain,17,0.6489431273850313,1.4996357453383535,1.2245961560197522,1.1850657481391593,5.430006291018799,A_same_width
3,ResDyNet,18,0.05952511118050748,0.20495369404680164,0.4527181176480588,0.4381042126822544,5.742637375020422,A_same_width
3,Plain,18,0.6580774044663685,1.5096591904992624,1.2286818914996926,1.1890195945965674,5.7625143750046846,A_same_width
3,ResDyNet,19,0.05502916390425266,0.2131277033622064,0.46165756071162356,0.4467550872828276,6.0686557500157505,A_same_width
3,Plain,19,0.6316176884390937,1.5047787956474126,1.226694255161983,1.1870961198804355,6.080234916007612,A_same_width
3,ResDyNet,20,0.054201473120579075,0.15955660052290727,0.3994453661302222,0.3865511248968815,6.391151375020854,A_same_width
3,Plain,20,0.6257637898865416,1.5208389847617962,1.2332230069058054,1.193414121151038,6.402814458007924,A_same_width
3,ResDyNet,21,0.06426829888851987,0.1823999340576976,0.42708305288046444,0.4132966570990773,6.735486749996198,A_same_width
3,Plain,21,0.6492329638832566,1.5459457304731767,1.2433606598542422,1.2032245269870012,6.747188166016713,A_same_width
3,ResDyNet,22,0.04387880555360383,0.23010087145141647,0.47968830656105893,0.46420379411938856,7.069988250004826,A_same_width
3,Plain,22,0.6546926043881827,1.5406038689043493,1.2412106464675323,1.2011439168118787,7.083925208018627,A_same_width
3,ResDyNet,23,0.06107477014601034,0.275406832505152,0.5247921803010712,0.5078516984631449,7.395827458007261,A_same_width
3,Plain,23,0.6919568946380406,1.6306690865001354,1.2769765410923317,1.235755275391646,7.40769000002183,A_same_width
3,ResDyNet,24,0.053492465745580337,0.16920076227711947,0.4113402026025653,0.39806199173555123,7.724148833018262,A_same_width
3,Plain,24,0.6901700279839722,1.5879209215123185,1.2601273433714224,1.2194499758816646,7.73578533300315,A_same_width
3,ResDyNet,25,0.052576104531925356,0.18124198143251305,0.42572524171408144,0.4119826765694051,8.039976750005735,A_same_width
3,Plain,25,0.6914274541017752,1.6499371189404268,1.2844987812140682,1.243034694875145,8.051549499999965,A_same_width
3,ResDyNet,26,0.04757615196268377,0.24107484368378526,0.4909937307988619,0.47514427516413427,8.349389166018227,A_same_width
3,Plain,26,0.7776477678879835,1.7970509500199046,1.3405412899347429,1.2972681310967025,8.360999833006645,A_same_width
3,ResDyNet,27,0.04446838284820597,0.20840496082756704,0.45651392183324163,0.44177748693221125,8.658829166000942,A_same_width
3,Plain,27,0.7578070433871071,1.6573862469620824,1.2873951401811654,1.2458375583247403,8.670442291011568,A_same_width
3,ResDyNet,28,0.04447586541268428,0.21229487152246107,0.46075467607226844,0.44588134808696206,9.04071116601699,A_same_width
3,Plain,28,0.6968632164566049,1.703125239671107,1.30503840543913,1.2629112925838,9.052751958020963,A_same_width
3,ResDyNet,29,0.04446779424884043,0.24536821821836444,0.49534656374942626,0.47935659708898126,9.359698500018567,A_same_width
3,Plain,29,0.6642235021155793,1.7092856482120897,1.3073965152975167,1.2651932818010505,9.371589000016684,A_same_width
3,ResDyNet,30,0.04196990058009371,0.22789895267623972,0.47738763356023345,0.4619773876771142,9.67410058301175,A_same_width
3,Plain,30,0.6567938173341236,1.6977359948733548,1.302971985452241,1.2609115773832464,9.686359875020571,A_same_width
3,ResDyNet,31,0.04188704240838334,0.2299783081557442,0.47956053648704683,0.46408014850968726,9.988914500019746,A_same_width
3,Plain,31,0.6438950199141259,1.703199015026205,1.3050666707207739,1.2629386454519052,10.00045183300972,A_same_width
3,ResDyNet,32,0.043200125794418086,0.24162983701673132,0.491558579435586,0.4756908902820851,10.313624125003116,A_same_width
3,Plain,32,0.6425614989849759,1.6739424576674984,1.2938092817983253,1.2520446491251196,10.325301041011699,A_same_width
3,ResDyNet,33,0.04388053515553375,0.2256442889053406,0.47502030367694875,0.4596864760607121,10.64165841601789,A_same_width
3,Plain,33,0.640947848407657,1.7187677908879944,1.311017845373584,1.2686977140293876,10.653845624998212,A_same_width
3,ResDyNet,34,0.041698604901074736,0.23315614525256512,0.4828624496195217,0.46727547468917247,10.954616166010965,A_same_width
3,Plain,34,0.6510652360943953,1.710507691094263,1.3078637891975842,1.2656454719302186,10.966114958020626,A_same_width
3,ResDyNet,35,0.050753719279725336,0.22331720196609292,0.472564495033316,0.45730994181042306,11.262723040999845,A_same_width
3,Plain,35,0.6500402148882588,1.7497728072419978,1.3227897819540329,1.2800896482292297,11.274290666013258,A_same_width
3,ResDyNet,36,0.04006084396427127,0.1862046463994819,0.4315143640708637,0.4175849239577259,11.569739166006912,A_same_width
3,Plain,36,0.6525639861001541,1.726353120797387,1.3139075769617081,1.271494164034206,11.581237625010544,A_same_width
3,ResDyNet,37,0.03984598657346923,0.24735527642448088,0.49734824461787425,0.4812936629733077,11.87774266602355,A_same_width
3,Plain,37,0.6507516388880267,1.700470632520754,1.3040209478841795,1.2619266789275918,11.889360708009917,A_same_width
3,ResDyNet,38,0.038744756842697146,0.22767857013203321,0.4771567563516556,0.46175396326853135,12.185144916002173,A_same_width
3,Plain,38,0.6487013116604077,1.7547090957011398,1.3246543306467313,1.2818940086141555,12.196594583016122,A_same_width
3,ResDyNet,39,0.03934296915412221,0.2354155787212634,0.4851964331291641,0.4695341163649628,12.511780083004851,A_same_width
3,Plain,39,0.6536601940764238,1.7228665093860942,1.3125800963697773,1.2702095349970466,12.52334816599614,A_same_width
3,ResDyNet,40,0.038324129435039794,0.24015869247237914,0.4900598866183389,0.4742405758123138,12.819984333007596,A_same_width
3,Plain,40,0.6469143525443787,1.7405605455201194,1.319303052948836,1.276715472100397,12.831453791004606,A_same_width
3,ResDyNet,41,0.03845364173641767,0.2252142438737938,0.4745674281635791,0.45924821953309924,13.161907666013576,A_same_width
3,Plain,41,0.6156778812484699,1.7170246455796476,1.310352870634337,1.2680542049158032,13.173476958007086,A_same_width
3,ResDyNet,42,0.03716372231519985,0.2358353861428271,0.48562885637369935,0.469952580830394,13.474148625013186,A_same_width
3,Plain,42,0.6049782641535185,1.736039982834836,1.317588700177273,1.2750564592578204,13.48568716601585,A_same_width
3,ResDyNet,43,0.03671491308499217,0.20418620821883318,0.45186968057044186,0.4372831634610948,13.786131125001702,A_same_width
3,Plain,43,0.6078696529048425,1.710861225719683,1.307998939494862,1.2657762595269029,13.797583666018909,A_same_width
3,ResDyNet,44,0.03674039787792595,0.2339826958422742,0.4837175785954798,0.4681029997917688,14.09811500000069,A_same_width
3,Plain,44,0.6152936948387454,1.7188238265000675,1.3110392162327058,1.2687183950294292,14.109839416021714,A_same_width
3,ResDyNet,45,0.034415419569024344,0.19970569052328507,0.44688442636020004,0.4324588350641103,14.40750475000823,A_same_width
3,Plain,45,0.6172371572899505,1.7011453076007175,1.3042796125067344,1.2621769937623544,14.41907087501022,A_same_width
3,ResDyNet,46,0.03503095487779296,0.24304467569901256,0.49299561427969374,0.4770815371204434,14.722915958001977,A_same_width
3,Plain,46,0.6190838757198384,1.7071984761315335,1.3065980545414622,1.2644205956476748,14.734461125015514,A_same_width
3,ResDyNet,47,0.03239122575004097,0.21572556764651826,0.46446266550339466,0.4494696422749595,15.031901041016681,A_same_width
3,Plain,47,0.6203280962190869,1.711150852199187,1.308109648385481,1.2658833946943966,15.043526583001949,A_same_width
3,ResDyNet,48,0.03206962502775957,0.2075706063675274,0.45559917292234786,0.44089226644779356,15.34314708301099,A_same_width
3,Plain,48,0.6179465752529882,1.7355656714140688,1.3174086956651185,1.2748822653565768,15.35474858302041,A_same_width
3,ResDyNet,49,0.026534725551125505,0.2140358180252848,0.4626400523358141,0.4477058637211974,15.65121400001226,A_same_width
3,Plain,49,0.6216438568220174,1.6922579205711596,1.3008681411162162,1.2588756459051147,15.66275200000382,A_same_width
3,ResDyNet,50,0.02616899575907703,0.18421851973859407,0.42920684959421845,0.4153518968849515,15.959614125022199,A_same_width
3,Plain,50,0.6173696586020014,1.6814310632072793,1.2967000667877207,1.254842118527034,15.971202250017086,A_same_width
3,ResDyNet,51,0.023857604647726703,0.1975786380560631,0.44449818678602404,0.4301496241684944,16.26823100002366,A_same_width
