seed,method,epoch,updates,wall_time_sec,val_nrmse
0,ResDyNet-Random,0,0,0.0,1.1263934497160195
0,ResDyNet-Random,1,12,0.2905955000023823,1.298727390872615
0,ResDyNet-Random,2,24,0.568666791979922,1.1742787867601856
0,ResDyNet-LinearInit,0,0,0.0,0.5877139302058344
0,ResDyNet-LinearInit,1,12,0.2786452089785598,20468498594706.31
0,ResDyNet-LinearInit,2,24,0.555931791983312,69236326732098.34
