seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec
4,N4SID-Joint,53,0.007611060076923123,0.07091319943026152,0.26629532371084086,0.2576992141189255,25.908978749997914
4,N4SID-Frozen,53,0.008615903628464656,0.03299394998794058,0.1816423683724163,0.17577888686885138,25.922325958003057
4,Random,54,0.030118625457019297,0.18216999230876885,0.4268137677122996,0.41303606455376735,26.380895374983083
4,N4SID-Joint,54,0.007074025383315257,0.10956209490757923,0.33100165393480924,0.3203168005446743,26.39320266598952
4,N4SID-Frozen,54,0.01454079492146297,0.055355260610078325,0.23527698699634506,0.22768216055894078,26.405288207984995
4,Random,55,0.030375019432399755,0.18425507425705456,0.42924943128332105,0.4153931040216923,26.87951754097594
4,N4SID-Joint,55,0.00717921592893614,0.09363566038390447,0.30599944507123616,0.2961216720475015,26.892049415997462
4,N4SID-Frozen,55,0.011874140086629436,0.06094947494192455,0.2468794745253735,0.23891011558417408,26.904454332980094
4,Random,56,0.03109688387945801,0.166647972689584,0.4082253944692613,0.3950477307380308,27.378808290988673
4,N4SID-Joint,56,0.006778472910892824,0.094323288186436,0.307120966699501,0.2972069905510103,27.391075666004326
4,N4SID-Frozen,56,0.009108458842337658,0.05158029485977705,0.2271129561689008,0.2197816676063887,27.40326420799829
4,Random,57,0.028497393576539718,0.18023591152439694,0.4245420020732895,0.4108376323331889,27.861523290979676
4,N4SID-Joint,57,0.006821330244490646,0.08776000592100759,0.2962431533740613,0.286680316983351,27.87379441599478
4,N4SID-Frozen,57,0.008184066304667878,0.06532109659315453,0.25557992212447855,0.24732970958052555,27.885919332999038
4,Random,58,0.028021116567886233,0.188163382076308,0.4337780331878368,0.41977552101493404,28.35155224998016
4,N4SID-Joint,58,0.007506267748209583,0.0995969813220681,0.31558989420142736,0.3054025380028551,28.367503332992783
4,N4SID-Frozen,58,0.008075321893138638,0.04597615149841376,0.21442050158138742,0.2074989300544743,28.38367654097965
4,Random,59,0.028188080548637372,0.18746457431854016,0.4329717939064162,0.4189953074298111,28.850531957985368
4,N4SID-Joint,59,0.007961818547108819,0.08410007705278241,0.2900001328495944,0.2806388234247544,28.863032915978692
4,N4SID-Frozen,59,0.007713758283172358,0.061039151250564375,0.2470610273810185,0.23908580784781883,28.875369040993974
4,Random,60,0.02750899111218766,0.18452436662700164,0.42956299494602845,0.41569654573568837,29.33705375000136
4,N4SID-Joint,60,0.006701737044585619,0.09980273296800161,0.3159157054785368,0.3057178319738201,29.349366290989565
4,N4SID-Frozen,60,0.007592232295312895,0.04338244859113327,0.20828453757092308,0.20156103718679608,29.361604165984318
5,Random,0,1.0952939179096184,1.863902960002726,1.3652483144112377,1.3211776038658278,0.012265708995983005
5,N4SID-Joint,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.025812167004914954
5,N4SID-Frozen,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.03885529199033044
5,Random,1,0.989541007352323,2.54820055502019,1.5963084147558046,1.5447790004028972,0.49948083399794996
5,N4SID-Joint,1,22.181788560719493,1.219012376358968,1.104088934986203,1.0684485438891809,0.5117067499959376
5,N4SID-Frozen,1,15.747242099993077,1.0730273529636403,1.0358703359801555,1.002432065990974,0.5239869999932125
5,Random,2,0.8272043597953243,1.728935980092019,1.3148901019066266,1.2724449727176983,0.9853801669960376
5,N4SID-Joint,2,0.5370479129500135,0.21728686009430453,0.46614038668013363,0.4510932060038734,0.998796959000174
5,N4SID-Frozen,2,0.4290336153412372,0.3921887148440136,0.6262497224302886,0.6060341543500815,1.0114988750137854
5,Random,3,0.5041535494585597,1.1345570841747525,1.0651558966530452,1.0307722781481752,1.4689773750142194
5,N4SID-Joint,3,0.2647407164304876,0.2798067254591111,0.5289676034116939,0.5118923374020016,1.4823854170099366
5,N4SID-Frozen,3,0.22108495292589056,0.34061155430436946,0.5836193573763377,0.5647799129352562,1.494645208993461
5,Random,4,0.5079333533428103,0.6378097649678688,0.798629929922407,0.7728498662497485,1.953187542007072
5,N4SID-Joint,4,0.1327572213406454,0.28221286355069464,0.5312371067147839,0.5140885803156836,1.9672744589915965
5,N4SID-Frozen,4,0.16983995036299332,0.4131546773378515,0.6427710924877157,0.6220222085924082,1.9796197499963455
5,Random,5,0.24674925892556393,0.6743334304649854,0.8211780747590534,0.7946701487964785,2.4429475000069942
5,N4SID-Joint,5,0.08901785329865834,0.1668200357341861,0.4084360852498052,0.39525162034379496,2.4553033749980386
5,N4SID-Frozen,5,0.11016757088733943,0.18349992869432963,0.42836891658280907,0.4145410126549341,2.468683292012429
5,Random,6,0.13743442592302893,0.5475591802306624,0.7399724185607612,0.7160858406205118,2.9266606669989415
5,N4SID-Joint,6,0.07025989060632723,0.1624170576620837,0.403009996975365,0.3900006881660242,2.9412532499991357
5,N4SID-Frozen,6,0.08810100014984393,0.24535015459878315,0.49532833009912036,0.4793389520275177,2.954048709012568
5,Random,7,0.09466097984282769,0.44971264421808976,0.6706061766924681,0.6489587661877183,3.4340129169868305
5,N4SID-Joint,7,0.0765742459217351,0.14800026924174953,0.38470803116356894,0.37228951644581537,3.4473834589880425
5,N4SID-Frozen,7,0.07119505636305815,0.16538791925114096,0.4066791355001396,0.39355138556901204,3.4600949590094388
5,Random,8,0.08959951588776952,0.41407433810585886,0.6434860822938278,0.6227141182683671,3.9197110419918317
5,N4SID-Joint,8,0.06142945357430527,0.13763506146935758,0.37099199650310194,0.35901624035679036,3.933089416997973
5,N4SID-Frozen,8,0.06458537068717803,0.19726692592127337,0.44414741462860435,0.42981017506348496,3.945807624986628
5,Random,9,0.06440342471246244,0.25903865822674027,0.5089584052029599,0.4925290433655669,4.405766917014262
5,N4SID-Joint,9,0.05616427373654781,0.156697542055765,0.39585040363218654,0.3830722090915977,4.42001933400752
5,N4SID-Frozen,9,0.06266822641797301,0.13440735091576345,0.36661608109269217,0.35478158108227004,4.432184000004781
5,Random,10,0.05640884970898641,0.22491308878985725,0.4742500277172973,0.45894106488829356,4.894192750012735
5,N4SID-Joint,10,0.046929143511131824,0.09971958601526006,0.3157840813202275,0.30559045669105994,4.907656416995451
5,N4SID-Frozen,10,0.08102996345179588,0.21982972811238446,0.4688600304060738,0.4537250586443624,4.920436874992447
5,Random,11,0.049602970664534306,0.2135571645162436,0.46212245619126063,0.4472049757678391,5.3789109170029406
5,N4SID-Joint,11,0.038544930956392415,0.13600000678967242,0.36878178749725754,0.3568773776989423,5.392362167011015
5,N4SID-Frozen,11,0.06333924632010199,0.1709698674431998,0.4134850268669953,0.4001375802951423,5.404626333998749
5,Random,12,0.04414944357780311,0.1900751967142576,0.4359761423682007,0.4219026744340547,5.861253459006548
5,N4SID-Joint,12,0.03366062831212938,0.18154232668588172,0.4260778411110835,0.4123238939300408,5.874761292012408
5,N4SID-Frozen,12,0.06043859854959486,0.1001144951381532,0.3164087469368589,0.3061949578751206,5.887011167011224
5,Random,13,0.04385992454159279,0.18422348864955168,0.4292126380356847,0.41535749847342873,6.34927862501354
5,N4SID-Joint,13,0.03456352806101943,0.11572268045592646,0.3401803645949108,0.32919921909702415,6.362723416998051
5,N4SID-Frozen,13,0.05703756671015122,0.24912795217071743,0.4991271903740743,0.48301518371555985,6.374948375014355
5,Random,14,0.04116663007596201,0.18988227995438114,0.4357548392782129,0.4216885150880428,6.83506979199592
5,N4SID-Joint,14,0.03266655904892352,0.14433781675497623,0.37991817113027937,0.36765427483091306,6.847281041991664
5,N4SID-Frozen,14,0.05415802515559928,0.10682391732732828,0.32683928363544107,0.3162887930675927,6.859557209012564
5,Random,15,0.043762199473179594,0.2188961319099006,0.4678633688481078,0.4527605696828166,7.32189683400793
5,N4SID-Joint,15,0.030800797299318925,0.10857310802531088,0.32950433688391856,0.3188678174310227,7.334132791991578
5,N4SID-Frozen,15,0.05016670978160784,0.10785534015832846,0.3284133678130786,0.31781206523730865,7.346399709000252
5,Random,16,0.044517550217892575,0.20403186673981488,0.45169886732181974,0.4371178641260647,7.843475458998
5,N4SID-Joint,16,0.03372417499953962,0.20210648206296158,0.44956254521808375,0.4350505032743381,7.855837500013877
5,N4SID-Frozen,16,0.04589535977174072,0.1385063858208059,0.37216446071704096,0.360150857000839,7.868234958994435
5,Random,17,0.044372036134319844,0.20605050994448448,0.45392786865809914,0.43927491249110834,8.3278596670134
5,N4SID-Joint,17,0.07347497915264917,0.28963948107076143,0.538181643193784,0.520808944639474,8.340169542003423
5,N4SID-Frozen,17,0.03888834631548598,0.10812911368960945,0.32882991605024237,0.31821516714636167,8.352393417007988
5,Random,18,0.04324866243174447,0.22682058156012402,0.4762568441084328,0.4608831005187733,8.810320708988002
5,N4SID-Joint,18,0.0744431577875105,0.11906957379164494,0.34506459365116693,0.3339257834686192,8.822590374998981
5,N4SID-Frozen,18,0.03440525155609856,0.1507156465540054,0.38822113099882316,0.3756892121447507,8.834821833996102
5,Random,19,0.04036778043923801,0.19417711295334744,0.44065532216614317,0.4264308086117329,9.29200120898895
5,N4SID-Joint,19,0.03794960933487988,0.11806584259950914,0.34360710498985486,0.3325153430696912,9.304304916993715
5,N4SID-Frozen,19,0.05146523677696179,0.11220483432974435,0.33496990063249615,0.32415695080031437,9.316458042012528
5,Random,20,0.04867010236227518,0.1946947827206476,0.44124231746359915,0.4269988554881781,9.77425166699686
5,N4SID-Joint,20,0.03095731155756415,0.10935585120526387,0.33068996235940373,0.32001517048632333,9.786491959006526
5,N4SID-Frozen,20,0.03533774571741277,0.10265279148152014,0.32039474321767536,0.31005228475091184,9.798618166998494
5,Random,21,0.039230245307053546,0.1777950426955737,0.421657494532676,0.4080462377417338,10.255962791998172
5,N4SID-Joint,21,0.027055392091419057,0.13888644042161769,0.37267471127193175,0.360644636482832,10.269519791996572
5,N4SID-Frozen,21,0.03138598993706143,0.09354272030944984,0.30584754422661276,0.2959746746172126,10.281792249996215
5,Random,22,0.0404110961325406,0.17153682324329686,0.4141700414603848,0.4008004823691124,10.740659542003414
5,N4SID-Joint,22,0.03167213994130716,0.20697315508228367,0.45494302399562486,0.440257298246305,10.75388562498847
5,N4SID-Frozen,22,0.03374024441837433,0.0952319390977249,0.3085967256756379,0.2986351114923768,10.766050459002145
5,Random,23,0.03602567068097612,0.1603157952630015,0.4003945494921247,0.38746966827574547,11.226023291994352
5,N4SID-Joint,23,0.034732147763489304,0.11387836304812737,0.3374586834682542,0.32656539482385244,11.239340083993739
5,N4SID-Frozen,23,0.03937627532621112,0.09377046731600747,0.3062196390109679,0.29633475804702974,11.251666833995841
5,Random,24,0.03391048878147264,0.1815360289865053,0.4260704507314551,0.4123167421145461,11.716295458987588
5,N4SID-Joint,24,0.03028571724158001,0.12457108920709009,0.3529462979081805,0.34155306345478853,11.728608125005849
5,N4SID-Frozen,24,0.030849855846003797,0.0927871779620371,0.3046098783067238,0.29477696100192025,11.740913042012835
5,Random,25,0.03610351608960553,0.19759732807255118,0.4445192100152154,0.43016996876022573,12.201895375008462
5,N4SID-Joint,25,0.024458125873999936,0.1256128556141781,0.35441903957628756,0.3429782644879223,12.214047999994364
5,N4SID-Frozen,25,0.02678966552293505,0.0885557472244318,0.2975831769849092,0.28797708414622947,12.226287708996097
5,Random,26,0.03966101038238176,0.15265984119300194,0.3907170858728883,0.3781045966905992,12.690123334003147
5,N4SID-Joint,26,0.02129474574838625,0.08686407327128419,0.2947271166202462,0.28521321844557196,12.703673209005501
5,N4SID-Frozen,26,0.030475089041823382,0.1003654884521918,0.31680512693482693,0.3065785425830509,12.715838250005618
5,Random,27,0.04103456178277509,0.16508445410452466,0.4063058627493882,0.3931901621979809,13.174650208995445
5,N4SID-Joint,27,0.03153522062453927,0.16728390124734266,0.4090035467417644,0.3958007639730667,13.186995333991945
5,N4SID-Frozen,27,0.040941740882067666,0.09270866803427864,0.3044809813999532,0.2946522249340304,13.19915141700767
5,Random,28,0.03566004927505974,0.19976488749556154,0.4469506544301748,0.432522925267976,13.657477041997481
5,N4SID-Joint,28,0.029792918392099403,0.10193636823795461,0.31927475352422496,0.30896844873080637,13.66975516700768
5,N4SID-Frozen,28,0.029809757014992635,0.08957854375142382,0.29929674864826683,0.28963534109505673,13.681947625009343
5,Random,29,0.035857012068608266,0.1897320421680337,0.4355824171933868,0.4215216588506247,14.152355583995814
5,N4SID-Joint,29,0.01823223974821909,0.09055663612954562,0.3009262968395179,0.2912122868799189,14.165321042004507
5,N4SID-Frozen,29,0.026191790062178665,0.10342716091113749,0.32160093425103337,0.31121953950042136,14.17776429199148
5,Random,30,0.03259969353341382,0.15234091495478624,0.39030874311855507,0.37770943538841617,14.639575709006749
5,N4SID-Joint,30,0.016127437281128344,0.09118792842909398,0.3019733902665829,0.29222557975154567,14.652152249997016
5,N4SID-Frozen,30,0.025033016543244708,0.09447146247419415,0.3073621031848171,0.2974403430631589,14.664320500014583
5,Random,31,0.03061274365993081,0.1667504342637911,0.4083508715109974,0.3951691573353693,15.139414083998417
5,N4SID-Joint,31,0.015474396817920318,0.10247356627835706,0.3201149266722142,0.3097815007849827,15.15173225000035
5,N4SID-Frozen,31,0.024644795004327084,0.09517886272619522,0.30851071736034585,0.2985518795566838,15.163919874990825
5,Random,32,0.027746645881348023,0.1597345510413733,0.3996680510640966,0.38676662148035834,15.625533709011506
5,N4SID-Joint,32,0.014239348932508101,0.08566520225886658,0.29268618392207474,0.28323816779481586,15.64033258400741
5,N4SID-Frozen,32,0.023795100439738124,0.10025661976437208,0.3166332575147028,0.30641222117011774,15.655826125002932
5,Random,33,0.029058189542204,0.15918137836853255,0.3989754107317048,0.38609633982900554,16.158431749994634
5,N4SID-Joint,33,0.014977440722681841,0.10360099577272658,0.32187108564256994,0.31148097030709865,16.17129733398906
5,N4SID-Frozen,33,0.024460695491245174,0.10169049168393791,0.31888946624800557,0.3085955986675451,16.183702209003968
5,Random,34,0.02789746115416682,0.16318266765470082,0.4039587449909964,0.3909188102517525,16.65595858398592
5,N4SID-Joint,34,0.02035364899406174,0.07394959054780788,0.27193673997422246,0.2631585234200899,16.668333750014426
5,N4SID-Frozen,34,0.021226543639487443,0.09834813409819686,0.31360506070246513,0.3034817756488196,16.681723709014477
5,Random,35,0.025478671378376245,0.15961028024342389,0.3995125532989219,0.3866161432394175,17.14615470901481
5,N4SID-Joint,35,0.036396681486104795,0.15026778225649218,0.38764388587528653,0.3751306007030759,17.158517292002216
5,N4SID-Frozen,35,0.02063120593441226,0.09723224056719715,0.31182084690924233,0.3017551569236897,17.170779042004142
5,Random,36,0.02560171461595822,0.1711964947770085,0.4137589815061523,0.400402691579228,17.63024516700534
5,N4SID-Joint,36,0.0377256239305479,0.09250799346736463,0.3041512674104197,0.2943331542316133,17.6425444589986
5,N4SID-Frozen,36,0.020000514677351196,0.0894307078078801,0.29904967448215036,0.2893962425725966,17.654755541996565
5,Random,37,0.027169140640454705,0.16969127255321984,0.41193600541008774,0.3986385618124449,18.112757833994692
5,N4SID-Joint,37,0.03263076714665377,0.09111385839139309,0.30185072203225405,0.29210687129229307,18.125138750008773
5,N4SID-Frozen,37,0.019915689362305346,0.09936727741246461,0.3152257562644027,0.3050501545704519,18.1373968750122
5,Random,38,0.030123593516934034,0.16470782993860278,0.40584212440135237,0.3927413934919431,18.59436933399411
5,N4SID-Joint,38,0.03379590077991602,0.11055109638169938,0.33249225010772715,0.32175927973273066,18.606671833986184
5,N4SID-Frozen,38,0.018857082241447103,0.10158862659339715,0.31872970773587633,0.30844099721810614,18.618961375002982
5,Random,39,0.039512381959336984,0.1725049060086569,0.4153370992442848,0.4019298671046438,19.101205874991138
5,N4SID-Joint,39,0.02457160684216538,0.15061209843092058,0.38808774578814076,0.37556013265702654,19.113574791990686
5,N4SID-Frozen,39,0.020684253815994178,0.10041408714771904,0.3168818188973912,0.3066527589012597,19.12594345898833
5,Random,40,0.03457514861549539,0.15551708196592764,0.39435654168014966,0.38162656954495633,19.58833612498711
5,N4SID-Joint,40,0.035371251581752645,0.08827243725704365,0.29710677753468306,0.2875160630429701,19.600487666990375
5,N4SID-Frozen,40,0.025103863793897747,0.0873705967539099,0.2955851768169539,0.28604358014804937,19.61277979199076
5,Random,41,0.034130163160937234,0.18135384338796823,0.42585659955901617,0.412109794135483,20.075179917010246
5,N4SID-Joint,41,0.020668246671548075,0.09548775206902997,0.3090109254848928,0.2990359407816252,20.087546208989806
5,N4SID-Frozen,41,0.02355021827478872,0.10326184759118326,0.32134381523717437,0.3109707203815455,20.09972770899185
5,Random,42,0.028750759448594534,0.15769455448020583,0.39710773661590354,0.38428895491076764,20.558594250003807
5,N4SID-Joint,42,0.031085796544507972,0.11611843305442357,0.34076154867359015,0.32976164234294164,20.570913584000664
5,N4SID-Frozen,42,0.027141892161767645,0.10186802989916663,0.3191677143746946,0.30886486484382875,20.583031624992145
5,Random,43,0.030200977180213605,0.17493816920164526,0.41825610479901576,0.4047546461018137,21.043015917006414
5,N4SID-Joint,43,0.018711563273026234,0.10168477856834099,0.3188805082916499,0.3085869298772682,21.055243167007575
5,N4SID-Frozen,43,0.020507595992512007,0.11166274733169555,0.334159763184761,0.3233729648830988,21.0673530419881
5,Random,44,0.02879376266617177,0.1758683959590607,0.41936666052401056,0.40582935268538556,21.525522417010507
5,N4SID-Joint,44,0.012365413754749996,0.08622923811287445,0.29364815360031543,0.2841690847430911,21.53776970898616
5,N4SID-Frozen,44,0.018800212436433917,0.11489643644401834,0.33896376863024513,0.32802189529116177,21.54999274999136
5,Random,45,0.028728927521935836,0.17768435830607,0.42152622493276737,0.40791920557210065,22.021097749995533
5,N4SID-Joint,45,0.012727504067694979,0.07516473885651585,0.27416188439773287,0.265311839374907,22.033310291997623
5,N4SID-Frozen,45,0.01959741035726228,0.09305670681192695,0.3050519739518611,0.2952047856393555,22.045624833990587
5,Random,46,0.02329182171712015,0.1678099586605099,0.40964613834443736,0.3964226124858406,22.50346958398586
5,N4SID-Joint,46,0.014787425227481181,0.10595513821991315,0.3255075086997428,0.3150000083096396,22.51564516700455
5,N4SID-Frozen,46,0.013648074707280812,0.08980094664343319,0.29966806076629715,0.2899946671233018,22.527881584013812
5,Random,47,0.025533121876403223,0.2069759037458192,0.45494604487325657,0.44026022160891154,22.984652542014373
5,N4SID-Joint,47,0.01569354754370457,0.1183922420829595,0.34408173750281995,0.33297465427306483,22.996953083988046
5,N4SID-Frozen,47,0.013185057350819158,0.10618417782471903,0.3258591380101516,0.3153402868984289,23.009233916993253
5,Random,48,0.03482085818730581,0.15427022062481915,0.39277247946466304,0.3800936414320705,23.469985375006218
5,N4SID-Joint,48,0.015688336305248064,0.09681163633259667,0.3111456834548676,0.3011017879903955,23.48215737499413
5,N4SID-Frozen,48,0.021721246655303516,0.10579979383303872,0.32526880242814366,0.31476900756302806,23.49442691699369
5,Random,49,0.032253386606456755,0.18179980865548706,0.42637988772394864,0.41261619036873887,23.968500666989712
5,N4SID-Joint,49,0.010841243401401983,0.08069819273526765,0.2840742732724448,0.2749042527431123,23.984701959008817
5,N4SID-Frozen,49,0.02382264411054491,0.10399366904528197,0.32248049405395357,0.31207070679402826,23.998553834011545
5,Random,50,0.025843869787597864,0.15241286879322014,0.3904009077771466,0.37779862493841504,24.48092341699521
5,N4SID-Joint,50,0.01555523444289482,0.11253459687815767,0.33546176664138294,0.3246329391961135,24.493465667008422
5,N4SID-Frozen,50,0.015095653521742528,0.08063557443371498,0.28396403721900243,0.27479757514944,24.50601245899452
5,Random,51,0.02815297072876661,0.17672887339459575,0.4203913336340269,0.40682094897592624,24.972935708996374
5,N4SID-Joint,51,0.017335549848603218,0.07289391770116677,0.26998873624869385,0.2612734019610493,24.985332499985816
5,N4SID-Frozen,51,0.012879292709557035,0.08945979488556739,0.2990983030469538,0.2894433013896984,24.998635708994698
5,Random,52,0.026754980971454203,0.15737384873299262,0.3967037291644643,0.3838979889663295,25.458924750011647
5,N4SID-Joint,52,0.017137950349343258,0.09803281999422925,0.31310193227482525,0.3029948883892278,25.471211208991008
5,N4SID-Frozen,52,0.014608091385672211,0.11735008761355681,0.3425639905383472,0.33150590073084824,25.48339179198956
5,Random,53,0.026471780948086172,0.1711689224595467,0.4137256608666505,0.40037044654204934,25.943994250003016
5,N4SID-Joint,53,0.009830264852157964,0.09057899389765313,0.30096344279273046,0.2912482337482949,25.95621754199965
5,N4SID-Frozen,53,0.015288679519664524,0.10315045907981589,0.3211704517539182,0.3108029531343799,25.9684662919899
5,Random,54,0.026106681205440622,0.1681946686995303,0.41011543338373685,0.3968767585111336,26.426892249990487
5,N4SID-Joint,54,0.014882405724502255,0.1482962993533977,0.3850925854303062,0.37266165716140637,26.439201792003587
5,N4SID-Frozen,54,0.014073915428309153,0.08587292603290732,0.29304082656330893,0.2835813624430191,26.45144233398605
5,Random,55,0.02487577120086001,0.15766902933309326,0.39707559649655283,0.38425785228612164,26.90870141700725
5,N4SID-Joint,55,0.017098204465820867,0.10188561480342619,0.31919526124838726,0.3088915224944518,26.92101270900457
5,N4SID-Frozen,55,0.011394175807861038,0.07760614520434016,0.27857879532430346,0.26958617081546393,26.93318587500835
5,Random,56,0.025047309718164188,0.17594950019856404,0.41946334786076844,0.40592291891985993,27.40927429200383
5,N4SID-Joint,56,0.017349990860941824,0.15078239085789294,0.3883070831930483,0.3757723897709852,27.42155787500087
5,N4SID-Frozen,56,0.011949516807988706,0.09675218448908944,0.3110501317940397,0.30100932077182035,27.43369795900071
5,Random,57,0.02502922034682126,0.1683757937012397,0.41033619594332604,0.39709039477526414,27.896091292001074
5,N4SID-Joint,57,0.015852971162363158,0.07784982026290177,0.27901580647501273,0.27000907508779454,27.90840220899554
5,N4SID-Frozen,57,0.01089607806201734,0.10763755909016026,0.32808163479561037,0.3174910406819106,27.92066629198962
5,Random,58,0.024619029265129003,0.16430501581620444,0.4053455511242284,0.392260849780232,28.383996499993373
5,N4SID-Joint,58,0.015883290354986732,0.1043110080643058,0.3229721475054866,0.3125464894939021,28.396240875008516
5,N4SID-Frozen,58,0.009441738842010666,0.1169282060497779,0.34194766565920276,0.3309094710422446,28.408424958994146
5,Random,59,0.02364689276064945,0.16755971435640632,0.4093405847902286,0.3961269223111369,28.86619908400462
5,N4SID-Joint,59,0.011516889671913378,0.10716318489589863,0.3273578850370014,0.3167906538278973,28.878538708988344
5,N4SID-Frozen,59,0.00997426708793286,0.0817566413678971,0.2859311829232641,0.2767012206772004,28.890757709013997
5,Random,60,0.024169959765212173,0.17745612551330905,0.4212554160047192,0.40765713845442875,29.36076670899638
5,N4SID-Joint,60,0.009975556638690293,0.13103353583485214,0.361985546444678,0.3503005217714447,29.373045167012606
5,N4SID-Frozen,60,0.009035277824582922,0.10566687780807431,0.3250644210123192,0.31457122365340273,29.38532387500163
6,Random,0,1.0005355271433718,2.1393359633628415,1.4626469031734355,1.4154321308719624,0.012243834004038945
6,N4SID-Joint,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.025712792004924268
6,N4SID-Frozen,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.03787312499480322
6,Random,1,0.9905424209285003,2.0995793283751696,1.4489925218492916,1.4022185179272122,0.49859170900890604
6,N4SID-Joint,1,23.103882495970463,3.1221604356086665,1.7669636203410264,1.7099253940826034,0.512146708992077
6,N4SID-Frozen,1,17.674601355134918,2.9155810023547155,1.7075072481119122,1.6523882951043185,0.5246189589961432
6,Random,2,0.9503472539960067,2.196533126808351,1.4820705539239187,1.4342287791343826,0.9874858749972191
6,N4SID-Joint,2,0.7938753876246377,0.5408723369871252,0.7354402334568902,0.7116999560948891,0.999837709008716
6,N4SID-Frozen,2,0.7217547289098816,1.1967312337940677,1.0939521167738868,1.0586389458437535,1.0121595000091475
6,Random,3,0.7357415052358849,1.187419557342407,1.0896878256374194,1.0545123075711444,1.4733122500183526
6,N4SID-Joint,3,0.3643930872981134,0.6503594576327504,0.8064486701785492,0.7804162147358215,1.4869324169994798
6,N4SID-Frozen,3,0.5691832733734906,0.920752163517753,0.9595583168925967,0.9285834265456703,1.4995613339997362
6,Random,4,0.7659565382671044,0.8923247135854238,0.9446294054206781,0.9141364257483827,1.9605787089967635
6,N4SID-Joint,4,0.19833662220217058,0.23224732726758904,0.48192045740722506,0.466363890326998,1.9740031670080498
6,N4SID-Frozen,4,0.3910670564191194,0.6292918061873144,0.7932791477073593,0.7676718092244715,1.9861832089954987
6,Random,5,0.40603916416254515,0.8381974539029184,0.9155312413582174,0.8859775609710873,2.447660750010982
6,N4SID-Joint,5,0.11709250197840705,0.2358804191259538,0.48567521979812167,0.4699974476266674,2.4611159170162864
6,N4SID-Frozen,5,0.2906036744485829,0.6236684716005917,0.7897268335320712,0.7642341650386154,2.473389249993488
6,Random,6,0.26341808544555334,0.9791852114337042,0.9895378777155042,0.9575952362764442,2.9363477090082597
6,N4SID-Joint,6,0.088968050418516,0.34309567403296304,0.5857436931226516,0.5668356743535238,2.948664750001626
6,N4SID-Frozen,6,0.20714502805362842,0.30644385986329564,0.5535737167381555,0.535704156469601,2.960942083998816
6,Random,7,0.2142637513916445,0.7321397229947343,0.8556516364705523,0.8280308914379081,3.4208928750013
6,N4SID-Joint,7,0.09441089384678449,0.09835382370046741,0.313614131857076,0.30349055398327096,3.43433820901555
6,N4SID-Frozen,7,0.1602607701273022,0.19230375094414676,0.4385245157846329,0.4243687854327189,3.4470797500107437
6,Random,8,0.1781670596350819,0.6631175800718057,0.8143203178552072,0.7880337627716951,3.909329542017076
6,N4SID-Joint,8,0.06144752316386678,0.16767926676908318,0.4094865892420449,0.3962682136863162,3.922868791996734
6,N4SID-Frozen,8,0.12795730886153006,0.23834465577188657,0.48820554664186944,0.472446094602556,3.9350119169976097
6,Random,9,0.11542308937062704,0.517192792922961,0.7191611731197403,0.695946389727222,4.393924625008367
6,N4SID-Joint,9,0.048229971424429134,0.13265383297187047,0.36421673900559604,0.3524596906276013,4.407429959013825
6,N4SID-Frozen,9,0.09710734204862137,0.11836276280002779,0.3440388972195263,0.3329331968896472,4.419633584009716
6,Random,10,0.08422354531739458,0.41024836160365236,0.640506332211987,0.6198305555994448,4.89174820901826
6,N4SID-Joint,10,0.04422685551439577,0.20858985037571826,0.45671637848419483,0.44197340820907316,4.905136625020532
6,N4SID-Frozen,10,0.0635484680110153,0.16553029392899204,0.40685414331058745,0.3937207440638914,4.917386042012367
6,Random,11,0.060306390336920875,0.21305221394308718,0.46157579436435703,0.4466759603828943,5.380769292009063
6,N4SID-Joint,11,0.04132277766976515,0.1173645988861214,0.34258517026590835,0.3315263967691252,5.394182000018191
6,N4SID-Frozen,11,0.07786935216902918,0.20857149590588928,0.45669628409468066,0.4419539624737375,5.406468542001676
6,Random,12,0.04693418671699085,0.1534382015242612,0.3917118858603364,0.37906728417379837,5.8664942090108525
6,N4SID-Joint,12,0.03573838524220211,0.1309497986227285,0.36186986420912215,0.350188573800392,5.87993737499346
6,N4SID-Frozen,12,0.06761950464139016,0.24679087633001323,0.4967805112220217,0.480744256217299,5.89224300000933
6,Random,13,0.04917529586606322,0.20439984323422217,0.45210600884551644,0.43751186297377165,6.440622459020233
6,N4SID-Joint,13,0.03146883823789875,0.11110973631795534,0.3333312711372207,0.3225712168592141,6.452795374993002
6,N4SID-Frozen,13,0.056802529507220416,0.17073737169904998,0.41320378955068887,0.39986542142136583,6.465137167018838
6,Random,14,0.05951530911934565,0.17321453948712473,0.4161905086461304,0.4027557281416033,6.928571500000544
6,N4SID-Joint,14,0.030714042768822804,0.13968628262297234,0.3737462810824642,0.3616816156313943,6.940932541998336
6,N4SID-Frozen,14,0.05191888401989557,0.19558022544957043,0.4422445312828305,0.42796871748198273,6.953065500012599
6,Random,15,0.06376669277702357,0.1540694819133535,0.39251685557865346,0.379846269177775,7.425594792002812
