seed,method,epoch,updates,wall_time_sec,val_nrmse
2,ResDyNet-MLPEvolver,56,672,9.964630583999678,0.3402680920213718
2,ResDyNet-MLPEvolver,57,684,10.141377333988203,0.29474461589775447
2,ResDyNet-MLPEvolver,58,696,10.313255459011998,0.3217534345609314
2,ResDyNet-MLPEvolver,59,708,10.482112249999773,0.3279775545729211
2,ResDyNet-MLPEvolver,60,720,10.65019654200296,0.3275684324902857
3,ResDyNet-ResidualEvolver,0,0,0.0,0.5877139302058413
3,ResDyNet-ResidualEvolver,1,12,0.2995075420185458,0.7518850638023847
3,ResDyNet-ResidualEvolver,2,24,0.6222013750229962,1.1086756403252553
3,ResDyNet-ResidualEvolver,3,36,0.8959821250173263,0.5114464471633561
3,ResDyNet-ResidualEvolver,4,48,1.1647027500148397,0.4248403716488473
3,ResDyNet-ResidualEvolver,5,60,1.4353647500101943,0.4634878558935604
3,ResDyNet-ResidualEvolver,6,72,1.780156791995978,0.5542547724196153
3,ResDyNet-ResidualEvolver,7,84,2.08578850000049,0.44163800540394677
3,ResDyNet-ResidualEvolver,8,96,2.394687874999363,0.3490857982278313
3,ResDyNet-ResidualEvolver,9,108,2.6972547920013312,0.38692793578949564
3,ResDyNet-ResidualEvolver,10,120,2.9747422090149485,0.38120515649209874
3,ResDyNet-ResidualEvolver,11,132,3.258589375007432,0.4215460268139961
3,ResDyNet-ResidualEvolver,12,144,3.5312342090182938,0.38646254668809044
3,ResDyNet-ResidualEvolver,13,156,3.8119982090138365,0.3852495884321626
3,ResDyNet-ResidualEvolver,14,168,4.081974291999359,0.43761348291979524
3,ResDyNet-ResidualEvolver,15,180,4.360966584004927,0.3994220327103231
3,ResDyNet-ResidualEvolver,16,192,4.630288959015161,0.39551901142179796
3,ResDyNet-ResidualEvolver,17,204,4.912032916996395,0.4101753150750804
3,ResDyNet-ResidualEvolver,18,216,5.193244541995227,0.4169696976161333
3,ResDyNet-ResidualEvolver,19,228,5.46176041700528,0.4172992563434627
3,ResDyNet-ResidualEvolver,20,240,5.730964459013194,0.37963145553628885
3,ResDyNet-ResidualEvolver,21,252,5.998981000011554,0.42715916841586127
3,ResDyNet-ResidualEvolver,22,264,6.285725916997762,0.41518211728981586
3,ResDyNet-ResidualEvolver,23,276,6.5660659999994095,0.36323922038726547
3,ResDyNet-ResidualEvolver,24,288,6.848983208998106,0.32349234439850927
3,ResDyNet-ResidualEvolver,25,300,7.1161387500178535,0.48337392888938
3,ResDyNet-ResidualEvolver,26,312,7.387721125007374,0.35307431490342633
3,ResDyNet-ResidualEvolver,27,324,7.65448483399814,0.36157549040513765
3,ResDyNet-ResidualEvolver,28,336,7.921914125006879,0.31609053113543767
3,ResDyNet-ResidualEvolver,29,348,8.188327959011076,0.32277515603639617
3,ResDyNet-ResidualEvolver,30,360,8.462924709019717,0.3224607675837026
3,ResDyNet-ResidualEvolver,31,372,8.732852000015555,0.5250868037265484
3,ResDyNet-ResidualEvolver,32,384,9.000750792009057,0.3037264591599639
3,ResDyNet-ResidualEvolver,33,396,9.26564500000677,0.2704843387085428
3,ResDyNet-ResidualEvolver,34,408,9.529525624995586,0.3219542440712722
3,ResDyNet-ResidualEvolver,35,420,9.798115500016138,0.2885043942609248
3,ResDyNet-ResidualEvolver,36,432,10.06556983399787,0.32354113033538534
3,ResDyNet-ResidualEvolver,37,444,10.33426633401541,0.3259046975894377
3,ResDyNet-ResidualEvolver,38,456,10.600751125020906,0.35897165496422195
3,ResDyNet-ResidualEvolver,39,468,10.867926250008168,0.2938302502721665
3,ResDyNet-ResidualEvolver,40,480,11.134969250007998,0.33768272883224854
3,ResDyNet-ResidualEvolver,41,492,11.400901375018293,0.2762771595177534
3,ResDyNet-ResidualEvolver,42,504,11.667657292011427,0.26529281443457875
3,ResDyNet-ResidualEvolver,43,516,11.935787334019551,0.2628643757099703
3,ResDyNet-ResidualEvolver,44,528,12.203295417013578,0.29614490820116296
3,ResDyNet-ResidualEvolver,45,540,12.474157375021605,0.30853486534270724
3,ResDyNet-ResidualEvolver,46,552,12.742162084003212,0.2594608627114501
3,ResDyNet-ResidualEvolver,47,564,13.008085292007308,0.2741862622204528
3,ResDyNet-ResidualEvolver,48,576,13.278302791994065,0.2979697115842261
3,ResDyNet-ResidualEvolver,49,588,13.544132417009678,0.30694159061436965
3,ResDyNet-ResidualEvolver,50,600,13.812639834010042,0.2745179585978037
3,ResDyNet-ResidualEvolver,51,612,14.081002042017644,0.27510530539989203
3,ResDyNet-ResidualEvolver,52,624,14.346531292016152,0.2912585913017701
3,ResDyNet-ResidualEvolver,53,636,14.613307959021768,0.27462777318504705
3,ResDyNet-ResidualEvolver,54,648,14.87988024999504,0.2876668244387583
3,ResDyNet-ResidualEvolver,55,660,15.148421417019563,0.2839916211236292
3,ResDyNet-ResidualEvolver,56,672,15.421116375015117,0.3038942238152128
3,ResDyNet-ResidualEvolver,57,684,15.728824584017275,0.26820059937366286
3,ResDyNet-ResidualEvolver,58,696,16.00619516702136,0.2753645508483537
3,ResDyNet-ResidualEvolver,59,708,16.34663595899474,0.2811813266161906
3,ResDyNet-ResidualEvolver,60,720,16.62339470902225,0.28727915963418127
3,ResDyNet-MLPEvolver,0,0,0.0,0.5877139302058413
3,ResDyNet-MLPEvolver,1,12,0.16571091700461693,0.9177984836221171
3,ResDyNet-MLPEvolver,2,24,0.33324937502038665,0.5909089239401797
3,ResDyNet-MLPEvolver,3,36,0.5006782500131521,0.4763970029146452
3,ResDyNet-MLPEvolver,4,48,0.6683323750039563,0.37060731918537115
3,ResDyNet-MLPEvolver,5,60,0.8348241670173593,0.4408552045456049
3,ResDyNet-MLPEvolver,6,72,1.000529250013642,0.44935069210368117
3,ResDyNet-MLPEvolver,7,84,1.1663415840012021,0.37403855986001855
3,ResDyNet-MLPEvolver,8,96,1.3319358750013635,0.3932418543518723
3,ResDyNet-MLPEvolver,9,108,1.49836412500008,0.38559398850059917
3,ResDyNet-MLPEvolver,10,120,1.6735579170053825,0.47215922802816485
3,ResDyNet-MLPEvolver,11,132,1.8401565000240225,0.40247046591237706
3,ResDyNet-MLPEvolver,12,144,2.0062588750151917,0.36371705379213215
3,ResDyNet-MLPEvolver,13,156,2.172022167011164,0.43774636432060865
3,ResDyNet-MLPEvolver,14,168,2.338599750015419,0.4310176906035269
3,ResDyNet-MLPEvolver,15,180,2.5052593750006054,0.37301945385356183
3,ResDyNet-MLPEvolver,16,192,2.6704554590105545,0.36656334578696453
3,ResDyNet-MLPEvolver,17,204,2.835827250004513,0.3633434871604722
3,ResDyNet-MLPEvolver,18,216,3.0010959170176648,0.3651843201619187
3,ResDyNet-MLPEvolver,19,228,3.168409125006292,0.3475410732627873
3,ResDyNet-MLPEvolver,20,240,3.3643693340127356,0.4201626381279729
3,ResDyNet-MLPEvolver,21,252,3.541296750016045,0.40077621988737044
3,ResDyNet-MLPEvolver,22,264,3.7096019590098877,0.3525361313950075
3,ResDyNet-MLPEvolver,23,276,3.9221729999990202,0.37351820956354576
3,ResDyNet-MLPEvolver,24,288,4.088048042001901,0.32139286478494594
3,ResDyNet-MLPEvolver,25,300,4.255490625015227,0.3445622982614948
3,ResDyNet-MLPEvolver,26,312,4.422858375008218,0.35473461571997783
3,ResDyNet-MLPEvolver,27,324,4.625648417015327,0.3442820718666108
3,ResDyNet-MLPEvolver,28,336,4.810537959012436,0.3310592422694092
3,ResDyNet-MLPEvolver,29,348,4.985842292022426,0.3267357198092298
3,ResDyNet-MLPEvolver,30,360,5.191419625014532,0.32233584442399915
3,ResDyNet-MLPEvolver,31,372,5.371343042002991,0.35649690624457453
3,ResDyNet-MLPEvolver,32,384,5.55728270902182,0.34141022970968987
3,ResDyNet-MLPEvolver,33,396,5.726869417005219,0.3213039762855899
3,ResDyNet-MLPEvolver,34,408,5.893482209008653,0.332286414786591
3,ResDyNet-MLPEvolver,35,420,6.060645167017356,0.30383039550156465
3,ResDyNet-MLPEvolver,36,432,6.228750000009313,0.28530790747616336
3,ResDyNet-MLPEvolver,37,444,6.395622167008696,0.3858354116924919
3,ResDyNet-MLPEvolver,38,456,6.562679417023901,0.30864830093461293
3,ResDyNet-MLPEvolver,39,468,6.729894084011903,0.2981838093538126
3,ResDyNet-MLPEvolver,40,480,6.897412334015826,0.2915902418825451
3,ResDyNet-MLPEvolver,41,492,7.064772042009281,0.29827251952478495
3,ResDyNet-MLPEvolver,42,504,7.231859167019138,0.292264039553811
3,ResDyNet-MLPEvolver,43,516,7.3987854170263745,0.29300872169393666
3,ResDyNet-MLPEvolver,44,528,7.565652542019961,0.2988479630304671
3,ResDyNet-MLPEvolver,45,540,7.731009500013897,0.2988881021929738
3,ResDyNet-MLPEvolver,46,552,7.896454542002175,0.3298174414870623
3,ResDyNet-MLPEvolver,47,564,8.062900792021537,0.31403262714601315
3,ResDyNet-MLPEvolver,48,576,8.228881084010936,0.27339417727912935
3,ResDyNet-MLPEvolver,49,588,8.395548625005176,0.31683869238393303
3,ResDyNet-MLPEvolver,50,600,8.561128042027121,0.31900003284439865
3,ResDyNet-MLPEvolver,51,612,8.726545459008776,0.31884320860023097
3,ResDyNet-MLPEvolver,52,624,8.892084542021621,0.3008664702472361
3,ResDyNet-MLPEvolver,53,636,9.05745150000439,0.30124077942042976
3,ResDyNet-MLPEvolver,54,648,9.223160125024151,0.3021031283904928
3,ResDyNet-MLPEvolver,55,660,9.388597667013528,0.29495593817159643
3,ResDyNet-MLPEvolver,56,672,9.553829125012271,0.3149147290834602
3,ResDyNet-MLPEvolver,57,684,9.719147084018914,0.2750611329492605
3,ResDyNet-MLPEvolver,58,696,9.88458825001726,0.2897706601005307
3,ResDyNet-MLPEvolver,59,708,10.050214625021908,0.2767370641773266
3,ResDyNet-MLPEvolver,60,720,10.215873292007018,0.32957949705924394
4,ResDyNet-ResidualEvolver,0,0,0.0,0.5877139302058413
4,ResDyNet-ResidualEvolver,1,12,0.26483037500292994,0.4794287071572468
4,ResDyNet-ResidualEvolver,2,24,0.5294357500097249,0.497872115553521
4,ResDyNet-ResidualEvolver,3,36,0.7944791250047274,0.3767190709705902
4,ResDyNet-ResidualEvolver,4,48,1.0593492920161225,0.32234674399791857
4,ResDyNet-ResidualEvolver,5,60,1.3324645000102464,0.2908031900753491
4,ResDyNet-ResidualEvolver,6,72,1.5975857920129783,0.4415991497606974
4,ResDyNet-ResidualEvolver,7,84,1.8615167500101961,0.42091559114217353
4,ResDyNet-ResidualEvolver,8,96,2.1364015840226784,0.39546799376430986
4,ResDyNet-ResidualEvolver,9,108,2.4011077920149546,0.30193258708128395
4,ResDyNet-ResidualEvolver,10,120,2.665206792007666,0.3362032138861168
4,ResDyNet-ResidualEvolver,11,132,2.9301546670030802,0.3684687199125849
4,ResDyNet-ResidualEvolver,12,144,3.1943783340102527,0.35204256235359954
4,ResDyNet-ResidualEvolver,13,156,3.458640959026525,0.31354751062013947
4,ResDyNet-ResidualEvolver,14,168,3.7220489590254147,0.3206243203082352
4,ResDyNet-ResidualEvolver,15,180,3.987457750015892,0.3044258979533571
4,ResDyNet-ResidualEvolver,16,192,4.2528328750049695,0.31545619625353477
4,ResDyNet-ResidualEvolver,17,204,4.515941000019666,0.3197962252308363
4,ResDyNet-ResidualEvolver,18,216,4.779359459003899,0.31405000460396226
4,ResDyNet-ResidualEvolver,19,228,5.0428712500142865,0.3142656661666027
4,ResDyNet-ResidualEvolver,20,240,5.306948375015054,0.29853201451539596
4,ResDyNet-ResidualEvolver,21,252,5.57269100000849,0.3002447374947368
4,ResDyNet-ResidualEvolver,22,264,5.8398507090169005,0.31993640262185735
4,ResDyNet-ResidualEvolver,23,276,6.1063567500095814,0.3399298102119441
4,ResDyNet-ResidualEvolver,24,288,6.370842750009615,0.3166489849147459
4,ResDyNet-ResidualEvolver,25,300,6.635865292017115,0.3083065075131673
4,ResDyNet-ResidualEvolver,26,312,6.9033677500265185,0.38260188801709893
4,ResDyNet-ResidualEvolver,27,324,7.170964625023771,0.33414333630587834
4,ResDyNet-ResidualEvolver,28,336,7.439249084010953,0.35563739839826364
4,ResDyNet-ResidualEvolver,29,348,7.706237875012448,0.3148132437518386
4,ResDyNet-ResidualEvolver,30,360,7.973965084005613,0.28528853079075933
4,ResDyNet-ResidualEvolver,31,372,8.24051450000843,0.33003465674127236
4,ResDyNet-ResidualEvolver,32,384,8.508517792011844,0.3132131313442595
4,ResDyNet-ResidualEvolver,33,396,8.776007750013378,0.2963631081580589
4,ResDyNet-ResidualEvolver,34,408,9.045515459001763,0.27666962081580215
4,ResDyNet-ResidualEvolver,35,420,9.312520125007723,0.3009518623629843
4,ResDyNet-ResidualEvolver,36,432,9.578721249999944,0.28360256342827206
4,ResDyNet-ResidualEvolver,37,444,9.84701245900942,0.28990016509842037
4,ResDyNet-ResidualEvolver,38,456,10.121903792023659,0.27393087886408063
4,ResDyNet-ResidualEvolver,39,468,10.38790408402565,0.27232681442481255
4,ResDyNet-ResidualEvolver,40,480,10.656009709025966,0.3153406736629925
4,ResDyNet-ResidualEvolver,41,492,10.924854750017403,0.3322061040578701
4,ResDyNet-ResidualEvolver,42,504,11.190863042022102,0.3391744464455695
4,ResDyNet-ResidualEvolver,43,516,11.457279834023211,0.2736178893321297
4,ResDyNet-ResidualEvolver,44,528,11.72428912500618,0.28723491037130316
4,ResDyNet-ResidualEvolver,45,540,11.993059375003213,0.27845548456289054
4,ResDyNet-ResidualEvolver,46,552,12.265243750007357,0.3127310340469053
4,ResDyNet-ResidualEvolver,47,564,12.534179834008683,0.34212228982677845
4,ResDyNet-ResidualEvolver,48,576,12.801536417013267,0.2773916829031853
4,ResDyNet-ResidualEvolver,49,588,13.070915084012086,0.29795896633194646
4,ResDyNet-ResidualEvolver,50,600,13.339919834019383,0.34619308313667646
4,ResDyNet-ResidualEvolver,51,612,13.60702600001241,0.3135763334802259
4,ResDyNet-ResidualEvolver,52,624,13.875541792018339,0.2939445079992425
4,ResDyNet-ResidualEvolver,53,636,14.144794167019427,0.30021476758035837
4,ResDyNet-ResidualEvolver,54,648,14.413486750010634,0.33734701370884856
4,ResDyNet-ResidualEvolver,55,660,14.683396542008268,0.2809774331140604
4,ResDyNet-ResidualEvolver,56,672,14.957018709013937,0.2790806374314719
4,ResDyNet-ResidualEvolver,57,684,15.232669792021625,0.3018223391161433
4,ResDyNet-ResidualEvolver,58,696,15.501580042007845,0.3195121452768782
4,ResDyNet-ResidualEvolver,59,708,15.769439499999862,0.2827333952909855
4,ResDyNet-ResidualEvolver,60,720,16.037515750009334,0.316305505916856
4,ResDyNet-MLPEvolver,0,0,0.0,0.5877139302058413
4,ResDyNet-MLPEvolver,1,12,0.16846829099813476,0.793862855392757
4,ResDyNet-MLPEvolver,2,24,0.3388212909922004,0.5038440537057198
4,ResDyNet-MLPEvolver,3,36,0.5061817080131732,0.4163976258944671
4,ResDyNet-MLPEvolver,4,48,0.6744185000134166,0.3838913181026995
4,ResDyNet-MLPEvolver,5,60,0.8412354160100222,0.4512488950444498
4,ResDyNet-MLPEvolver,6,72,1.0076699159981217,0.4522142014568433
4,ResDyNet-MLPEvolver,7,84,1.1748482499970123,0.40637456400281263
4,ResDyNet-MLPEvolver,8,96,1.3426486249954905,0.3580546516026531
4,ResDyNet-MLPEvolver,9,108,1.5136620409903117,0.41847069361499273
4,ResDyNet-MLPEvolver,10,120,1.6817777910036966,0.39867998851336817
4,ResDyNet-MLPEvolver,11,132,1.849206665996462,0.42090828075995984
4,ResDyNet-MLPEvolver,12,144,2.0180119579890743,0.3993691987203675
4,ResDyNet-MLPEvolver,13,156,2.1982603750075214,0.38132636513963025
4,ResDyNet-MLPEvolver,14,168,2.3657741250062827,0.39727923660237413
4,ResDyNet-MLPEvolver,15,180,2.5327445000002626,0.3227382422990326
4,ResDyNet-MLPEvolver,16,192,2.7062967079982627,0.35209228833362327
4,ResDyNet-MLPEvolver,17,204,2.8837902910017874,0.32057371049049627
4,ResDyNet-MLPEvolver,18,216,3.0532475000072736,0.3039732235078891
4,ResDyNet-MLPEvolver,19,228,3.233388416003436,0.35108732362384726
4,ResDyNet-MLPEvolver,20,240,3.402718833007384,0.39970864086898455
4,ResDyNet-MLPEvolver,21,252,3.569495416013524,0.30215548557981403
4,ResDyNet-MLPEvolver,22,264,3.737464333011303,0.31855249861069806
4,ResDyNet-MLPEvolver,23,276,3.905120832991088,0.32922627936997106
4,ResDyNet-MLPEvolver,24,288,4.072565540991491,0.27939213824581
4,ResDyNet-MLPEvolver,25,300,4.239740791002987,0.330674450213563
4,ResDyNet-MLPEvolver,26,312,4.407146207988262,0.3069154832438561
4,ResDyNet-MLPEvolver,27,324,4.574883749999572,0.34504701753258193
4,ResDyNet-MLPEvolver,28,336,4.742285540996818,0.3320460398000336
4,ResDyNet-MLPEvolver,29,348,4.908044000010705,0.3118566186022955
4,ResDyNet-MLPEvolver,30,360,5.075529291003477,0.3221565391819131
4,ResDyNet-MLPEvolver,31,372,5.243452791008167,0.3362699948522725
4,ResDyNet-MLPEvolver,32,384,5.408750458009308,0.30079679860717373
4,ResDyNet-MLPEvolver,33,396,5.5758774999994785,0.33430792078059063
4,ResDyNet-MLPEvolver,34,408,5.743411083007231,0.30856408648515454
4,ResDyNet-MLPEvolver,35,420,5.909133999986807,0.28389830923865517
4,ResDyNet-MLPEvolver,36,432,6.074411125009647,0.3038565279985319
4,ResDyNet-MLPEvolver,37,444,6.240431332989829,0.3255276901983715
4,ResDyNet-MLPEvolver,38,456,6.407650665991241,0.3273876499426727
4,ResDyNet-MLPEvolver,39,468,6.574271416000556,0.2811824152464687
4,ResDyNet-MLPEvolver,40,480,6.7425346660020296,0.32294204443148633
4,ResDyNet-MLPEvolver,41,492,6.909536666003987,0.2727977787527889
4,ResDyNet-MLPEvolver,42,504,7.077077082998585,0.3095892266744075
4,ResDyNet-MLPEvolver,43,516,7.248300290986663,0.29225187175792766
4,ResDyNet-MLPEvolver,44,528,7.416903540986823,0.2566966613741556
4,ResDyNet-MLPEvolver,45,540,7.585568165988661,0.2842121354893159
4,ResDyNet-MLPEvolver,46,552,7.754746207996504,0.3347748711709034
4,ResDyNet-MLPEvolver,47,564,7.922368458006531,0.25912656893455294
4,ResDyNet-MLPEvolver,48,576,8.090364625008078,0.3344562368754553
4,ResDyNet-MLPEvolver,49,588,8.257138874992961,0.28491354279259173
4,ResDyNet-MLPEvolver,50,600,8.424750957987271,0.31604066081648535
4,ResDyNet-MLPEvolver,51,612,8.593093041010434,0.28268501934590357
4,ResDyNet-MLPEvolver,52,624,8.761097832990345,0.2609991228296881
4,ResDyNet-MLPEvolver,53,636,8.9289409579942,0.24497112384341516
4,ResDyNet-MLPEvolver,54,648,9.095196582988137,0.2897795598382216
4,ResDyNet-MLPEvolver,55,660,9.260927708004601,0.31510657000771425
4,ResDyNet-MLPEvolver,56,672,9.44540374999633,0.31897543855898447
4,ResDyNet-MLPEvolver,57,684,9.622016832989175,0.2750468776149205
4,ResDyNet-MLPEvolver,58,696,9.794381540996255,0.3095415356385866
4,ResDyNet-MLPEvolver,59,708,9.960757166001713,0.3064861102079563
4,ResDyNet-MLPEvolver,60,720,10.12987166599487,0.3165883649614535
5,ResDyNet-ResidualEvolver,0,0,0.0,0.5877139302058413
5,ResDyNet-ResidualEvolver,1,12,0.2666749169875402,0.459332359862628
5,ResDyNet-ResidualEvolver,2,24,0.5340159589832183,0.4958373936045345
5,ResDyNet-ResidualEvolver,3,36,0.8002560839813668,0.4053006336380233
5,ResDyNet-ResidualEvolver,4,48,1.0997447499830741,0.412710183085321
5,ResDyNet-ResidualEvolver,5,60,1.4235580840031616,0.3090902656248089
5,ResDyNet-ResidualEvolver,6,72,1.7028710839804262,0.4155466419245004
5,ResDyNet-ResidualEvolver,7,84,1.9818160839786287,0.38146844778587274
5,ResDyNet-ResidualEvolver,8,96,2.2917772499786224,0.31277260986058647
5,ResDyNet-ResidualEvolver,9,108,2.5696892089908943,0.35932411994896407
5,ResDyNet-ResidualEvolver,10,120,2.842030749976402,0.3563965904417372
5,ResDyNet-ResidualEvolver,11,132,3.1143844589823857,0.26435410335779136
5,ResDyNet-ResidualEvolver,12,144,3.385627666983055,0.34465110295418694
5,ResDyNet-ResidualEvolver,13,156,3.6630802919971757,0.40091590217887396
5,ResDyNet-ResidualEvolver,14,168,3.9342705000017304,0.3732311871460809
5,ResDyNet-ResidualEvolver,15,180,4.212471916980576,0.366476572199412
5,ResDyNet-ResidualEvolver,16,192,4.49408212499111,0.3221100780380552
5,ResDyNet-ResidualEvolver,17,204,4.784914666990517,0.25807808975652063
5,ResDyNet-ResidualEvolver,18,216,5.062096291978378,0.26912518283207654
5,ResDyNet-ResidualEvolver,19,228,5.3462782919814344,0.2814885621893737
5,ResDyNet-ResidualEvolver,20,240,5.62570920897997,0.3218048830045669
5,ResDyNet-ResidualEvolver,21,252,5.905473124992568,0.300468556413443
5,ResDyNet-ResidualEvolver,22,264,6.18107620900264,0.37420598276437295
5,ResDyNet-ResidualEvolver,23,276,6.45761791698169,0.3455867133067832
5,ResDyNet-ResidualEvolver,24,288,6.731594166980358,0.3153046139477657
5,ResDyNet-ResidualEvolver,25,300,7.00510187499458,0.2767851145300571
5,ResDyNet-ResidualEvolver,26,312,7.276806541980477,0.2909236023923146
5,ResDyNet-ResidualEvolver,27,324,7.551805416995194,0.30269513895223005
5,ResDyNet-ResidualEvolver,28,336,7.842596208996838,0.26354012498606244
5,ResDyNet-ResidualEvolver,29,348,8.118065958988154,0.23254386517711798
5,ResDyNet-ResidualEvolver,30,360,8.46904962498229,0.24337046477447263
5,ResDyNet-ResidualEvolver,31,372,8.799214874976315,0.25900574488841926
5,ResDyNet-ResidualEvolver,32,384,9.101108208997175,0.2730865618925382
5,ResDyNet-ResidualEvolver,33,396,9.380275333998725,0.26414142526612966
5,ResDyNet-ResidualEvolver,34,408,9.657157458976144,0.23280712440061627
5,ResDyNet-ResidualEvolver,35,420,9.933521792001557,0.22086289721402866
5,ResDyNet-ResidualEvolver,36,432,10.209329374978552,0.31662518114464194
5,ResDyNet-ResidualEvolver,37,444,10.507028958993033,0.2913244623937123
5,ResDyNet-ResidualEvolver,38,456,10.781757333985297,0.2568807956888253
5,ResDyNet-ResidualEvolver,39,468,11.05777083398425,0.2550788748209616
5,ResDyNet-ResidualEvolver,40,480,11.33475416697911,0.2318947581722596
5,ResDyNet-ResidualEvolver,41,492,11.611108916986268,0.2552741279398519
5,ResDyNet-ResidualEvolver,42,504,11.885991999995895,0.26398766728666845
5,ResDyNet-ResidualEvolver,43,516,12.166367083991645,0.2559818383758693
5,ResDyNet-ResidualEvolver,44,528,12.549501834000694,0.2992325881165174
5,ResDyNet-ResidualEvolver,45,540,12.826254624989815,0.26188104941058626
5,ResDyNet-ResidualEvolver,46,552,13.107020833995193,0.2968790976022813
5,ResDyNet-ResidualEvolver,47,564,13.387226708990056,0.24888919061134596
5,ResDyNet-ResidualEvolver,48,576,13.666940208990127,0.2486951315394731
5,ResDyNet-ResidualEvolver,49,588,13.942826458980562,0.2531855115113406
5,ResDyNet-ResidualEvolver,50,600,14.219472583994502,0.2445183699628045
5,ResDyNet-ResidualEvolver,51,612,14.495462958991993,0.25169225225358505
5,ResDyNet-ResidualEvolver,52,624,14.770000458986033,0.206223403461091
5,ResDyNet-ResidualEvolver,53,636,15.0431409169978,0.2748276387781276
5,ResDyNet-ResidualEvolver,54,648,15.318614916992374,0.29325000456739697
5,ResDyNet-ResidualEvolver,55,660,15.593430583976442,0.2840919122330528
5,ResDyNet-ResidualEvolver,56,672,15.86978112498764,0.24795217221124896
5,ResDyNet-ResidualEvolver,57,684,16.14480562499375,0.2926776879804829
5,ResDyNet-ResidualEvolver,58,696,16.423640208988218,0.22608880669323167
5,ResDyNet-ResidualEvolver,59,708,16.699886666989187,0.26613814876640646
5,ResDyNet-ResidualEvolver,60,720,16.975425749988062,0.2664756256285408
5,ResDyNet-MLPEvolver,0,0,0.0,0.5877139302058413
5,ResDyNet-MLPEvolver,1,12,0.17372812499525025,0.6757167311491497
5,ResDyNet-MLPEvolver,2,24,0.34833487498690374,0.6651599852629206
5,ResDyNet-MLPEvolver,3,36,0.5213502919941675,0.41776525995351793
5,ResDyNet-MLPEvolver,4,48,0.6938529580074828,0.4227692033286405
5,ResDyNet-MLPEvolver,5,60,0.8666264170024078,0.34369789270829293
5,ResDyNet-MLPEvolver,6,72,1.0392045830085408,0.3969797540905807
5,ResDyNet-MLPEvolver,7,84,1.2122130829957314,0.386580495724746
5,ResDyNet-MLPEvolver,8,96,1.3856421670061536,0.34384903424377555
5,ResDyNet-MLPEvolver,9,108,1.5563080419960897,0.38717156919723544
5,ResDyNet-MLPEvolver,10,120,1.7272784170054365,0.30954538654924246
5,ResDyNet-MLPEvolver,11,132,1.900323624984594,0.37098077412340086
5,ResDyNet-MLPEvolver,12,144,2.0730319999856874,0.3805806925873848
5,ResDyNet-MLPEvolver,13,156,2.2496041669801343,0.3278265587868491
5,ResDyNet-MLPEvolver,14,168,2.4217222919978667,0.39032882022545684
5,ResDyNet-MLPEvolver,15,180,2.592104124982143,0.32540119861132705
5,ResDyNet-MLPEvolver,16,192,2.7636601669946685,0.36808981508457744
5,ResDyNet-MLPEvolver,17,204,2.935597667004913,0.3041970655658054
5,ResDyNet-MLPEvolver,18,216,3.1059861249814276,0.3291178321108568
5,ResDyNet-MLPEvolver,19,228,3.2778280829952564,0.3246698676679851
5,ResDyNet-MLPEvolver,20,240,3.4684142920013983,0.3202008835969365
5,ResDyNet-MLPEvolver,21,252,3.63968045799993,0.2703208493905499
5,ResDyNet-MLPEvolver,22,264,3.810708417004207,0.31636034266671637
5,ResDyNet-MLPEvolver,23,276,3.9815103329892736,0.2723682057259882
5,ResDyNet-MLPEvolver,24,288,4.171436917007668,0.309370407386304
5,ResDyNet-MLPEvolver,25,300,4.345424250001088,0.26588241471868895
5,ResDyNet-MLPEvolver,26,312,4.518513916991651,0.3021910831321223
5,ResDyNet-MLPEvolver,27,324,4.689164082985371,0.28472943138218487
5,ResDyNet-MLPEvolver,28,336,4.859097624983406,0.3007264587357271
5,ResDyNet-MLPEvolver,29,348,5.0298523329838645,0.31530949015952303
5,ResDyNet-MLPEvolver,30,360,5.1999758330057375,0.3146943023279387
5,ResDyNet-MLPEvolver,31,372,5.3705472080037,0.2852182436113763
5,ResDyNet-MLPEvolver,32,384,5.540406999993138,0.2861435856683574
5,ResDyNet-MLPEvolver,33,396,5.709206416999223,0.26979716047083363
5,ResDyNet-MLPEvolver,34,408,5.878052874992136,0.3086365115038762
5,ResDyNet-MLPEvolver,35,420,6.04745099999127,0.30118415197208864
5,ResDyNet-MLPEvolver,36,432,6.216500416980125,0.29595593245489205
5,ResDyNet-MLPEvolver,37,444,6.386588124994887,0.2930262532655157
5,ResDyNet-MLPEvolver,38,456,6.555512207996799,0.3084390145597042
5,ResDyNet-MLPEvolver,39,468,6.724947749986313,0.3151403630015207
5,ResDyNet-MLPEvolver,40,480,6.894302041997435,0.28976518144020064
5,ResDyNet-MLPEvolver,41,492,7.06317691699951,0.29833832383351694
5,ResDyNet-MLPEvolver,42,504,7.234474374999991,0.28858308345588596
5,ResDyNet-MLPEvolver,43,516,7.406104416993912,0.28708737546129565
5,ResDyNet-MLPEvolver,44,528,7.576837417000206,0.3069976354432988
5,ResDyNet-MLPEvolver,45,540,7.747497957985615,0.29409048046302244
5,ResDyNet-MLPEvolver,46,552,7.918641583004501,0.2948154660195984
5,ResDyNet-MLPEvolver,47,564,8.089057042001514,0.32349777848931527
5,ResDyNet-MLPEvolver,48,576,8.259889874985674,0.30438940584880053
5,ResDyNet-MLPEvolver,49,588,8.4296115830075,0.2848317975459725
5,ResDyNet-MLPEvolver,50,600,8.59942770798807,0.2702494161275625
