seed,method,epoch,updates,wall_time_sec,val_nrmse
0,ResDyNet-Random,0,0,0.0,1.126393367810928
0,ResDyNet-Random,1,12,0.24739587501971982,1.2987272646727883
0,ResDyNet-Random,2,24,0.48163799999747425,1.192959461509026
0,ResDyNet-LinearInit,0,0,0.0,177.484884726692
0,ResDyNet-LinearInit,1,12,0.23192054199171253,83.2008030072643
0,ResDyNet-LinearInit,2,24,0.46266591697349213,45.04356529319065
