seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,val_nrmse_percent,wall_time_sec,comparison
0,ResDyNet,0,1.018308984357645,2.458779768183609,1.5680496701902045,1.4126345280776824,141.26345280776823,0.00627133299713023,B_parameter_matched
0,Plain,0,1.0149730020579115,2.377933642413887,1.542055006286704,1.3892162904580763,138.92162904580763,0.014034249994438142,B_parameter_matched
0,ResDyNet,1,0.9441285380849183,2.4722803814004037,1.572348683149003,1.416507450127094,141.6507450127094,0.15989312500460073,B_parameter_matched
0,Plain,1,0.981632992367353,2.272516778944424,1.5074869083824323,1.358074363261586,135.80743632615858,0.16600370800006203,B_parameter_matched
0,ResDyNet,2,0.8442881231160786,1.4213813580981611,1.1922169928742674,1.0740520030152136,107.40520030152136,0.3084466249856632,B_parameter_matched
0,Plain,2,0.9390063503846537,2.3430687327410444,1.5307085721132696,1.3789944429052434,137.89944429052434,0.31651075000991113,B_parameter_matched
0,ResDyNet,3,0.48443815840857735,0.8034077883166909,0.8963301781802792,0.807491613516232,80.7491613516232,0.47941541598993354,B_parameter_matched
0,Plain,3,0.929544831663315,2.175089187441206,1.4748183574397242,1.3286437119746681,132.86437119746682,0.4865199160121847,B_parameter_matched
0,ResDyNet,4,0.33692208298947485,0.6910804147466608,0.8313124651697825,0.7489180440169111,74.8918044016911,0.6326897910039406,B_parameter_matched
0,Plain,4,0.9127830891523506,2.270397033275286,1.506783671691224,1.3574408269327962,135.7440826932796,0.639867416000925,B_parameter_matched
0,ResDyNet,5,0.19983686779495666,0.6581598186311036,0.8112704965861286,0.7308625082962324,73.08625082962324,0.7810718750115484,B_parameter_matched
0,Plain,5,0.9044695170904116,2.2595589695135465,1.5031829461225092,1.3541969824543993,135.41969824543995,0.7876980410073884,B_parameter_matched
0,ResDyNet,6,0.15245367677015892,0.40214524444122385,0.6341492288422528,0.5712963776891958,57.12963776891959,0.9247049579862505,B_parameter_matched
0,Plain,6,0.851830960251401,1.5170488033410598,1.2316853507860925,1.1096085075142128,110.96085075142128,0.9312010830035433,B_parameter_matched
0,ResDyNet,7,0.10947234611277362,0.36964259306975156,0.6079823953617008,0.5477230348494865,54.77230348494865,1.0686691660084762,B_parameter_matched
0,Plain,7,0.3879724857034595,1.0107677866243738,1.0053694776669788,0.9057236289304063,90.57236289304062,1.0903527910122648,B_parameter_matched
0,ResDyNet,8,0.07544490789359466,0.23925882089482736,0.48914090086071044,0.4406603558464105,44.06603558464105,1.22752399998717,B_parameter_matched
0,Plain,8,0.33693175523964186,1.121875570841684,1.059186277687586,0.9542064489233085,95.42064489233086,1.2348745409981348,B_parameter_matched
0,ResDyNet,9,0.05372067571627263,0.10188789955349846,0.31919884015061595,0.2875618747870489,28.75618747870489,1.3762344160059001,B_parameter_matched
0,Plain,9,0.36455943575318084,1.0909590684676314,1.0444898603948396,0.9409666473395658,94.09666473395659,1.3829450829944108,B_parameter_matched
0,ResDyNet,10,0.044698753460453676,0.08387917438290418,0.28961901592075096,0.2609138152032555,26.09138152032555,1.519710499997018,B_parameter_matched
0,Plain,10,0.35662942092700467,1.168443395393445,1.0809456024210677,0.9738091273400212,97.38091273400212,1.5269992499961518,B_parameter_matched
0,ResDyNet,11,0.03507513002659849,0.08302912664609771,0.28814775141600135,0.2595883731086232,25.95883731086232,1.6634913749876432,B_parameter_matched
0,Plain,11,0.3882725915590681,1.2474451373794475,1.116890835032434,1.0061916963822637,100.61916963822637,1.6706537079880945,B_parameter_matched
0,ResDyNet,12,0.03339726679868578,0.09219529171008299,0.3036367759512721,0.2735422237300208,27.35422237300208,1.8072397079959046,B_parameter_matched
0,Plain,12,0.3779612033532976,1.0826565099392054,1.040507813492626,0.9373792756807271,93.7379275680727,1.8136543330037966,B_parameter_matched
0,ResDyNet,13,0.03251481417928656,0.12388487813199679,0.35197283720764133,0.3170875210379451,31.708752103794506,1.9507051660038996,B_parameter_matched
