seed,method,epoch,updates,wall_time_sec,val_nrmse
0,ResDyNet-MLPEvolver,51,612,8.527580916997977,0.32571622744082035
0,ResDyNet-MLPEvolver,52,624,8.694405749993166,0.3044334652497365
0,ResDyNet-MLPEvolver,53,636,8.86075275001349,0.33013134969577845
0,ResDyNet-MLPEvolver,54,648,9.027621459012153,0.33451564710713266
0,ResDyNet-MLPEvolver,55,660,9.194126167014474,0.3486477058651382
0,ResDyNet-MLPEvolver,56,672,9.360698333999608,0.3330578322191698
0,ResDyNet-MLPEvolver,57,684,9.526648250001017,0.32990002954235126
0,ResDyNet-MLPEvolver,58,696,9.693247666989919,0.4157252715200699
0,ResDyNet-MLPEvolver,59,708,9.860786125005689,0.3324207784357877
0,ResDyNet-MLPEvolver,60,720,10.028116333996877,0.3263233950602824
0,ResDyNet-MLPEvolver,61,732,10.195014625001932,0.3561786074317719
0,ResDyNet-MLPEvolver,62,744,10.361921584000811,0.32710808689215304
0,ResDyNet-MLPEvolver,63,756,10.529280499991728,0.32759068970891125
0,ResDyNet-MLPEvolver,64,768,10.69617162499344,0.34772002040795963
0,ResDyNet-MLPEvolver,65,780,10.863873249996686,0.3034459740794064
0,ResDyNet-MLPEvolver,66,792,11.030649874999654,0.34013104468381655
0,ResDyNet-MLPEvolver,67,804,11.198171750002075,0.3228214003820076
0,ResDyNet-MLPEvolver,68,816,11.364943041990045,0.321334418223844
0,ResDyNet-MLPEvolver,69,828,11.53263295898796,0.28634022609779824
0,ResDyNet-MLPEvolver,70,840,11.69959904201096,0.3650475592877526
0,ResDyNet-MLPEvolver,71,852,11.867044125014218,0.3233800527677532
0,ResDyNet-MLPEvolver,72,864,12.034161874995334,0.379778661275859
0,ResDyNet-MLPEvolver,73,876,12.201472249988,0.33309286395664894
0,ResDyNet-MLPEvolver,74,888,12.368296959000872,0.30562574017644784
0,ResDyNet-MLPEvolver,75,900,12.534630917012691,0.3218005066394684
0,ResDyNet-MLPEvolver,76,912,12.701187708997168,0.3507542454790171
0,ResDyNet-MLPEvolver,77,924,12.868977250007447,0.31509380031693485
0,ResDyNet-MLPEvolver,78,936,13.03633791700122,0.2908002680569754
0,ResDyNet-MLPEvolver,79,948,13.203231583989691,0.33481046429466615
0,ResDyNet-MLPEvolver,80,960,13.37037987500662,0.30033017937673573
0,ResDyNet-MLPEvolver,81,972,13.540658874990186,0.33816414741462825
0,ResDyNet-MLPEvolver,82,984,13.707902041991474,0.3450605559915583
0,ResDyNet-MLPEvolver,83,996,13.875050125003327,0.33365009518453137
0,ResDyNet-MLPEvolver,84,1008,14.042433666996658,0.34269067417191684
0,ResDyNet-MLPEvolver,85,1020,14.212038124998799,0.2995637463252241
0,ResDyNet-MLPEvolver,86,1032,14.379220917006023,0.36084074076386613
0,ResDyNet-MLPEvolver,87,1044,14.54645429199445,0.32766395151869154
0,ResDyNet-MLPEvolver,88,1056,14.714150125015294,0.3329002730742052
0,ResDyNet-MLPEvolver,89,1068,14.88273474999005,0.35074673633100345
0,ResDyNet-MLPEvolver,90,1080,15.050644458999159,0.3299967491889426
0,ResDyNet-MLPEvolver,91,1092,15.21817700000247,0.3222799417294942
0,ResDyNet-MLPEvolver,92,1104,15.386778916988987,0.30471481486974594
0,ResDyNet-MLPEvolver,93,1116,15.553906000015559,0.313459946408024
0,ResDyNet-MLPEvolver,94,1128,15.720770000014454,0.30064837169696945
0,ResDyNet-MLPEvolver,95,1140,15.887503667006968,0.2902263966893059
0,ResDyNet-MLPEvolver,96,1152,16.05465637499583,0.33963347654260223
0,ResDyNet-MLPEvolver,97,1164,16.223043667007005,0.3059043965248744
0,ResDyNet-MLPEvolver,98,1176,16.39135454199277,0.31511496218872953
0,ResDyNet-MLPEvolver,99,1188,16.558415209001396,0.3747117199641156
0,ResDyNet-MLPEvolver,100,1200,16.725721041992074,0.3141467191278832
0,ResDyNet-MLPEvolver,101,1212,16.893605209013913,0.3511650960628994
0,ResDyNet-MLPEvolver,102,1224,17.06060262498795,0.32467303409971304
0,ResDyNet-MLPEvolver,103,1236,17.228225958999246,0.3222829024029308
0,ResDyNet-MLPEvolver,104,1248,17.39530408399878,0.3263953806312153
0,ResDyNet-MLPEvolver,105,1260,17.561996834003367,0.3157592522000461
0,ResDyNet-MLPEvolver,106,1272,17.72925841700635,0.3021346949243351
0,ResDyNet-MLPEvolver,107,1284,17.89587616699282,0.3386635456757179
0,ResDyNet-MLPEvolver,108,1296,18.06266587501159,0.32219520682343783
0,ResDyNet-MLPEvolver,109,1308,18.228809374995762,0.3158278468945
0,ResDyNet-MLPEvolver,110,1320,18.39542004201212,0.29618973194137715
0,ResDyNet-MLPEvolver,111,1332,18.561593124992214,0.31211837463471215
0,ResDyNet-MLPEvolver,112,1344,18.728763124992838,0.29413474914964355
0,ResDyNet-MLPEvolver,113,1356,18.895488709007623,0.32815171973601914
0,ResDyNet-MLPEvolver,114,1368,19.086901333997957,0.32409888648760243
0,ResDyNet-MLPEvolver,115,1380,19.254416959010996,0.32716253909504256
0,ResDyNet-MLPEvolver,116,1392,19.421298208995722,0.32943242836457
0,ResDyNet-MLPEvolver,117,1404,19.58747883400065,0.3281357021309847
0,ResDyNet-MLPEvolver,118,1416,19.75361354200868,0.3237882576709109
0,ResDyNet-MLPEvolver,119,1428,19.920126959012123,0.3162778636445696
0,ResDyNet-MLPEvolver,120,1440,20.085825709014898,0.30838990825469803
0,ResDyNet-MLPEvolver,121,1452,20.251464750006562,0.29528593550204874
0,ResDyNet-MLPEvolver,122,1464,20.4172107919876,0.29061179199268244
0,ResDyNet-MLPEvolver,123,1476,20.583591417002026,0.318523423391156
0,ResDyNet-MLPEvolver,124,1488,20.75045045898878,0.2811665262230226
0,ResDyNet-MLPEvolver,125,1500,20.91910891700536,0.34053515797415784
0,ResDyNet-MLPEvolver,126,1512,21.086256334005157,0.3224466383010669
0,ResDyNet-MLPEvolver,127,1524,21.25263783399714,0.3040115371095211
0,ResDyNet-MLPEvolver,128,1536,21.41844091701205,0.28968404645601775
0,ResDyNet-MLPEvolver,129,1548,21.584377458988456,0.3427546018111316
0,ResDyNet-MLPEvolver,130,1560,21.750276167003904,0.3005430800407003
0,ResDyNet-MLPEvolver,131,1572,21.91683779199957,0.3641457629679485
0,ResDyNet-MLPEvolver,132,1584,22.08387733399286,0.3167550964878625
0,ResDyNet-MLPEvolver,133,1596,22.2511746250093,0.3040943385855125
0,ResDyNet-MLPEvolver,134,1608,22.41819399999804,0.28200434173060457
0,ResDyNet-MLPEvolver,135,1620,22.585435167013202,0.30805254161668155
0,ResDyNet-MLPEvolver,136,1632,22.75239020900335,0.2967446195904377
0,ResDyNet-MLPEvolver,137,1644,22.91939100000309,0.3115304537444855
0,ResDyNet-MLPEvolver,138,1656,23.086500709003303,0.3026187192166101
0,ResDyNet-MLPEvolver,139,1668,23.25336466700537,0.307570178485917
0,ResDyNet-MLPEvolver,140,1680,23.42026241699932,0.3091546044560376
0,ResDyNet-MLPEvolver,141,1692,23.587094584014267,0.3106920456486535
0,ResDyNet-MLPEvolver,142,1704,23.75302516701049,0.3037518126065282
0,ResDyNet-MLPEvolver,143,1716,23.919370916992193,0.3354149198209623
0,ResDyNet-MLPEvolver,144,1728,24.08624516701093,0.29706910547966553
0,ResDyNet-MLPEvolver,145,1740,24.252730250009336,0.31629004125519966
0,ResDyNet-MLPEvolver,146,1752,24.418735749990446,0.29012895589009047
0,ResDyNet-MLPEvolver,147,1764,24.59331337499316,0.3265065138964155
0,ResDyNet-MLPEvolver,148,1776,24.760344584006816,0.3249348412516668
0,ResDyNet-MLPEvolver,149,1788,24.927159209008096,0.32760232273645296
0,ResDyNet-MLPEvolver,150,1800,25.094195999990916,0.3500902864311521
0,ResDyNet-MLPEvolver,151,1812,25.26072595900041,0.3164147903966389
0,ResDyNet-MLPEvolver,152,1824,25.427686959010316,0.3149986075640819
0,ResDyNet-MLPEvolver,153,1836,25.594336750014918,0.3205086907290748
0,ResDyNet-MLPEvolver,154,1848,25.760577542008832,0.30230419822680404
0,ResDyNet-MLPEvolver,155,1860,25.926700292009627,0.3112229159450183
0,ResDyNet-MLPEvolver,156,1872,26.09304149998934,0.3098798851962746
0,ResDyNet-MLPEvolver,157,1884,26.260175709001487,0.31300407966386157
0,ResDyNet-MLPEvolver,158,1896,26.426687416998902,0.31793980536611294
0,ResDyNet-MLPEvolver,159,1908,26.593023875000654,0.2997861668431677
0,ResDyNet-MLPEvolver,160,1920,26.759884917002637,0.3036841732024108
0,ResDyNet-MLPEvolver,161,1932,26.92629233401385,0.2984839487539993
0,ResDyNet-MLPEvolver,162,1944,27.093180208990816,0.2905108751772975
0,ResDyNet-MLPEvolver,163,1956,27.259672209009295,0.30071496797549657
0,ResDyNet-MLPEvolver,164,1968,27.426631292008096,0.2924886014862342
0,ResDyNet-MLPEvolver,165,1980,27.592893041990465,0.3225341205236197
0,ResDyNet-MLPEvolver,166,1992,27.759497041988652,0.3065585966685913
0,ResDyNet-MLPEvolver,167,2004,27.926154542015865,0.28960269038323305
0,ResDyNet-MLPEvolver,168,2016,28.092362124996725,0.30409022365715177
0,ResDyNet-MLPEvolver,169,2028,28.25886487500975,0.3067208285629108
0,ResDyNet-MLPEvolver,170,2040,28.425185583997518,0.3169190476796951
0,ResDyNet-MLPEvolver,171,2052,28.592029124993132,0.3051991317523701
0,ResDyNet-MLPEvolver,172,2064,28.758537000016076,0.28021834830537784
0,ResDyNet-MLPEvolver,173,2076,28.92476320901187,0.29240480466162144
0,ResDyNet-MLPEvolver,174,2088,29.09083070899942,0.2980399860578361
0,ResDyNet-MLPEvolver,175,2100,29.257358083996223,0.3026720159415841
0,ResDyNet-MLPEvolver,176,2112,29.42364108399488,0.34406755062205424
0,ResDyNet-MLPEvolver,177,2124,29.590040874987608,0.29298641245495916
0,ResDyNet-MLPEvolver,178,2136,29.75645854198956,0.3149771284887971
0,ResDyNet-MLPEvolver,179,2148,29.923245999991195,0.3140487276824571
0,ResDyNet-MLPEvolver,180,2160,30.089685250015464,0.28650504294287965
0,ResDyNet-MLPEvolver,181,2172,30.25656887498917,0.28539007771531144
0,ResDyNet-MLPEvolver,182,2184,30.422760084009496,0.283425895652801
0,ResDyNet-MLPEvolver,183,2196,30.58921045900206,0.29545496636555335
0,ResDyNet-MLPEvolver,184,2208,30.75569654200808,0.29312291116424943
0,ResDyNet-MLPEvolver,185,2220,30.92243104201043,0.3071358905501184
0,ResDyNet-MLPEvolver,186,2232,31.105455209006323,0.32858848994362155
0,ResDyNet-MLPEvolver,187,2244,31.27993499999866,0.3078156514919751
0,ResDyNet-MLPEvolver,188,2256,31.446349334000843,0.30085449460843555
0,ResDyNet-MLPEvolver,189,2268,31.612801000010222,0.27100067268491473
0,ResDyNet-MLPEvolver,190,2280,31.778623916994547,0.2925467243105263
0,ResDyNet-MLPEvolver,191,2292,31.944831000000704,0.29253326133801316
0,ResDyNet-MLPEvolver,192,2304,32.11090487500769,0.27949534544799864
0,ResDyNet-MLPEvolver,193,2316,32.27667300001485,0.3153500690248605
0,ResDyNet-MLPEvolver,194,2328,32.442811459011864,0.30289740925414516
0,ResDyNet-MLPEvolver,195,2340,32.60883570899023,0.2996615408647036
0,ResDyNet-MLPEvolver,196,2352,32.77483729200321,0.29965251326317155
0,ResDyNet-MLPEvolver,197,2364,32.94107591701322,0.28062130233875543
0,ResDyNet-MLPEvolver,198,2376,33.107271042012144,0.28361773004749186
0,ResDyNet-MLPEvolver,199,2388,33.27310112499981,0.30672190750230915
0,ResDyNet-MLPEvolver,200,2400,33.43903154198779,0.27927840141480337
0,ResDyNet-MLPEvolver,201,2412,33.605246209015604,0.31564408224578655
0,ResDyNet-MLPEvolver,202,2424,33.77112904199748,0.3014696612554466
0,ResDyNet-MLPEvolver,203,2436,33.937056833994575,0.2965428462394954
0,ResDyNet-MLPEvolver,204,2448,34.103209583990974,0.2842083937437742
0,ResDyNet-MLPEvolver,205,2460,34.26894224999705,0.2992386904281985
0,ResDyNet-MLPEvolver,206,2472,34.43501970899524,0.29244019658509607
0,ResDyNet-MLPEvolver,207,2484,34.6009307919885,0.27189018016522426
0,ResDyNet-MLPEvolver,208,2496,34.766637708991766,0.28547022613183703
0,ResDyNet-MLPEvolver,209,2508,34.93227170899627,0.31705348114201726
0,ResDyNet-MLPEvolver,210,2520,35.09784808399854,0.29618788845152494
0,ResDyNet-MLPEvolver,211,2532,35.26498308399459,0.2665905817206218
0,ResDyNet-MLPEvolver,212,2544,35.4322589590156,0.27578518864868723
0,ResDyNet-MLPEvolver,213,2556,35.5993459589954,0.27810655629490344
0,ResDyNet-MLPEvolver,214,2568,35.7662769590097,0.2954003904782285
0,ResDyNet-MLPEvolver,215,2580,35.933108041994274,0.28101964351553727
0,ResDyNet-MLPEvolver,216,2592,36.09971370900166,0.3062704390536645
0,ResDyNet-MLPEvolver,217,2604,36.26670199999353,0.29081859891541784
0,ResDyNet-MLPEvolver,218,2616,36.434054250014015,0.2973204964762089
0,ResDyNet-MLPEvolver,219,2628,36.60057766700629,0.2841855255579654
0,ResDyNet-MLPEvolver,220,2640,36.767503209004644,0.28284093265198873
0,ResDyNet-MLPEvolver,221,2652,36.934167750005145,0.2849454586763706
0,ResDyNet-MLPEvolver,222,2664,37.146377875003964,0.29112169383041414
0,ResDyNet-MLPEvolver,223,2676,37.36896062499727,0.27582215763386714
0,ResDyNet-MLPEvolver,224,2688,37.5460077500029,0.2888573468833236
0,ResDyNet-MLPEvolver,225,2700,37.73095487500541,0.28171141485829265
0,ResDyNet-MLPEvolver,226,2712,37.92762537501403,0.2766219748657457
0,ResDyNet-MLPEvolver,227,2724,38.11014783399878,0.2834591984421806
0,ResDyNet-MLPEvolver,228,2736,38.280808959010756,0.2684582692594659
0,ResDyNet-MLPEvolver,229,2748,38.45391245899373,0.2798637013326905
0,ResDyNet-MLPEvolver,230,2760,38.668628792016534,0.3107842454095055
0,ResDyNet-MLPEvolver,231,2772,38.84682466700906,0.2905001925695239
0,ResDyNet-MLPEvolver,232,2784,39.01940270900377,0.2873706521660025
0,ResDyNet-MLPEvolver,233,2796,39.188063500012504,0.308681346689166
0,ResDyNet-MLPEvolver,234,2808,39.35625345900189,0.2888044096586195
0,ResDyNet-MLPEvolver,235,2820,39.524393708998105,0.2858076181908004
0,ResDyNet-MLPEvolver,236,2832,39.692348625016166,0.2950462039819157
0,ResDyNet-MLPEvolver,237,2844,39.86028891699971,0.2947289805937984
0,ResDyNet-MLPEvolver,238,2856,40.02854299999308,0.28769601165590747
0,ResDyNet-MLPEvolver,239,2868,40.196437250007875,0.2941417629420441
0,ResDyNet-MLPEvolver,240,2880,40.364945042005274,0.2897192256482776
0,ResDyNet-MLPEvolver,241,2892,40.53317199999583,0.29284151126964997
0,ResDyNet-MLPEvolver,242,2904,40.70161616700352,0.29223664485556
0,ResDyNet-MLPEvolver,243,2916,40.869328834000044,0.28578658150849306
0,ResDyNet-MLPEvolver,244,2928,41.03722858399851,0.2984514764742773
0,ResDyNet-MLPEvolver,245,2940,41.20811520901043,0.2865486672371605
0,ResDyNet-MLPEvolver,246,2952,41.38949745899299,0.2807247119605008
0,ResDyNet-MLPEvolver,247,2964,41.55729016699479,0.28190660012108726
0,ResDyNet-MLPEvolver,248,2976,41.727526834001765,0.27925574773657985
0,ResDyNet-MLPEvolver,249,2988,41.89539791698917,0.2816777095372856
0,ResDyNet-MLPEvolver,250,3000,42.06272854199051,0.2805992807948994
0,ResDyNet-MLPEvolver,251,3012,42.230779459001496,0.28859404223687046
0,ResDyNet-MLPEvolver,252,3024,42.42126737500075,0.2909577528809315
0,ResDyNet-MLPEvolver,253,3036,42.60729679200449,0.2899472967056316
0,ResDyNet-MLPEvolver,254,3048,42.800502250000136,0.2719229844608056
0,ResDyNet-MLPEvolver,255,3060,42.98536658400553,0.30016385546455554
0,ResDyNet-MLPEvolver,256,3072,43.15926408400992,0.2966444896600081
0,ResDyNet-MLPEvolver,257,3084,43.32747175000259,0.28654740840539744
0,ResDyNet-MLPEvolver,258,3096,43.49588558400865,0.29175955714164487
0,ResDyNet-MLPEvolver,259,3108,43.67664954200154,0.2928343256933461
0,ResDyNet-MLPEvolver,260,3120,43.846499709005,0.2758579173986602
0,ResDyNet-MLPEvolver,261,3132,44.07381579201319,0.2854217580472535
0,ResDyNet-MLPEvolver,262,3144,44.53011979200528,0.2810983948473435
0,ResDyNet-MLPEvolver,263,3156,44.8918407500023,0.29379674549294504
0,ResDyNet-MLPEvolver,264,3168,45.07209562501521,0.29077921564386106
0,ResDyNet-MLPEvolver,265,3180,45.2477428340062,0.3069843960584524
0,ResDyNet-MLPEvolver,266,3192,45.41853579200688,0.3004460791803094
0,ResDyNet-MLPEvolver,267,3204,45.59210629199515,0.28532062113332046
0,ResDyNet-MLPEvolver,268,3216,45.76447912500589,0.27934153722548544
0,ResDyNet-MLPEvolver,269,3228,45.935585125000216,0.2743262792624771
0,ResDyNet-MLPEvolver,270,3240,46.107487959001446,0.2930977131383807
0,ResDyNet-MLPEvolver,271,3252,46.2809610000113,0.29207906997425964
0,ResDyNet-MLPEvolver,272,3264,46.45893516700016,0.2700618072377922
0,ResDyNet-MLPEvolver,273,3276,46.634787084010895,0.3069650546567067
0,ResDyNet-MLPEvolver,274,3288,46.80857795898919,0.2922007944237487
0,ResDyNet-MLPEvolver,275,3300,46.97966987499967,0.26163772429618637
0,ResDyNet-MLPEvolver,276,3312,47.151404709002236,0.28576263690011305
0,ResDyNet-MLPEvolver,277,3324,47.32312791701406,0.2780776375946652
0,ResDyNet-MLPEvolver,278,3336,47.516464542015456,0.2806163494279356
0,ResDyNet-MLPEvolver,279,3348,47.722639209008776,0.2793384197775533
0,ResDyNet-MLPEvolver,280,3360,47.92156300001079,0.2772617824523815
0,ResDyNet-MLPEvolver,281,3372,48.10953700001119,0.27855894131455805
0,ResDyNet-MLPEvolver,282,3384,48.30042862499249,0.30225863128965996
0,ResDyNet-MLPEvolver,283,3396,48.48682658400503,0.29001429627883246
0,ResDyNet-MLPEvolver,284,3408,48.67916116700508,0.2778540983728083
0,ResDyNet-MLPEvolver,285,3420,48.894249125005445,0.27721424645710124
0,ResDyNet-MLPEvolver,286,3432,49.074144584010355,0.27760310689337436
0,ResDyNet-MLPEvolver,287,3444,49.25976808401174,0.28323747966882457
0,ResDyNet-MLPEvolver,288,3456,49.452088666992495,0.2895014188728337
0,ResDyNet-MLPEvolver,289,3468,49.64392208401114,0.27099324149390136
0,ResDyNet-MLPEvolver,290,3480,49.833022334001726,0.28405918059574403
0,ResDyNet-MLPEvolver,291,3492,50.02053212499595,0.27324471019685637
0,ResDyNet-MLPEvolver,292,3504,50.20384616701631,0.2874210883061875
0,ResDyNet-MLPEvolver,293,3516,50.39027483400423,0.28837873413466725
0,ResDyNet-MLPEvolver,294,3528,50.573960084002465,0.28687846403364925
0,ResDyNet-MLPEvolver,295,3540,50.76073095900938,0.2866777163862908
0,ResDyNet-MLPEvolver,296,3552,50.94761158400797,0.29066220653495206
0,ResDyNet-MLPEvolver,297,3564,51.12823479200597,0.29568505035060605
0,ResDyNet-MLPEvolver,298,3576,51.31602762499824,0.2784683594329083
0,ResDyNet-MLPEvolver,299,3588,51.50096054200549,0.2739746456396758
0,ResDyNet-MLPEvolver,300,3600,51.690096459002234,0.28374812336967264
1,ResDyNet-ResidualEvolver,0,0,0.0,0.5877139302058413
1,ResDyNet-ResidualEvolver,1,12,0.2901280840160325,0.6340974167775469
1,ResDyNet-ResidualEvolver,2,24,0.5880641670082696,0.39369768407336814
1,ResDyNet-ResidualEvolver,3,36,0.8820555419952143,0.3582740467655975
1,ResDyNet-ResidualEvolver,4,48,1.1788536249950994,0.3544577387080062
1,ResDyNet-ResidualEvolver,5,60,1.475623500009533,0.3165580452231386
1,ResDyNet-ResidualEvolver,6,72,1.7733257919899188,0.28201214406828434
1,ResDyNet-ResidualEvolver,7,84,2.0614692920062225,0.26991697956937094
1,ResDyNet-ResidualEvolver,8,96,2.3475689589977264,0.3562726581004272
1,ResDyNet-ResidualEvolver,9,108,2.6248150420142338,0.38726571377284785
1,ResDyNet-ResidualEvolver,10,120,2.895560375007335,0.35168694832837955
1,ResDyNet-ResidualEvolver,11,132,3.165168667008402,0.38219273616322164
1,ResDyNet-ResidualEvolver,12,144,3.435886583989486,0.38944569987223093
1,ResDyNet-ResidualEvolver,13,156,3.7154353340156376,0.2859414224572763
1,ResDyNet-ResidualEvolver,14,168,4.00778320900281,0.29089240065585675
1,ResDyNet-ResidualEvolver,15,180,4.298113249999005,0.30626604762994464
1,ResDyNet-ResidualEvolver,16,192,4.59768454200821,0.4042686644326007
1,ResDyNet-ResidualEvolver,17,204,4.884000459016534,0.3188592917388571
1,ResDyNet-ResidualEvolver,18,216,5.200712541991379,0.3105689594344864
1,ResDyNet-ResidualEvolver,19,228,5.489470166998217,0.2540230343797038
1,ResDyNet-ResidualEvolver,20,240,5.766127750015585,0.33111749587728745
1,ResDyNet-ResidualEvolver,21,252,6.049124999990454,0.28605693721895203
1,ResDyNet-ResidualEvolver,22,264,6.327852834016085,0.2888898829639683
1,ResDyNet-ResidualEvolver,23,276,6.627303334011231,0.3041714231328744
1,ResDyNet-ResidualEvolver,24,288,6.897272333997535,0.28069840714829636
1,ResDyNet-ResidualEvolver,25,300,7.165709791996051,0.35153664151763697
1,ResDyNet-ResidualEvolver,26,312,7.432501333998516,0.29016627721549015
1,ResDyNet-ResidualEvolver,27,324,7.702148250013124,0.3254433476477342
1,ResDyNet-ResidualEvolver,28,336,7.969523334002588,0.2796354057723803
1,ResDyNet-ResidualEvolver,29,348,8.234071125014452,0.3125933933267479
1,ResDyNet-ResidualEvolver,30,360,8.498646749998443,0.2842963975883091
1,ResDyNet-ResidualEvolver,31,372,8.763144166994607,0.254985290846073
1,ResDyNet-ResidualEvolver,32,384,9.029632374993525,0.2659050707762238
1,ResDyNet-ResidualEvolver,33,396,9.295372249995125,0.25838080038592587
1,ResDyNet-ResidualEvolver,34,408,9.560638458991889,0.26915873105473626
1,ResDyNet-ResidualEvolver,35,420,9.825504584005103,0.24898186892924468
1,ResDyNet-ResidualEvolver,36,432,10.091066458990099,0.3147185953340717
1,ResDyNet-ResidualEvolver,37,444,10.356361624988494,0.22277035185109004
1,ResDyNet-ResidualEvolver,38,456,10.621596209006384,0.26581583805241227
1,ResDyNet-ResidualEvolver,39,468,10.888409084000159,0.2356715549872604
1,ResDyNet-ResidualEvolver,40,480,11.152486334001878,0.2632952402727586
1,ResDyNet-ResidualEvolver,41,492,11.417972291994374,0.23657355463129737
1,ResDyNet-ResidualEvolver,42,504,11.682532167003956,0.29673515378584475
1,ResDyNet-ResidualEvolver,43,516,11.947635167016415,0.2745700245690513
1,ResDyNet-ResidualEvolver,44,528,12.21203241701005,0.24380542758282311
1,ResDyNet-ResidualEvolver,45,540,12.4767644169915,0.24892568169513435
1,ResDyNet-ResidualEvolver,46,552,12.74120420901454,0.23870795001837505
1,ResDyNet-ResidualEvolver,47,564,13.005682209011866,0.2669198771924991
1,ResDyNet-ResidualEvolver,48,576,13.296204042009776,0.23310258290289604
1,ResDyNet-ResidualEvolver,49,588,13.561030167009449,0.2901526646513431
1,ResDyNet-ResidualEvolver,50,600,13.847644333989592,0.3006795022372499
1,ResDyNet-ResidualEvolver,51,612,14.113096834014868,0.27471318915042015
1,ResDyNet-ResidualEvolver,52,624,14.378984792012488,0.2615378603759215
1,ResDyNet-ResidualEvolver,53,636,14.64421866700286,0.2319224494297011
1,ResDyNet-ResidualEvolver,54,648,14.909963167010574,0.2540326598061128
1,ResDyNet-ResidualEvolver,55,660,15.175612583989277,0.20524944515519256
1,ResDyNet-ResidualEvolver,56,672,15.441461125010392,0.19648783085290136
1,ResDyNet-ResidualEvolver,57,684,15.706973084015772,0.23394225258047244
1,ResDyNet-ResidualEvolver,58,696,15.972088459006045,0.2710953233462192
1,ResDyNet-ResidualEvolver,59,708,16.23655770899495,0.19541029261683288
1,ResDyNet-ResidualEvolver,60,720,16.502236041997094,0.23447692224068437
1,ResDyNet-ResidualEvolver,61,732,16.76793370899395,0.29319221502642184
1,ResDyNet-ResidualEvolver,62,744,17.034559334017104,0.2702417839746254
1,ResDyNet-ResidualEvolver,63,756,17.302494792005746,0.2539407914590824
1,ResDyNet-ResidualEvolver,64,768,17.567990625015227,0.29667466330478176
1,ResDyNet-ResidualEvolver,65,780,17.835114417015575,0.18216555241089907
1,ResDyNet-ResidualEvolver,66,792,18.101641292014392,0.24440913016856294
1,ResDyNet-ResidualEvolver,67,804,18.367422999988776,0.20236455848124954
1,ResDyNet-ResidualEvolver,68,816,18.63300795899704,0.26677586894434163
1,ResDyNet-ResidualEvolver,69,828,18.8988616669958,0.24457270593430827
1,ResDyNet-ResidualEvolver,70,840,19.164506708999397,0.22918354834172722
1,ResDyNet-ResidualEvolver,71,852,19.43020175001584,0.2537622219997145
1,ResDyNet-ResidualEvolver,72,864,19.6964131249988,0.2475959662190992
1,ResDyNet-ResidualEvolver,73,876,19.961814000009326,0.25328352467025855
1,ResDyNet-ResidualEvolver,74,888,20.226988125010394,0.23565001159206236
1,ResDyNet-ResidualEvolver,75,900,20.492308834014693,0.2535552097980258
1,ResDyNet-ResidualEvolver,76,912,20.757904291996965,0.23109233343467006
1,ResDyNet-ResidualEvolver,77,924,21.024664666998433,0.2557467518498964
1,ResDyNet-ResidualEvolver,78,936,21.290735584014328,0.2240995240272135
1,ResDyNet-ResidualEvolver,79,948,21.556085124990204,0.20902510516660208
1,ResDyNet-ResidualEvolver,80,960,21.824236999993445,0.22638314881773353
1,ResDyNet-ResidualEvolver,81,972,22.089006374997552,0.21583171270160256
1,ResDyNet-ResidualEvolver,82,984,22.35455279200687,0.20659250177848723
1,ResDyNet-ResidualEvolver,83,996,22.61912650000886,0.2546224404535101
1,ResDyNet-ResidualEvolver,84,1008,22.88449016699451,0.2160342901756658
1,ResDyNet-ResidualEvolver,85,1020,23.149533541989513,0.200031897155295
1,ResDyNet-ResidualEvolver,86,1032,23.414693291997537,0.21519207071996824
1,ResDyNet-ResidualEvolver,87,1044,23.679049625003245,0.1984610924457057
1,ResDyNet-ResidualEvolver,88,1056,23.94472249998944,0.2298361143032882
1,ResDyNet-ResidualEvolver,89,1068,24.210403792007128,0.20114232403071705
1,ResDyNet-ResidualEvolver,90,1080,24.475074666988803,0.23073955264947552
1,ResDyNet-ResidualEvolver,91,1092,24.739840624999488,0.22777462267384008
1,ResDyNet-ResidualEvolver,92,1104,25.005070834013168,0.22567666312180903
1,ResDyNet-ResidualEvolver,93,1116,25.27071874999092,0.23371117526623295
1,ResDyNet-ResidualEvolver,94,1128,25.53567962499801,0.2146083458584507
1,ResDyNet-ResidualEvolver,95,1140,25.8059179999982,0.22063035067825276
1,ResDyNet-ResidualEvolver,96,1152,26.070577334001428,0.21713302397677411
1,ResDyNet-ResidualEvolver,97,1164,26.33637745899614,0.2219000312671335
1,ResDyNet-ResidualEvolver,98,1176,26.601783084013732,0.2129821760830897
1,ResDyNet-ResidualEvolver,99,1188,26.866012542013777,0.21153523832852703
1,ResDyNet-ResidualEvolver,100,1200,27.130448999989312,0.21374346732097735
1,ResDyNet-ResidualEvolver,101,1212,27.394679416989675,0.20690648660994956
1,ResDyNet-ResidualEvolver,102,1224,27.658797250012867,0.20817091322169168
1,ResDyNet-ResidualEvolver,103,1236,27.922967749997042,0.20510825056346688
1,ResDyNet-ResidualEvolver,104,1248,28.18928879199666,0.22073319916675346
1,ResDyNet-ResidualEvolver,105,1260,28.45379683401552,0.21715574757755132
1,ResDyNet-ResidualEvolver,106,1272,28.722856917011086,0.2176721741052391
1,ResDyNet-ResidualEvolver,107,1284,28.988539792015217,0.23060654685003487
