seed,model,best_val_nrmse,best_epoch,final_val_nrmse,test_nrmse,training_time_sec,avg_training_time_per_epoch_sec
0,Random,1.1892563986780993,1,1.5773060629988478,1.0486045702649072,1.2826082500105258,0.6413041250052629
0,N4SID-Joint,0.5877139302058413,0,0.5887000245207312,0.8071525653146508,1.2826082500105258,0.6413041250052629
0,N4SID-Frozen,0.5877139302058413,0,0.6651606751822143,0.8071525653146508,1.2826082500105258,0.6413041250052629
